owner/fleet,car/truck,region,vintage,powertrain,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
4,2,5,8,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118
4,2,5,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,2,5,8,9,149,0,0,0,0,0,61,46,268,0,191,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,2,5,8,10,345,0,0,0,0,0,146,109,632,0,451,367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,2,5,8,11,75,0,0,0,0,0,32,22,134,0,94,77,0,0,4,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0
4,2,5,8,12,65,0,0,0,0,0,26,19,120,0,85,69,170,207,78,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,2,5,8,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,2,5,8,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,2,5,8,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182
4,2,5,8,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,686,387,764,456,682,211,136,96,65,92,171,282
4,2,5,9,1,51856,49798,47817,45920,44099,42351,43608,49952,48152,42359,50840,48094,49820,54311,50409,48906,52016,61155,65246,65518,59187,55563,22226,30884,25653,24963,24781,33715,53474,58897
4,2,5,9,2,597,541,210,137,133,70,70,189,255,147,122,63,141,2,2,0,0,2,50,46,107,148,79,93,153,216,213,534,731,1506
4,2,5,9,3,0,0,0,0,0,0,0,0,0,0,0,1726,6370,8825,4251,10202,10831,7078,5774,5758,11226,8724,6897,10212,15531,14458,22338,21478,6528,7628
4,2,5,9,4,0,0,0,0,0,0,2,0,0,0,8,16,5,6,6,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0
4,2,5,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,73
4,2,5,9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,2,5,9,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,2,5,9,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,2,5,9,9,0,146,0,0,0,0,0,60,45,263,0,187,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,2,5,9,10,0,338,0,0,0,0,0,143,107,619,0,441,359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,2,5,9,11,0,73,0,0,0,0,0,31,21,131,0,92,75,0,0,4,3,2,0,0,0,0,0,0,0,0,0,0,0,0
4,2,5,9,12,0,64,0,0,0,0,0,26,19,117,0,84,68,167,203,77,4,0,0,0,0,0,0,0,0,0,0,0,0,0
4,2,5,9,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,2,5,9,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,2,5,9,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,2,5,9,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,671,379,748,374,579,197,127,88,68,91,162
4,2,5,10,1,52851,50752,48738,46799,44943,43160,41450,42680,48889,47127,41457,49758,47070,48760,53155,49336,47865,50909,59853,63857,64123,57927,48870,19028,28662,23437,23137,24167,32615,50491
4,2,5,10,2,613,581,526,204,133,129,68,68,184,248,143,119,61,137,2,2,0,0,2,49,45,104,129,61,80,144,178,198,512,714
4,2,5,10,3,0,0,0,0,0,0,0,0,0,0,0,0,1526,5632,7802,3758,9020,9576,6258,5105,5091,9925,7688,5876,9348,14089,13291,21212,20257,6423
4,2,5,10,4,0,0,0,0,0,0,0,1,0,0,0,13,15,5,6,8,0,0,0,0,0,0,0,0,0,4,3,0,0,0
4,2,5,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
4,2,5,10,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,2,5,10,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,2,5,10,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,2,5,10,9,0,0,142,0,0,0,0,0,58,44,256,0,182,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,2,5,10,10,0,0,328,0,0,0,0,0,139,104,602,0,429,350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,2,5,10,11,0,0,71,0,0,0,0,0,30,21,128,0,90,73,0,0,4,3,2,0,0,0,0,0,0,0,0,0,0,0
4,2,5,10,12,0,0,62,0,0,0,0,0,25,19,114,0,81,66,162,197,75,4,0,0,0,0,0,0,0,0,0,0,0,0
4,2,5,10,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,2,5,10,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,2,5,10,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,2,5,10,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,653,369,621,291,514,165,117,83,71,86
4,2,5,11,1,53536,51415,49373,47414,45528,43722,41988,40324,41521,47561,45847,40331,48406,45791,47435,51711,47996,46565,49526,58227,62122,62381,50395,42177,17829,26137,21702,22405,23541,30950
4,2,5,11,2,517,592,561,508,197,128,125,66,66,178,239,138,115,59,132,2,2,0,0,2,47,43,89,109,69,72,140,152,176,505
4,2,5,11,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1341,4951,6858,3303,7929,8417,5501,4487,4475,8678,6651,5318,8378,12938,12828,19828,18589
4,2,5,11,4,0,0,0,0,0,0,0,0,1,0,0,0,12,13,4,6,10,0,0,0,0,0,0,0,0,0,4,4,0,0
4,2,5,11,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,2,5,11,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,2,5,11,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,2,5,11,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,2,5,11,9,0,0,0,137,0,0,0,0,0,56,42,247,0,176,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,2,5,11,10,0,0,0,317,0,0,0,0,0,134,101,581,0,414,338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,2,5,11,11,0,0,0,69,0,0,0,0,0,29,20,123,0,87,71,0,0,4,3,2,0,0,0,0,0,0,0,0,0,0
4,2,5,11,12,0,0,0,60,0,0,0,0,0,24,18,110,0,79,63,157,192,73,4,0,0,0,0,0,0,0,0,0,0,0
4,2,5,11,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,2,5,11,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,2,5,11,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,2,5,11,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,630,323,494,276,452,146,106,90,70
4,2,5,12,1,53825,51684,49637,47665,45774,43953,42210,40536,38929,40085,45916,44261,38936,46732,44207,45794,49922,46336,44954,47813,56213,59973,54546,42862,38653,16418,24288,21180,21794,22574
4,2,5,12,2,597,494,566,536,485,188,122,119,63,63,170,228,132,110,56,126,2,2,0,0,2,45,39,73,96,55,75,124,152,155
4,2,5,12,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1179,4352,6028,2903,6969,7398,4835,3944,3990,7431,5986,4721,7676,12208,12164,18307
4,2,5,12,4,0,0,0,0,0,0,0,0,0,1,0,0,0,11,11,4,6,10,0,0,0,0,0,0,0,0,0,4,3,0
4,2,5,12,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,2,5,12,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,2,5,12,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,2,5,12,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,2,5,12,9,0,0,0,0,131,0,0,0,0,0,54,41,236,0,168,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,2,5,12,10,0,0,0,0,303,0,0,0,0,0,128,96,555,0,396,323,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,2,5,12,11,0,0,0,0,66,0,0,0,0,0,28,19,118,0,83,68,0,0,4,3,2,0,0,0,0,0,0,0,0,0
4,2,5,12,12,0,0,0,0,57,0,0,0,0,0,23,17,105,0,75,61,152,185,70,4,0,0,0,0,0,0,0,0,0,0
4,2,5,12,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,2,5,12,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,2,5,12,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,2,5,12,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,559,276,449,244,375,124,95,81
4,2,5,13,1,53550,51425,49380,47424,45540,43733,41993,40328,38729,37193,38298,43869,42288,37200,44649,42236,43752,47696,44270,42950,45681,53707,51873,46711,39138,34827,15237,23556,20674,20783
4,2,5,13,2,590,563,466,534,505,457,177,115,112,59,59,160,215,124,104,53,119,2,2,0,0,2,40,34,65,85,50,68,108,149
4,2,5,13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1060,3913,5420,2610,6266,6652,4347,3453,3505,6857,5327,4390,7401,11466,11233
4,2,5,13,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,10,9,3,6,9,0,0,0,0,0,0,0,0,0,3,4
4,2,5,13,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,2,5,13,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,2,5,13,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,2,5,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,2,5,13,9,0,0,0,0,0,123,0,0,0,0,0,51,38,222,0,158,129,0,0,0,0,0,0,0,0,0,0,0,0,0
4,2,5,13,10,0,0,0,0,0,286,0,0,0,0,0,121,91,524,0,373,304,0,0,0,0,0,0,0,0,0,0,0,0,0
4,2,5,13,11,0,0,0,0,0,62,0,0,0,0,0,27,18,111,0,78,64,0,0,4,3,2,0,0,0,0,0,0,0,0
4,2,5,13,12,0,0,0,0,0,54,0,0,0,0,0,22,16,99,0,71,58,145,177,67,4,0,0,0,0,0,0,0,0,0
4,2,5,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,2,5,13,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,2,5,13,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,2,5,13,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,487,259,431,213,325,132,97
4,2,5,14,1,52565,50478,48475,46547,44703,42927,41224,39584,38014,36507,35059,36101,41352,39862,35066,42088,39813,41242,44960,41730,40486,43060,46351,43772,42116,34958,31882,14766,22716,19842
4,2,5,14,2,289,547,522,432,495,468,424,164,107,104,55,55,148,199,115,96,49,110,2,2,0,0,2,35,32,59,78,53,68,107
4,2,5,14,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,932,3441,4766,2295,5510,5849,3714,2961,3266,6198,4965,4149,7116,10508
4,2,5,14,4,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,9,8,3,6,10,0,0,0,0,0,0,0,0,0,3
4,2,5,14,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,2,5,14,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,2,5,14,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,2,5,14,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,2,5,14,9,0,0,0,0,0,0,114,0,0,0,0,0,47,35,206,0,147,122,0,0,0,0,0,0,0,0,0,0,0,0
4,2,5,14,10,0,0,0,0,0,0,265,0,0,0,0,0,112,84,486,0,346,287,0,0,0,0,0,0,0,0,0,0,0,0
4,2,5,14,11,0,0,0,0,0,0,58,0,0,0,0,0,25,17,103,0,72,60,0,0,4,3,2,0,0,0,0,0,0,0
4,2,5,14,12,0,0,0,0,0,0,50,0,0,0,0,0,20,15,92,0,67,55,137,167,63,4,0,0,0,0,0,0,0,0
4,2,5,14,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,2,5,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,2,5,14,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,2,5,14,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,466,221,363,204,270,120
4,2,5,15,1,50765,48751,46815,44958,43170,41459,39812,38233,36712,35256,33858,32515,33482,38352,36970,32522,39034,36924,38250,41698,38702,37548,36582,38994,39474,37227,31645,30194,14367,21304
4,2,5,15,2,998,256,484,462,382,438,414,375,145,95,92,49,49,131,176,102,85,43,97,2,2,0,0,1,38,30,57,84,51,58
4,2,5,15,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,792,2925,4051,1951,4684,4937,3080,2629,2974,5672,4687,3867,6545
4,2,5,15,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,8,6,3,6,10,0,0,0,0,0,0,0,0,0
4,2,5,15,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,2,5,15,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,2,5,15,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,2,5,15,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,2,5,15,9,0,0,0,0,0,0,0,101,0,0,0,0,0,42,31,182,0,136,113,0,0,0,0,0,0,0,0,0,0,0
4,2,5,15,10,0,0,0,0,0,0,0,234,0,0,0,0,0,99,74,429,0,321,266,0,0,0,0,0,0,0,0,0,0,0
4,2,5,15,11,0,0,0,0,0,0,0,51,0,0,0,0,0,22,15,91,0,67,56,0,0,4,3,1,0,0,0,0,0,0
4,2,5,15,12,0,0,0,0,0,0,0,44,0,0,0,0,0,18,13,81,0,62,51,127,155,58,4,0,0,0,0,0,0,0
4,2,5,15,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,2,5,15,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,2,5,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,2,5,15,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,400,204,326,209,219
4,2,5,16,1,46751,44896,43115,41403,39760,38179,36666,35209,33813,32468,31180,29944,28756,29611,33918,32696,28762,34521,32655,33828,36877,34228,31689,30104,34973,34397,33561,29687,28703,13488
4,2,5,16,2,0,998,256,484,462,382,438,414,375,145,95,92,49,49,131,176,102,85,43,97,2,2,0,0,1,33,26,47,77,54
4,2,5,16,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,666,2459,3405,1640,3902,4025,2749,2311,2677,5407,4364,3512
4,2,5,16,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,6,4,3,6,8,1,0,0,0,0,0,0,0
4,2,5,16,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,2,5,16,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,2,5,16,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,2,5,16,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,2,5,16,9,0,0,0,0,0,0,0,0,88,0,0,0,0,0,36,27,158,0,120,100,0,0,0,0,0,0,0,0,0,0
4,2,5,16,10,0,0,0,0,0,0,0,0,203,0,0,0,0,0,86,64,373,0,284,235,0,0,0,0,0,0,0,0,0,0
4,2,5,16,11,0,0,0,0,0,0,0,0,44,0,0,0,0,0,19,13,79,0,59,50,0,0,4,2,0,0,0,0,0,0
4,2,5,16,12,0,0,0,0,0,0,0,0,38,0,0,0,0,0,15,11,72,0,55,45,112,137,51,0,0,0,0,0,0,0
4,2,5,16,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,2,5,16,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,2,5,16,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,2,5,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,359,180,317,178
4,2,5,17,1,42235,40555,38946,37401,35916,34491,33119,31807,30543,29332,28165,27048,25976,24945,25687,29423,28363,24950,29946,28327,29345,31990,28805,25830,26731,30512,30575,31262,27791,26299
4,2,5,17,2,0,0,833,214,404,386,319,366,346,313,121,79,77,41,41,109,147,85,71,36,81,2,1,0,0,2,27,27,44,66
4,2,5,17,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,552,2038,2822,1336,3120,3473,2366,2084,2491,5103,3946
4,2,5,17,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,5,4,3,6,8,1,0,0,0,0,0,0
4,2,5,17,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,2,5,17,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,2,5,17,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,2,5,17,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,2,5,17,9,0,0,0,0,0,0,0,0,0,73,0,0,0,0,0,30,23,137,0,104,87,0,0,0,0,0,0,0,0,0
4,2,5,17,10,0,0,0,0,0,0,0,0,0,170,0,0,0,0,0,72,54,324,0,246,204,0,0,0,0,0,0,0,0,0
4,2,5,17,11,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,16,11,69,0,51,43,0,0,21,2,1,0,0,0,0
4,2,5,17,12,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,13,10,62,0,48,39,97,119,0,0,0,0,0,0,0
4,2,5,17,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,2,5,17,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,2,5,17,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,2,5,17,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,317,175,303
4,2,5,18,1,37228,35752,34330,32968,31660,30403,29197,28035,26925,25855,24830,23842,22896,21989,21116,21744,24907,24009,21120,25349,23979,24841,26646,23381,22381,23177,27298,28314,28927,25488
4,2,5,18,2,0,0,0,696,179,338,323,267,306,289,262,101,66,64,34,34,91,123,71,59,30,68,2,0,0,0,3,28,21,43
4,2,5,18,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,461,1701,2339,1032,2705,2997,2131,1910,2350,4722
4,2,5,18,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,4,3,6,7,1,0,0,0,0,0
4,2,5,18,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,2,5,18,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,2,5,18,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,2,5,18,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,2,5,18,9,0,0,0,0,0,0,0,0,0,0,61,0,0,0,0,0,25,19,114,0,87,73,0,0,0,0,0,0,0,0
4,2,5,18,10,0,0,0,0,0,0,0,0,0,0,142,0,0,0,0,0,60,45,270,0,205,170,0,0,0,0,0,0,0,0
4,2,5,18,11,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,13,9,58,0,43,36,0,44,22,0,1,0,0,0
4,2,5,18,12,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,11,8,52,0,40,33,81,0,0,0,0,0,0,0
4,2,5,18,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,2,5,18,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,2,5,18,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,2,5,18,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,309,156
4,2,5,19,1,32401,31114,29881,28692,27554,26461,25410,24402,23431,22503,21609,20752,19927,19136,18378,17648,18173,20817,20066,17652,21186,20041,20537,21301,20299,19171,20492,25245,26226,26182
4,2,5,19,2,0,0,0,0,626,161,304,291,240,275,260,236,91,59,58,31,31,82,111,64,53,27,62,1,0,0,0,1,20,24
4,2,5,19,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,372,1408,1855,828,2312,2669,1953,1781,2099
4,2,5,19,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,3,3,6,7,1,0,0,0,0
4,2,5,19,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,2,5,19,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,2,5,19,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,2,5,19,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,2,5,19,9,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,21,16,95,0,73,61,0,0,0,0,0,0,0
4,2,5,19,10,0,0,0,0,0,0,0,0,0,0,0,118,0,0,0,0,0,50,38,226,0,171,142,0,0,0,0,0,0,0
4,2,5,19,11,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,11,8,48,0,36,30,42,38,21,0,0,0,0
4,2,5,19,12,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,9,7,43,0,33,28,0,0,0,0,0,0,0
4,2,5,19,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,2,5,19,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,2,5,19,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,2,5,19,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,300
4,2,5,20,1,28144,27027,25954,24925,23933,22984,22072,21196,20355,19545,18771,18025,17310,16622,15962,15330,14721,15159,17364,16738,14724,17672,16547,16233,17519,17420,16939,18748,23399,23551
4,2,5,20,2,0,0,0,0,0,570,147,277,265,219,251,237,215,83,54,53,28,28,75,101,58,48,26,55,1,0,0,0,2,21
4,2,5,20,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,287,1114,1579,694,2042,2405,1814,1654
4,2,5,20,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,3,3,6,7,0,0,0,0
4,2,5,20,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
