YEAR_H,ICL_H,IGP_H,ILDV_H,PRICE_H,MPGTST_H,MPGADJ_H,MPGCOMP_H,HRSPWR_H,TANKSZ_H,EV_RANGE_H,RANGE_H,CURBWGT_H,BATTKWH_H,FTPRNT_H,PHEV_EVMT_H,SALES_H
2008,7,6,3,29420,19.66122202,15.74470659,32.5,305,0,0,332.2133091,4750,0,0,0,0.001806
2008,7,7,1,23276.5863,25.42917542,20.36368368,25.42917542,215.8511582,0,0,354.4574099,4090.056891,0,0,0,0.439171
2008,7,7,16,28197.01728,41.10570999,32.91745256,41.10570999,133,0,0,493.7617884,4106.21713,0,0,0,0.029282
2008,7,8,1,22251.42211,28.20130151,22.58360225,28.20130151,198.8712388,0,0,387.1443564,3920.433381,0,0,0,0.203493
2008,7,8,16,25645,36.725,29.40938,36.725,165,0,0,558.77822,4000,0,0,0,0.002103
2008,7,9,1,23706.44343,26.91933455,21.5570031,26.91933455,204.5686543,0,0,373.1780706,4151.315011,0,0,0,1.192366
2008,7,10,1,33985,22.7,18.17816,22.7,230,0,0,336.29596,4500,0,0,0,0.014659
2008,7,11,1,39270.52895,24.48393445,19.60673471,24.48393445,263.8963868,0,0,381.8193242,4582.84634,0,0,0,0.27704
2008,7,11,2,36715,26,20.8208,26,215,0,0,439.31888,4750,0,0,0,0.000233
2008,8,6,1,32357.63635,19.43379461,15.56258272,19.43379461,287.0797885,0,0,364.6687002,5268.32364,0,0,0,0.081152
2008,8,6,3,32198.62578,18.77625329,15.03602363,31.03714668,303.8563105,0,0,368.0926528,5307.180537,0,0,0,0.012701
2008,8,7,1,36210,20.7,16.57656,20.7,235,0,0,349.765416,5000,0,0,0,0.01623
2008,8,8,1,29391.28412,23.39750292,18.73672034,23.39750292,242.5904306,0,0,386.6257135,5089.436068,0,0,0,0.237298
2008,8,9,16,34200,35.2,28.18816,35.2,208,0,0,484.836352,5000,0,0,0,0.024241
2008,8,10,1,39300,20.8,16.65664,20.8,280,0,0,439.735296,5500,0,0,0,0.009397
2008,8,11,1,49905.91059,20.43031598,16.36059704,20.43031598,305.5407389,0,0,392.6416136,5513.843302,0,0,0,0.169396
2008,8,11,2,48027.71859,26.09227504,20.89469385,26.09227504,215,0,0,518.6228948,5524.759479,0,0,0,0.014136
2009,1,1,1,30915.79068,27.44202267,22.24724778,27.44202267,381.9587999,0,0,415.7314545,3336.296246,0,0,0,0.014466
2009,1,3,1,25990,29.9,24.23993,29.9,150,0,0,351.478985,3248,0,0,0,0.00649
2009,1,4,1,24342.48425,37.20985956,30.16603315,37.20985956,163.252095,0,0,400.7956611,2758.799071,0,0,0,0.051909
2009,1,5,1,100634.8397,25.91910516,21.01261856,25.91910516,386.9416758,0,0,369.0233386,3453.295466,0,0,0,0.010013
2009,1,6,1,27496.27163,23.29564717,18.40382245,23.29564717,233.1316965,0,0,379.1176973,4093.161597,0,0,0,0.052173
2009,1,6,3,29479.9642,19.17508802,15.14831954,31.6964205,299.9457423,0,0,332.7425231,4524.126601,0,0,0,0.002654
2009,1,7,1,20102.02851,25.6948692,20.29894667,25.6948692,166.6445235,0,0,393.1252999,3225.518942,0,0,0,0.049466
2009,1,8,1,25115.63376,24.40830879,19.28256395,24.40830879,219.3783571,0,0,369.9997976,3785.247608,0,0,0,0.036899
2009,1,9,1,21666.0013,24.15682261,19.08388986,24.15682261,225.6594655,0,0,400.7981412,3811.042726,0,0,0,0.14257
2009,2,1,1,20557.14864,33.00188307,26.7546266,33.00188307,170.7398365,0,0,378.238314,2916.990134,0,0,0,0.289368
2009,2,2,1,17651.3182,37.76621186,30.61706796,37.76621186,142.4193756,0,0,392.334913,2727.871588,0,0,0,0.534075
2009,2,2,11,16105,30.7,24.88849,250.1,113,0,0,170,2652,0,0,0,0.00159
2009,2,3,1,25719.64952,32.03989488,25.97474278,32.03989488,175.9381328,0,0,374.6835078,3175.863082,0,0,0,0.023211
2009,2,4,1,42446.33083,26.7103287,21.65406348,26.7103287,293.443229,0,0,338.7965466,3702.12529,0,0,0,0.09644
2009,2,4,2,43900,36,29.1852,36,300,0,0,464.04468,3825,0,0,0,0.001104
2009,2,5,1,88675.02943,21.70970237,17.60005571,21.70970237,506.4368589,0,0,338.9020998,4193.845132,0,0,0,0.005947
2009,2,6,1,37250.0849,19.49841381,15.40374691,19.49841381,376.1603294,0,0,400.4974197,4949.892561,0,0,0,0.075401
2009,2,6,3,29551.08672,19.44756919,15.36357966,32.14683188,310,0,0,491.6345492,4927.643461,0,0,0,0.034058
2009,2,7,1,26533.29307,20.775025,16.41226975,20.775025,246.4627662,0,0,457.1343592,5207.380756,0,0,0,0.095988
2009,2,7,3,38052.18608,19.8755838,15.7017112,32.85434002,320,0,0,526.0625347,5640.913767,0,0,0,0.111071
2009,2,8,1,29817.43512,20.6243855,16.29326454,20.6243855,284.9986711,0,0,474.1002078,5205.98548,0,0,0,0.173833
2009,2,8,3,36784.51898,25.07245321,19.80723804,41.44476516,313.9693343,0,0,542.2761803,5278.17912,0,0,0,0.166179
2009,2,9,1,27448.52519,19.18057655,15.15265547,19.18057655,360.8062016,0,0,410.269019,5051.242151,0,0,0,0.02064
2009,2,9,3,32274.85866,18.66578336,14.74596885,30.85453989,409.493025,0,0,491.764069,5454.000245,0,0,0,0.016344
2009,2,11,1,41699.65829,18.23010165,14.4017803,18.23010165,312.2120974,0,0,338.3707939,4926.780047,0,0,0,0.001273
2009,2,11,3,41408.0744,20.57908777,16.25747934,34.01723209,311.3940742,0,0,422.6944628,5348.697037,0,0,0,0.036856
2009,2,11,16,44288.62196,28.278,22.33962,28.278,332,0,0,580.83012,5641,0,0,0,0.000947
2009,3,1,1,16931.41803,35.45878099,28.74643374,35.45878099,153.6242991,0,0,384.8994702,2793.457311,0,0,0,0.615415
2009,3,1,3,25406.75024,29.02669716,23.53194339,47.98113041,227.4829176,0,0,379.0573792,3499.160657,0,0,0,0.015835
2009,3,2,1,18176.71598,37.33343725,30.26621758,37.33343725,146.0292481,0,0,424.6161954,2904.532927,0,0,0,0.569679
2009,3,2,16,23650,58.8,47.66916,58.8,110,0,0,586.330668,2877,0,0,0,0.019131
2009,3,3,1,23425.15238,30.01241926,24.3310683,30.01241926,177.2913443,0,0,342.4198843,3270.3914,0,0,0,0.112712
2009,3,3,2,23147.94209,43.59632691,35.34354223,43.59632691,146.9155867,0,0,512.4813623,3257.256217,0,0,0,0.042825
2009,3,4,1,36039.83702,27.42848753,22.23627484,27.42848753,247.4256147,0,0,317.9053613,3620.72537,0,0,0,0.16959
2009,3,4,2,39300,31.2,25.29384,31.2,200,0,0,366.76068,3130,0,0,0,0.000381
2009,3,4,3,33467.09167,26.60145475,21.56579936,43.97220469,228,0,0,375.2449089,3527,0,0,0,0.034549
2009,3,5,1,99026.61582,20.16326025,16.34635508,20.16326025,413.4766444,0,0,358.6949554,4288.841373,0,0,0,0.005245
2009,3,6,1,26346.0967,26,20.54,26,196.9399878,0,0,410.8,4335.403719,0,0,0,0.017963
2009,3,6,3,23890,24.80338778,19.59467635,41,175,0,0,391.8935269,4321,0,0,0,0.00324
2009,3,9,1,28428.51064,25.67204671,20.2809169,25.67204671,257.9215499,0,0,415.5961225,4364.514926,0,0,0,0.140191
2009,4,1,1,20292.5769,33.04144443,26.786699,33.04144443,187.1281138,0,0,445.2831256,3176.659138,0,0,0,0.914796
2009,4,1,3,23169.47046,29.27784228,23.73554674,48.39627329,214.2494028,0,0,392.8403972,3460.618251,0,0,0,0.006279
2009,4,1,16,26288.93443,43.8317023,35.53436105,43.8317023,212.314966,0,0,666.3624323,3514.316337,0,0,0,0.016043
2009,4,2,1,22431.74494,31.94286851,25.8960835,31.94286851,183.6713511,0,0,478.7425527,3335.876634,0,0,0,0.71776
2009,4,2,16,24960.17924,58.49437932,47.42139332,58.49437932,102.0652798,0,0,636.7169485,3206.60323,0,0,0,0.130607
2009,4,3,1,28521.644,29.20432633,23.67594735,29.20432633,200,0,0,438.0050261,3370.788628,0,0,0,0.014562
2009,4,4,1,41166.03202,26.53790222,21.51427733,26.53790222,322.8474312,0,0,415.6656741,3747.909003,0,0,0,0.285445
2009,4,4,2,54200,34.7,28.13129,34.7,210,0,0,593.570219,3860,0,0,0,0.001205
2009,4,5,1,132347.6719,20.80328129,16.86522014,20.80328129,435.7250595,0,0,378.272635,4666.669489,0,0,0,0.003779
2009,4,6,1,36780,23.8,18.802,23.8,197,0,0,376.04,4621,0,0,0,0.059839
2009,4,6,3,29645,24.80338778,19.59467635,41,175,0,0,391.8935269,4507,0,0,0,0.061767
2009,4,8,1,24452.35774,21.4217652,16.92319451,21.4217652,323.6538854,0,0,524.6190299,5266.379971,0,0,0,0.009806
2009,4,8,3,30182.79398,21.55775809,17.03062889,35.63497412,312.8416238,0,0,527.9494956,5346.006099,0,0,0,0.005247
2009,4,9,1,40505,23.9,18.881,23.9,244,0,0,396.501,4640,0,0,0,0.024299
2009,5,1,1,25742.25896,28.40635359,23.02903085,28.40635359,237.39317,0,0,415.5301052,3563.059401,0,0,0,0.401348
2009,5,1,3,26760.36366,28.39489037,23.01973762,46.93675378,215.2051384,0,0,399.2143347,3671.0797,0,0,0,0.18138
2009,5,2,1,20334.93626,30.80697997,24.97521866,30.80697997,199.0249031,0,0,389.9265522,3200.433561,0,0,0,0.059069
2009,5,4,1,43384.86804,22.7858567,18.47249403,22.7858567,318.8932679,0,0,353.8832694,4130.124557,0,0,0,0.060085
2009,5,4,3,46385,24.1984271,19.61766485,40,239,0,0,372.7356322,4413,0,0,0,0.011151
2009,5,5,1,99518.23298,20.75084175,16.82270741,20.75084175,378.3610565,0,0,386.2260237,4627.618392,0,0,0,0.022869
2009,5,6,1,25210.31338,20.92919907,16.53406727,20.92919907,201.8942076,0,0,369.5104434,4121.215131,0,0,0,0.067122
2009,5,7,1,26744.59156,25.32675791,20.00813875,25.32675791,235.3030018,0,0,361.8142154,4065.731132,0,0,0,0.060498
2009,5,8,1,34076.58167,20.6375266,16.30364601,20.6375266,295.8469328,0,0,358.6802123,4480.753082,0,0,0,0.013628
2009,5,9,1,27206.8426,24.43549271,19.30403924,24.43549271,247.9059503,0,0,375.4235775,3970.712965,0,0,0,0.044519
2009,6,1,1,29404.17754,27.86594203,22.5909192,27.86594203,215.6502415,0,0,293.6819496,2979.195048,0,0,0,0.00828
2009,6,2,1,24499.22688,30.76739785,24.94312944,30.76739785,168.6658065,0,0,317.5899868,2534.564516,0,0,0,0.00465
2009,6,3,1,16237.93563,49.5,40.12965,49.5,70,0,0,349.127955,1840.969723,0,0,0,0.014169
2009,6,4,1,51553.93935,26.69979119,21.64552072,26.69979119,310.7892938,0,0,366.207405,3215.367091,0,0,0,0.015804
2009,6,5,1,112428.3226,21.06694489,17.07897222,21.06694489,442.5410661,0,0,333.7801679,3668.341307,0,0,0,0.023243
2009,6,5,7,98000,101.6666667,82.42116667,244,248,0,244,244,3000,0,0,0,0.0009
2009,6,7,1,32545.1759,22.22682817,17.55919426,22.22682817,245.2674064,0,0,392.2328968,4788.085334,0,0,0,0.042269
2009,6,7,16,30857.7372,41.17292191,32.52660831,41.17292191,177,0,0,487.8991247,3739.193115,0,0,0,0.002382
2009,6,8,1,37775.72172,20.40207642,16.11764037,20.40207642,290.8639021,0,0,439.8988079,5243.7859,0,0,0,0.029589
2009,6,8,3,43289.69755,25.48437863,20.13265912,42.12567788,315.3476799,0,0,541.9999577,5444.702757,0,0,0,0.05948
2009,6,8,16,52560.45407,28.10149672,22.20018241,28.10149672,332,0,0,548.2994391,5482.053653,0,0,0,0.00479
2009,6,9,1,39294.97553,21.57000586,17.04030463,21.57000586,362.5039382,0,0,393.0572392,4691.413678,0,0,0,0.039231
2009,6,9,3,45730.52191,18.56003767,14.66242976,30.67974227,423.9889175,0,0,410.5419829,5626.084021,0,0,0,0.00388
2009,6,11,1,68055.86814,18.46383404,14.58642889,18.46383404,389.4824142,0,0,362.9593016,5635.115969,0,0,0,0.021523
2009,6,11,3,61111.33918,18.58444982,14.68171536,30.72009555,379.5446686,0,0,414.7678864,5719.144005,0,0,0,0.022902
2009,6,11,16,68076.59236,28.278,22.33962,28.278,332,0,0,565.6619449,5932,0,0,0,0.00157
2009,7,2,1,27548.19418,28.79773139,22.7502078,28.79773139,174.6469377,0,0,384.4785118,3436.857525,0,0,0,0.03641
2009,7,6,1,24273.4448,25.47118386,20.12223525,25.47118386,189.8770251,0,0,353.7263075,3808.341505,0,0,0,0.17345
2009,7,7,1,26953.08382,26.89514698,21.24716612,26.89514698,225.6626571,0,0,363.7973195,3624.732334,0,0,0,0.180733
2009,7,7,16,30314.12334,41.56174226,32.83377638,41.56174226,227.8533739,0,0,495.7900234,3730.176991,0,0,0,0.01808
2009,7,8,1,26081.79016,25.6200857,20.23986771,25.6200857,209.8649682,0,0,377.6356869,3809.265564,0,0,0,0.085565
2009,7,8,3,21069.15417,32.44910683,25.6347944,53.63837359,168,0,0,410.1567103,3210.419054,0,0,0,0.078219
2009,7,8,16,28160,36.77199904,29.04987924,36.77199904,170.3110157,0,0,522.8978263,3788,0,0,0,0.003958
2009,7,9,1,25589.77506,28.03806981,22.15007515,28.03806981,201.4444641,0,0,386.3752094,3684.39006,0,0,0,0.925618
2009,7,9,16,34592.26323,35.36008357,27.93446602,35.36008357,207.3581244,0,0,478.9278674,4491.003064,0,0,0,0.01077
2009,7,10,1,30160.5427,25.68128866,20.28821804,25.68128866,199.0841167,0,0,376.0525457,4078.091347,0,0,0,0.037341
2009,7,11,1,38624.81322,24.32813939,19.21923012,24.32813939,263.0690306,0,0,370.4620633,4091.274362,0,0,0,0.110183
2009,7,11,3,38983.16357,18.97883798,14.993282,31.37201917,305,0,0,316.3582502,4473.127621,0,0,0,0.003338
2009,8,6,1,34027.61696,20.48412231,16.18245662,20.48412231,279.5952293,0,0,373.76085,4776.642015,0,0,0,0.010858
2009,8,6,3,34966.7667,19.31639182,15.25994953,31.92999567,303.0605973,0,0,409.1822358,4943.520271,0,0,0,0.006931
2009,8,8,1,35168.42804,23.89660034,18.87831427,23.89660034,244.5241842,0,0,415.322914,4854.641729,0,0,0,0.174887
2009,8,9,1,31729.22985,23.24018521,18.35974631,23.24018521,249.6046658,0,0,385.5905297,4495.034014,0,0,0,0.08423
2009,8,10,2,39300,26.2,20.698,26.2,225,0,0,546.4272,5086,0,0,0,0.000833
2009,8,11,1,49097.67615,21.06144728,16.63854335,21.06144728,306.03365,0,0,387.8012354,4870.803022,0,0,0,0.127786
2009,8,11,2,51103.86334,26.24716215,20.7352581,26.24716215,227.012387,0,0,510.2434201,5143.05432,0,0,0,0.009849
2009,8,11,3,41505,18.93526921,14.95886267,31.3,305,0,0,315.6320024,5098,0,0,0,0.000349
2009,8,11,16,45193.68182,26.9,21.251,26.9,352.9863636,0,0,573.777,5627.709091,0,0,0,0.00066
2010,1,1,1,30519.62538,26.65178769,20.64120543,26.65178769,202.858006,17.7,0,367.2616314,3564.969789,0,43.5,0,0.000331
2010,1,2,1,33745,24.1927,19,24.1927,288,19.8,0,376.2,3840,0,43.7,0,0.000335
2010,1,3,1,23273.59798,36.71531731,27.69865464,36.71531731,146.2078478,13.35565573,0,372.0454154,2699.144334,0.061263073,38.98717873,0,0.037157
2010,1,5,1,116900.6208,23.73634176,18.40114778,23.73634176,418.7618118,17.32543554,0,322.1181108,3802.60669,0,42.61925909,0,0.007175
2010,2,1,1,22220.61458,28.5587931,21.81505831,28.5587931,213.881761,16.07768001,0,358.0859526,3214.233794,0,45.2446809,0,0.139328
2010,2,2,1,16122.95089,38.90651004,28.87772307,38.90651004,135.4037837,12.8127199,0,370.2544687,2596.836294,0.602815169,42.92579282,0,0.351245
2010,2,3,1,24271.69509,32.48744802,24.6046133,32.48744802,167.2258936,14.09495488,0,348.7878609,3017.454772,0.083936048,41.12244013,0,0.028146
2010,2,4,1,41873.9896,27.76955814,21.23850925,27.76955814,268.651187,17.16699298,0,368.6106742,3640.966824,0,45.5649283,0,0.107668
2010,2,5,1,102485.1566,20.6925269,16.14057944,20.6925269,425.6982992,19.67532984,0,320.5670164,4157.19663,0,47.73841997,0,0.006291
2010,3,1,1,17533.76607,34.72254173,26.31357638,34.72254173,166.0622729,14.28450823,0,374.8696843,2854.694949,0.218375472,43.43416005,0,0.610892
2010,3,1,3,23179.23625,31.01889945,23.85476105,51.42116783,187.0442974,16.1490835,0,386.5822132,3394.781399,0,46.53312967,0,0.023568
2010,3,2,1,17971.60487,38.00096387,28.27364632,38.00096387,142.9335061,13.89819273,0,393.6383054,2813.399868,0.211053275,43.19664684,0,0.774703
2010,3,3,1,20372.28256,31.58067809,25.28401342,31.58067809,177.328468,14.65581654,0,370.7912145,3175.032492,0,43.53084531,0,0.098177
2010,3,3,2,23317.98541,42.2171988,32.08507109,42.2171988,140,14.5,0,465.2417938,3199.839663,0,43.56996353,0,0.03565
2010,3,4,1,35746.99787,26.73233959,20.64359927,26.73233959,300.1123814,17.86341671,0,373.7804803,3708.096302,0.028357245,47.05550314,0,0.199695
2010,3,4,2,44825,36.0078,27,36.0078,265,16.1,0,434.7,3825,0,45,0,0.001723
2010,3,4,3,35766.35598,26.63563684,20.61961061,44.24106563,228,17.4,0,358.980116,3604.481359,0,45.1,0,0.025347
2010,3,4,16,35368.82228,46.94363691,34.7615705,46.94363691,189.0114008,14.55652957,0,506.5127046,3687.942178,0,44.53418067,0,0.018332
2010,3,5,1,127898.3906,19.83019919,15.50002159,19.83019919,416.4954499,22.50104483,0,351.6435457,4505.508595,0.829055612,50.52760364,0,0.002967
2010,4,1,1,20631.38442,33.76650219,25.61502969,33.76650219,175.1001315,16.84188029,0,432.951197,3181.29704,0.135542641,45.63769777,0,1.097736
2010,4,1,3,23275.17831,32.20735064,24.69701872,53.09018185,182.1549647,16.1222825,0,399.9319644,3440.164886,0,46.77259189,0,0.048482
2010,4,1,16,28220.50321,52.89825297,38.14752298,52.89825297,192.0637101,17.45587577,0,665.583296,3689.642726,0,45.99117515,0,0.040182
2010,4,2,1,20776.20103,32.86311462,25.2405363,32.86311462,187.8451872,18.44235897,0,467.28795,3281.801362,0,47.01517333,0,0.39
2010,4,2,16,23340.32276,68.97727401,48.82448934,68.97727401,136.7115878,12.17115878,0,594.4781473,3074.641377,0,44.3483699,0,0.264063
2010,4,3,1,27695,32.2629,25.2229,32.2629,200,18.5,0,466.62365,3331,0,45.3,0,0.010243
2010,4,4,1,42046.25373,26.69924578,20.59034324,26.69924578,284.9823709,18.72384704,0,386.9208858,3810.124253,0.002419127,47.65050066,0,0.349536
2010,4,4,3,36234.29395,28.28730861,21.96461304,46.79657878,228,17.46616711,0,383.6974339,3385.80343,0,45.9,0,0.061922
2010,4,5,1,85508.97634,21.6268755,16.65214917,21.6268755,445.650319,21.18956672,0,359.1957602,4613.736709,0,51.8449362,0,0.007524
2010,4,5,16,109675,26.9406,21,26.9406,438,22.2,0,466.2,4760,0,53.6,0,0.000093
2010,5,1,1,26245.83153,27.87977643,21.44510861,27.87977643,230.5396125,18.66334501,0,402.0112813,3701.999541,0,50.91790214,0,0.320202
2010,5,1,3,26571.55999,27.95178952,21.1010265,46.38570575,213.5245123,17.47177142,0,369.0221787,3690.126347,0,48.21218171,0,0.159838
2010,5,2,1,23248.44299,31.76725451,24.47507281,31.76725451,211.5347015,18.5,0,453.3741224,3287.425707,0,47.83356825,0,0.263216
2010,5,4,1,45469.96162,23.99411357,18.51016843,23.99411357,310.71623,18.91338856,0,351.7098833,4119.73642,0,50.4279599,0,0.051066
2010,5,4,3,47470,24.1841,19,40.07467731,224,19,0,361,4345,0,55.5,0,0.009559
2010,5,5,1,99577.51098,22.17444932,17.33765086,22.17444932,398.1917409,23.50713283,0,411.4367658,4531.393551,0,54.44827731,0,0.028502
2010,6,2,1,24992.38364,30.97074359,23.48922072,30.97074359,162.4987306,12.7,0,298.4482087,2492.334415,0,37.4,0,0.00709
2010,6,3,1,13144.98464,49.5029,36,49.5029,70,8.7,0,313.2,1812.487865,0,26.8,0,0.003255
2010,6,4,1,45675.87502,25.94774856,20.05912172,25.94774856,353.6606468,18.14446879,0,366.4232718,3213.111266,0.001202358,43.45593547,0,0.026468
2010,6,5,1,144329.0552,19.17707876,15.20694376,19.17707876,550.891585,20.1181211,0,304.9610758,3441.340383,0.066668522,44.80491986,0,0.004492
2010,7,1,1,17053.43212,34.27214665,25.85810565,34.27214665,144.7493876,13.18186341,0,341.5500203,2864.296362,0,42.79154549,0,0.184919
2010,7,2,1,16943.51235,35.49211115,26.77363053,35.49211115,136.6438322,12.58520367,0,335.4655698,2725.89264,0,41.19695724,0,0.13846
2010,7,3,1,26635.16798,31.17679153,24.59349132,31.17679153,185.6653277,16.17561621,0,398.4033134,3325.710517,0.420789191,43.2522914,0,0.010954
2010,7,3,2,25574.99256,42.19468504,32.06796063,42.19468504,140,14.62615741,0,469.0295966,3248.996197,0,42.26395503,0,0.024192
2010,7,4,1,35704.58143,27.89866532,21.26526548,27.89866532,235.1624023,16.7261529,0,358.5014583,3533.511261,0,45.0704918,0,0.006527
2010,8,3,1,34400,26.2718,20.8156,26.2718,235,18.5,0,385.0886,3527,0,48.1,0,0.001496
2010,8,4,1,38073.77997,24.58657274,18.85052033,24.58657274,283.7185554,18.5658585,0,351.454621,3987.287321,0.090443836,48.72170766,0,0.025696
2010,1,8,1,24303.85018,24.63153714,19.09456236,24.63153714,229.7721636,19,0,364.6987181,3755.432785,0.058243045,50.71870798,0,0.033467
2010,1,9,1,23609.82257,23.33578387,17.99005147,23.33578387,222.5906719,21.02924098,0,381.2892168,4001.247507,0.052063902,55.3728463,0,0.157717
2010,2,6,1,33168.97494,19.80356352,15.42272984,19.80356352,360.0009715,25.66572758,0,396.1529096,5113.588075,0,65.19018598,0,0.092643
2010,2,6,3,31639.44634,19.3770927,15,31.63732201,302,25.64874314,0,384.7311471,5058.161031,0.933205257,65.50997065,0,0.039185
2010,2,8,1,30953.22866,21.66510947,16.74836577,21.66510947,195.7601176,26.01520235,0,436.3592229,5082.983058,0,55.81790729,0,0.024141
2010,2,8,3,32530.88844,21.26002824,16.57934425,35.39434781,301.8372338,26.00063577,0,432.0173832,5170.768047,0.042447086,66.38659362,0,0.248516
2010,2,8,16,39335,28.4089,22,28.4089,379,26,0,572,5573,0,67.4,0,0.000757
2010,2,9,1,31898.60891,20.01228076,15.57776089,20.01228076,332.880154,26.0436423,0,407.2129664,5157.115145,0,58.94706748,0,0.112753
2010,2,9,3,34914.20286,18.87820864,14.8718438,31.32033896,362.355808,26.8661048,0,399.6135624,5370.550773,0,60.29594551,0,0.046393
2010,2,11,3,40311.66667,18.30540476,14,30.55112727,403,26,0,364,5261.77245,0,73.9,0,0.004922
2010,2,11,16,45064.26448,28.2948397,21.17624274,28.2948397,379,26,0,550.7605634,5743.627543,0,67.4,0,0.000639
2010,3,7,1,23132.5,30.3673,23,30.3673,140,15.4,0,354.2,3405,0,48.1,0,0.037389
2010,3,9,1,18745,30.69710812,23.06414656,30.69710812,153,15.9,0,366.7613151,3422,0,45.3,0,0.02015
2010,4,6,1,29509.26896,24.23128333,18.39293976,24.23128333,208.5363545,20,0,368.5454477,4515.161397,0,54.7,0,0.213784
2010,4,6,3,23272.1701,24.9763,19,40.99824323,175,20,0,380,4323.705298,0,54.7,0,0.072704
2010,4,8,1,25840,21.723,17,21.723,195,31,0,527,4919,0,63.7,0,0.008435
2010,4,8,3,28017.13322,18.41613053,14.14397671,30.71955147,301,31,0,438.7334049,5091.758547,0,70.15282845,0,0.006523
2010,4,9,1,26625.88328,25.42412788,19.15950318,25.42412788,251.0748958,20.71024458,0,397.5538225,4351.465454,0,55.85717957,0,0.184029
2010,4,10,1,27300,24.15688363,18.32570956,24.15688363,206.5976182,20,0,367.1093468,4483,0,54.7,0,0.016626
2010,5,6,1,28301.02468,21.38220339,16.88755013,21.38220339,212.4479479,19.44824945,0,328.6229184,4204.663514,0,44.22060409,0,0.148553
2010,5,8,1,34170,20.46150443,15.96950679,20.46150443,245,23,0,367.3412346,4698,0,50.5,0,0.002025
2010,5,8,3,42485,18.1852,14,29.94222152,300,23,0,322,4849,0,50.5,0,0.000386
2010,5,9,1,29207.43536,23.30907267,17.99283027,23.30907267,258.2944378,21.56150875,0,390.1687165,4418.196432,0,47.10515238,0,0.114452
2010,5,11,1,49560,16.5938,13.285,16.5938,420,21.1,0,280.3135,4788,0,51.2,0,0.001029
2010,6,6,1,43610,19.8254,15,19.8254,390,21.1,0,316.5,5185,0,47.6,0,0.002657
2010,6,8,3,43507.11011,21.72299971,16.92758359,36.15623252,304.7906445,26.79636286,0,453.708325,5513.273703,0,55.52325181,0,0.079568
2010,6,8,16,51298.88614,28.32879579,21.4156388,28.32879579,379,26,0,557.1014851,5766.835396,0,54.5,0,0.000808
2010,6,9,1,48082.10792,20.6804626,15.99936332,20.6804626,335.9063062,24.63595374,0,394.106564,5566.289482,0.012580449,52.64718293,0,0.025594
2010,6,9,3,43330,18.4385,14,30.45713714,381,26.4,0,369.6,5985,0,58,0,0.006061
2010,6,11,1,67257.85714,18.04437928,13.91256582,18.04437928,342.2111801,26.87535767,0,374.2962524,5920.69314,0.409511829,54.43529904,0,0.014329
2010,6,11,3,62697.69048,20.66354764,15.1928057,34.29578532,403,26.31109939,0,400.2568767,5662.748748,0.586573161,54.90442921,0,0.022758
