Composite table:
    datamon            reg           HistoricalSpotPrice
!   -----------------  ----------    -------------------
    'August, 2018'     ID-CN_W                     2.459
    'August, 2018'     WA-CN_W                     2.419
    'August, 2018'     TX_W-MX_NE                  1.887
    'August, 2018'     AZ-MX_NW                    4.387
    'August, 2018'     CA-MX_NW                    9.449
    'August, 2018'     TX_E-MX_NE                  2.827
    'August, 2018'     CN_E                        3.084
    'August, 2018'     CN_W                        2.010
    'August, 2018'     TX_1                        2.573
    'August, 2018'     TX_2                        2.916
    'August, 2018'     TX_3                        3.005
    'August, 2018'     TX_4                        2.827
    'August, 2018'     TX_5                        2.808
    'August, 2018'     TX_6                        2.808
    'August, 2018'     TX_7B                       2.567
    'August, 2018'     TX_7C                       2.567
    'August, 2018'     TX_8                        1.887
    'August, 2018'     TX_8A                       1.887
    'August, 2018'     TX_9                        2.348
    'August, 2018'     TX_10                       1.887
    'August, 2018'     NM_E                        1.982
    'August, 2018'     NM_W                        2.397
    'August, 2018'     LA_N                        2.838
    'August, 2018'     LA_S                        2.932
    'August, 2018'     AL_N                        2.929
    'August, 2018'     AL_S                        2.966
    'August, 2018'     MS_N                        2.874
    'August, 2018'     MS_S                        2.966
    'August, 2018'     MA_ST                       3.207
    'August, 2018'     VA_ST                       2.843
    'August, 2018'     GA_ST                       2.998
    'August, 2018'     AL_ST                       2.966
    'August, 2018'     LA_ST                       2.932
    'August, 2018'     TX_ST                       2.916
    'August, 2018'     CA_ST                       9.449
    'August, 2018'     OR_ST                       2.573
    'August, 2018'     MA_FD                       3.207
    'August, 2018'     VA_FD                       2.843
    'August, 2018'     GA_FD                       2.998
    'August, 2018'     AL_FD                       2.966
    'August, 2018'     LA_FD                       2.932
    'August, 2018'     TX_FD                       2.916
    'August, 2018'     CA_FD                       9.449
    'August, 2018'     OR_FD                       2.573
    'September, 2018'  AL                          2.995
    'September, 2018'  AZ                          2.254
    'September, 2018'  AR                          2.795
    'September, 2018'  CA                          3.534
    'September, 2018'  CO                          2.226
    'September, 2018'  CT                          2.972
    'September, 2018'  DC                          2.885
    'September, 2018'  DE                          2.854
    'September, 2018'  FL                          3.303
    'September, 2018'  GA                          3.016
    'September, 2018'  ID                          2.072
    'September, 2018'  IL                          2.819
    'September, 2018'  IN                          2.816
    'September, 2018'  IA                          2.773
    'September, 2018'  KS                          2.067
    'September, 2018'  KY                          2.744
    'September, 2018'  LA                          2.889
    'September, 2018'  ME                          3.706
    'September, 2018'  MD                          2.885
    'September, 2018'  MA                          2.941
    'September, 2018'  MI                          2.876
    'September, 2018'  MN                          2.721
    'September, 2018'  MS                          2.945
    'September, 2018'  MO                          2.578
    'September, 2018'  MT                          2.508
    'September, 2018'  NE                          2.387
    'September, 2018'  NV                          2.477
    'September, 2018'  NH                          2.922
    'September, 2018'  NJ                          2.624
    'September, 2018'  NM                          1.741
    'September, 2018'  NY                          2.860
    'September, 2018'  NC                          2.885
    'September, 2018'  ND                          2.547
    'September, 2018'  OH                          2.720
    'September, 2018'  OK                          1.941
    'September, 2018'  OR                          2.346
    'September, 2018'  PA                          2.281
    'September, 2018'  RI                          2.960
    'September, 2018'  SC                          3.001
    'September, 2018'  SD                          2.547
    'September, 2018'  TN                          2.868
    'September, 2018'  TX                          2.445
    'September, 2018'  UT                          2.255
    'September, 2018'  VT                          2.987
    'September, 2018'  VA                          2.694
    'September, 2018'  WA                          2.079
    'September, 2018'  WV                          2.520
    'September, 2018'  WI                          2.757
    'September, 2018'  WY                          2.208
    'September, 2018'  TX_W                        1.553
    'September, 2018'  TX_N                        2.789
    'September, 2018'  TX_E                        2.993
    'September, 2018'  ME-CN_E                     4.405
    'September, 2018'  NH-CN_E                     3.654
    'September, 2018'  VT-CN_E                     2.987
    'September, 2018'  NY-CN_E                     2.987
    'September, 2018'  MI-CN_E                     2.922
    'September, 2018'  MN-CN_W                     2.715
    'September, 2018'  ND-CN_W                     2.243
    'September, 2018'  MT-CN_W                     2.243
    'September, 2018'  ID-CN_W                     1.601
    'September, 2018'  WA-CN_W                     2.316
    'September, 2018'  TX_W-MX_NE                  1.553
    'September, 2018'  AZ-MX_NW                    2.304
    'September, 2018'  CA-MX_NW                    3.926
    'September, 2018'  TX_E-MX_NE                  2.802
    'September, 2018'  CN_E                        2.966
    'September, 2018'  CN_W                        2.072
    'September, 2018'  TX_1                        2.449
    'September, 2018'  TX_2                        2.897
    'September, 2018'  TX_3                        2.993
    'September, 2018'  TX_4                        2.802
    'September, 2018'  TX_5                        2.789
    'September, 2018'  TX_6                        2.789
    'September, 2018'  TX_7B                       2.445
    'September, 2018'  TX_7C                       2.445
    'September, 2018'  TX_8                        1.553
    'September, 2018'  TX_8A                       1.553
    'September, 2018'  TX_9                        2.171
    'September, 2018'  TX_10                       1.553
    'September, 2018'  NM_E                        1.601
    'September, 2018'  NM_W                        2.022
    'September, 2018'  LA_N                        2.792
    'September, 2018'  LA_S                        2.964
    'September, 2018'  AL_N                        2.944
    'September, 2018'  AL_S                        3.046
    'September, 2018'  MS_N                        2.895
    'September, 2018'  MS_S                        3.046
    'September, 2018'  MA_ST                       2.941
    'September, 2018'  VA_ST                       2.694
    'September, 2018'  GA_ST                       3.016
    'September, 2018'  AL_ST                       3.046
    'September, 2018'  LA_ST                       2.964
    'September, 2018'  TX_ST                       2.897
    'September, 2018'  CA_ST                       3.926
    'September, 2018'  OR_ST                       2.346
    'September, 2018'  MA_FD                       2.941
    'September, 2018'  VA_FD                       2.694
    'September, 2018'  GA_FD                       3.016
    'September, 2018'  AL_FD                       3.046
    'September, 2018'  LA_FD                       2.964
    'September, 2018'  TX_FD                       2.897
    'September, 2018'  CA_FD                       3.926
    'September, 2018'  OR_FD                       2.346
    'October, 2018'    AL                          3.271
    'October, 2018'    AZ                          2.500
    'October, 2018'    AR                          3.129
    'October, 2018'    CA                          3.909
    'October, 2018'    CO                          2.843
    'October, 2018'    CT                          3.353
    'October, 2018'    DC                          3.141
    'October, 2018'    DE                          2.967
    'October, 2018'    FL                          3.342
    'October, 2018'    GA                          3.277
    'October, 2018'    ID                          2.961
    'October, 2018'    IL                          3.228
    'October, 2018'    IN                          3.189
    'October, 2018'    IA                          3.212
    'October, 2018'    KS                          2.709
    'October, 2018'    KY                          3.055
    'October, 2018'    LA                          3.177
    'October, 2018'    ME                          4.351
    'October, 2018'    MD                          3.141
    'October, 2018'    MA                          3.721
    'October, 2018'    MI                          3.259
    'October, 2018'    MN                          3.207
    'October, 2018'    MS                          3.227
    'October, 2018'    MO                          3.050
    'October, 2018'    MT                          3.144
    'October, 2018'    NE                          2.994
    'October, 2018'    NV                          3.050
    'October, 2018'    NH                          4.085
    'October, 2018'    NJ                          2.856
    'October, 2018'    NM                          1.916
    'October, 2018'    NY                          3.130
    'October, 2018'    NC                          3.141
    'October, 2018'    ND                          3.104
    'October, 2018'    OH                          3.034
    'October, 2018'    OK                          2.474
    'October, 2018'    OR                          3.007
    'October, 2018'    PA                          2.599
    'October, 2018'    RI                          3.311
    'October, 2018'    SC                          3.257
    'October, 2018'    SD                          3.104
    'October, 2018'    TN                          3.156
    'October, 2018'    TX                          2.771
    'October, 2018'    UT                          2.911
    'October, 2018'    VT                          3.378
    'October, 2018'    VA                          2.909
    'October, 2018'    WA                          3.750
    'October, 2018'    WV                          2.761
    'October, 2018'    WI                          3.237
    'October, 2018'    WY                          2.909
    'October, 2018'    TX_W                        1.734
    'October, 2018'    TX_N                        3.092
    'October, 2018'    TX_E                        3.486
    'October, 2018'    ME-CN_E                     5.523
    'October, 2018'    NH-CN_E                     4.473
    'October, 2018'    VT-CN_E                     3.378
    'October, 2018'    NY-CN_E                     3.378
    'October, 2018'    MI-CN_E                     3.277
    'October, 2018'    MN-CN_W                     3.217
    'October, 2018'    ND-CN_W                     3.203
    'October, 2018'    MT-CN_W                     3.203
    'October, 2018'    ID-CN_W                     2.932
    'October, 2018'    WA-CN_W                     5.386
    'October, 2018'    TX_W-MX_NE                  1.734
    'October, 2018'    AZ-MX_NW                    2.363
    'October, 2018'    CA-MX_NW                    4.083
    'October, 2018'    TX_E-MX_NE                  3.098
    'October, 2018'    CN_E                        3.342
    'October, 2018'    CN_W                        2.398
    'October, 2018'    TX_1                        2.773
    'October, 2018'    TX_2                        3.292
    'October, 2018'    TX_3                        3.486
    'October, 2018'    TX_4                        3.098
    'October, 2018'    TX_5                        3.092
    'October, 2018'    TX_6                        3.092
    'October, 2018'    TX_7B                       2.771
    'October, 2018'    TX_7C                       2.771
    'October, 2018'    TX_8                        1.734
    'October, 2018'    TX_8A                       1.734
    'October, 2018'    TX_9                        2.413
    'October, 2018'    TX_10                       1.734
    'October, 2018'    NM_E                        1.806
    'October, 2018'    NM_W                        2.172
    'October, 2018'    LA_N                        3.094
    'October, 2018'    LA_S                        3.237
    'October, 2018'    AL_N                        3.223
    'October, 2018'    AL_S                        3.319
    'October, 2018'    MS_N                        3.178
    'October, 2018'    MS_S                        3.319
    'October, 2018'    MA_ST                       3.721
    'October, 2018'    VA_ST                       2.909
    'October, 2018'    GA_ST                       3.277
    'October, 2018'    AL_ST                       3.319
    'October, 2018'    LA_ST                       3.237
    'October, 2018'    TX_ST                       3.292
    'October, 2018'    CA_ST                       4.083
    'October, 2018'    OR_ST                       3.007
    'October, 2018'    MA_FD                       3.721
    'October, 2018'    VA_FD                       2.909
    'October, 2018'    GA_FD                       3.277
    'October, 2018'    AL_FD                       3.319
    'October, 2018'    LA_FD                       3.237
    'October, 2018'    TX_FD                       3.292
    'October, 2018'    CA_FD                       4.083
    'October, 2018'    OR_FD                       3.007
    'November, 2018'   AL                          4.000
    'November, 2018'   AZ                          3.409
    'November, 2018'   AR                          3.956
    'November, 2018'   CA                          6.031
    'November, 2018'   CO                          3.759
    'November, 2018'   CT                          5.352
    'November, 2018'   DC                          4.035
    'November, 2018'   DE                          4.046
    'November, 2018'   FL                          4.655
    'November, 2018'   GA                          4.074
    'November, 2018'   ID                          4.410
    'November, 2018'   IL                          4.042
    'November, 2018'   IN                          3.991
    'November, 2018'   IA                          4.034
    'November, 2018'   KS                          3.633
    'November, 2018'   KY                          3.899
    'November, 2018'   LA                          3.974
    'November, 2018'   ME                          7.533
    'November, 2018'   MD                          4.035
    'November, 2018'   MA                          6.716
    'November, 2018'   MI                          4.020
    'November, 2018'   MN                          4.049
    'November, 2018'   MS                          3.974
    'November, 2018'   MO                          3.895
    'November, 2018'   MT                          4.523
    'November, 2018'   NE                          3.861
    'November, 2018'   NV                          4.638
    'November, 2018'   NH                          7.258
    'November, 2018'   NJ                          4.024
    'November, 2018'   NM                          2.134
    'November, 2018'   NY                          4.322
    'November, 2018'   NC                          4.035
    'November, 2018'   ND                          3.968
    'November, 2018'   OH                          3.888
    'November, 2018'   OK                          3.477
    'November, 2018'   OR                          4.521
    'November, 2018'   PA                          3.825
    'November, 2018'   RI                          5.930
    'November, 2018'   SC                          4.105
    'November, 2018'   SD                          3.968
    'November, 2018'   TN                          3.949
    'November, 2018'   TX                          3.217
    'November, 2018'   UT                          4.339
    'November, 2018'   VT                          4.420
    'November, 2018'   VA                          3.964
    'November, 2018'   WA                          7.449
    'November, 2018'   WV                          3.779
    'November, 2018'   WI                          4.061
    'November, 2018'   WY                          4.027
    'November, 2018'   TX_W                        1.746
    'November, 2018'   TX_N                        3.885
    'November, 2018'   TX_E                        4.063
    'November, 2018'   ME-CN_E                     7.874
    'November, 2018'   NH-CN_E                     6.003
    'November, 2018'   VT-CN_E                     4.420
    'November, 2018'   NY-CN_E                     4.420
    'November, 2018'   MI-CN_E                     4.093
    'November, 2018'   MN-CN_W                     4.072
    'November, 2018'   ND-CN_W                     4.421
    'November, 2018'   MT-CN_W                     4.421
    'November, 2018'   ID-CN_W                     4.274
    'November, 2018'   WA-CN_W                    14.235
    'November, 2018'   TX_W-MX_NE                  1.746
    'November, 2018'   AZ-MX_NW                    3.168
    'November, 2018'   CA-MX_NW                    7.064
    'November, 2018'   TX_E-MX_NE                  3.890
    'November, 2018'   CN_E                        4.300
    'November, 2018'   CN_W                        3.156
    'November, 2018'   TX_1                        3.219
    'November, 2018'   TX_2                        3.974
    'November, 2018'   TX_3                        4.063
    'November, 2018'   TX_4                        3.890
    'November, 2018'   TX_5                        3.885
    'November, 2018'   TX_6                        3.885
    'November, 2018'   TX_7B                       3.217
    'November, 2018'   TX_7C                       3.217
    'November, 2018'   TX_8                        1.746
    'November, 2018'   TX_8A                       1.746
    'November, 2018'   TX_9                        2.816
    'November, 2018'   TX_10                       1.746
    'November, 2018'   NM_E                        1.835
    'November, 2018'   NM_W                        2.861
    'November, 2018'   LA_N                        3.919
    'November, 2018'   LA_S                        4.031
    'November, 2018'   AL_N                        3.990
    'November, 2018'   AL_S                        4.011
    'November, 2018'   MS_N                        3.955
    'November, 2018'   MS_S                        4.011
    'November, 2018'   MA_ST                       6.716
    'November, 2018'   VA_ST                       3.964
    'November, 2018'   GA_ST                       4.074
    'November, 2018'   AL_ST                       4.011
    'November, 2018'   LA_ST                       4.031
    'November, 2018'   TX_ST                       3.974
    'November, 2018'   CA_ST                       7.064
    'November, 2018'   OR_ST                       4.521
    'November, 2018'   MA_FD                       6.716
    'November, 2018'   VA_FD                       3.964
    'November, 2018'   GA_FD                       4.074
    'November, 2018'   AL_FD                       4.011
    'November, 2018'   LA_FD                       4.031
    'November, 2018'   TX_FD                       3.974
    'November, 2018'   CA_FD                       7.064
    'November, 2018'   OR_FD                       4.521
    'December, 2018'   AL                          4.002
    'December, 2018'   AZ                          4.455
    'December, 2018'   AR                          3.927
    'December, 2018'   CA                          6.663
    'December, 2018'   CO                          3.697
    'December, 2018'   CT                          5.549
    'December, 2018'   DC                          4.074
    'December, 2018'   DE                          4.189
    'December, 2018'   FL                          3.963
    'December, 2018'   GA                          4.104
    'December, 2018'   ID                          4.844
    'December, 2018'   IL                          3.863
    'December, 2018'   IN                          3.875
    'December, 2018'   IA                          3.818
    'December, 2018'   KS                          3.468
    'December, 2018'   KY                          3.854
    'December, 2018'   LA                          3.960
    'December, 2018'   ME                          7.325
    'December, 2018'   MD                          4.074
    'December, 2018'   MA                          6.534
    'December, 2018'   MI                          3.931
    'December, 2018'   MN                          3.799
    'December, 2018'   MS                          4.010
    'December, 2018'   MO                          3.793
    'December, 2018'   MT                          4.602
    'December, 2018'   NE                          3.692
    'December, 2018'   NV                          5.103
    'December, 2018'   NH                          6.608
    'December, 2018'   NJ                          4.165
    'December, 2018'   NM                          2.434
    'December, 2018'   NY                          4.403
    'December, 2018'   NC                          4.074
    'December, 2018'   ND                          3.749
    'December, 2018'   OH                          3.847
    'December, 2018'   OK                          3.448
    'December, 2018'   OR                          4.906
    'December, 2018'   PA                          3.897
    'December, 2018'   RI                          6.452
    'December, 2018'   SC                          4.153
    'December, 2018'   SD                          3.749
    'December, 2018'   TN                          3.970
    'December, 2018'   TX                          3.226
    'December, 2018'   UT                          4.392
    'December, 2018'   VT                          4.234
    'December, 2018'   VA                          4.039
    'December, 2018'   WA                          5.247
    'December, 2018'   WV                          3.803
    'December, 2018'   WI                          3.892
    'December, 2018'   WY                          4.089
    'December, 2018'   TX_W                        1.837
    'December, 2018'   TX_N                        3.803
    'December, 2018'   TX_E                        4.037
    'December, 2018'   ME-CN_E                     7.893
    'December, 2018'   NH-CN_E                     5.928
    'December, 2018'   VT-CN_E                     4.234
    'December, 2018'   NY-CN_E                     4.234
    'December, 2018'   MI-CN_E                     3.937
    'December, 2018'   MN-CN_W                     3.826
    'December, 2018'   ND-CN_W                     4.387
    'December, 2018'   MT-CN_W                     4.387
    'December, 2018'   ID-CN_W                     4.795
    'December, 2018'   WA-CN_W                     6.100
    'December, 2018'   TX_W-MX_NE                  1.837
    'December, 2018'   AZ-MX_NW                    4.747
    'December, 2018'   CA-MX_NW                    8.134
    'December, 2018'   TX_E-MX_NE                  3.870
    'December, 2018'   CN_E                        4.102
    'December, 2018'   CN_W                        2.796
    'December, 2018'   TX_1                        3.248
    'December, 2018'   TX_2                        3.954
    'December, 2018'   TX_3                        4.037
    'December, 2018'   TX_4                        3.870
    'December, 2018'   TX_5                        3.803
    'December, 2018'   TX_6                        3.803
    'December, 2018'   TX_7B                       3.226
    'December, 2018'   TX_7C                       3.226
    'December, 2018'   TX_8                        1.837
    'December, 2018'   TX_8A                       1.837
    'December, 2018'   TX_9                        2.820
    'December, 2018'   TX_10                       1.837
    'December, 2018'   NM_E                        2.060
    'December, 2018'   NM_W                        3.526
    'December, 2018'   LA_N                        3.869
    'December, 2018'   LA_S                        4.044
    'December, 2018'   AL_N                        3.996
    'December, 2018'   AL_S                        4.007
    'December, 2018'   MS_N                        4.011
    'December, 2018'   MS_S                        4.007
    'December, 2018'   MA_ST                       6.534
    'December, 2018'   VA_ST                       4.039
    'December, 2018'   GA_ST                       4.104
    'December, 2018'   AL_ST                       4.007
    'December, 2018'   LA_ST                       4.044
    'December, 2018'   TX_ST                       3.954
    'December, 2018'   CA_ST                       8.134
    'December, 2018'   OR_ST                       4.906
    'December, 2018'   MA_FD                       6.534
    'December, 2018'   VA_FD                       4.039
    'December, 2018'   GA_FD                       4.104
    'December, 2018'   AL_FD                       4.007
    'December, 2018'   LA_FD                       4.044
    'December, 2018'   TX_FD                       3.954
    'December, 2018'   CA_FD                       8.134
    'December, 2018'   OR_FD                       4.906
    'January, 2019'    AL                          3.030
    'January, 2019'    AZ                          3.325
    'January, 2019'    AR                          2.992
    'January, 2019'    CA                          4.326
    'January, 2019'    CO                          3.008
    'January, 2019'    CT                          6.285
    'January, 2019'    DC                          3.475
    'January, 2019'    DE                          4.020
    'January, 2019'    FL                          3.228
    'January, 2019'    GA                          3.375
    'January, 2019'    ID                          3.464
    'January, 2019'    IL                          3.338
    'January, 2019'    IN                          3.128
    'January, 2019'    IA                          3.380
    'January, 2019'    KS                          2.788
    'January, 2019'    KY                          2.957
    'January, 2019'    LA                          3.013
    'January, 2019'    ME                          7.837
    'January, 2019'    MD                          3.475
    'January, 2019'    MA                          7.068
    'January, 2019'    MI                          3.143
    'January, 2019'    MN                          3.269
    'January, 2019'    MS                          3.008
    'January, 2019'    MO                          3.092
    'January, 2019'    MT                          3.094
    'January, 2019'    NE                          2.980
    'January, 2019'    NV                          3.617
    'January, 2019'    NH                          7.434
    'January, 2019'    NJ                          4.101
    'January, 2019'    NM                          2.489
    'January, 2019'    NY                          5.028
    'January, 2019'    NC                          3.475
    'January, 2019'    ND                          3.153
    'January, 2019'    OH                          2.960
    'January, 2019'    OK                          2.740
    'January, 2019'    OR                          3.511
    'January, 2019'    PA                          3.303
    'January, 2019'    RI                          6.580
    'January, 2019'    SC                          3.546
    'January, 2019'    SD                          3.153
    'January, 2019'    TN                          2.985
    'January, 2019'    TX                          2.689
    'January, 2019'    UT                          3.315
    'January, 2019'    VT                          3.811
    'January, 2019'    VA                          3.458
    'January, 2019'    WA                          3.494
    'January, 2019'    WV                          2.867
    'January, 2019'    WI                          3.255
    'January, 2019'    WY                          3.116
    'January, 2019'    TX_W                        2.145
    'January, 2019'    TX_N                        2.909
    'January, 2019'    TX_E                        3.013
    'January, 2019'    ME-CN_E                     7.935
    'January, 2019'    NH-CN_E                     5.603
    'January, 2019'    VT-CN_E                     3.811
    'January, 2019'    NY-CN_E                     3.811
    'January, 2019'    MI-CN_E                     3.049
    'January, 2019'    MN-CN_W                     3.117
    'January, 2019'    ND-CN_W                     2.855
    'January, 2019'    MT-CN_W                     2.855
    'January, 2019'    ID-CN_W                     3.437
    'January, 2019'    WA-CN_W                     3.536
    'January, 2019'    TX_W-MX_NE                  2.145
    'January, 2019'    AZ-MX_NW                    3.389
    'January, 2019'    CA-MX_NW                    4.925
    'January, 2019'    TX_E-MX_NE                  2.946
    'January, 2019'    CN_E                        3.450
    'January, 2019'    CN_W                        2.042
    'January, 2019'    TX_1                        2.701
    'January, 2019'    TX_2                        2.979
    'January, 2019'    TX_3                        3.013
    'January, 2019'    TX_4                        2.946
    'January, 2019'    TX_5                        2.909
    'January, 2019'    TX_6                        2.909
    'January, 2019'    TX_7B                       2.689
    'January, 2019'    TX_7C                       2.689
    'January, 2019'    TX_8                        2.145
    'January, 2019'    TX_8A                       2.145
    'January, 2019'    TX_9                        2.527
    'January, 2019'    TX_10                       2.145
    'January, 2019'    NM_E                        2.231
    'January, 2019'    NM_W                        2.979
    'January, 2019'    LA_N                        2.952
    'January, 2019'    LA_S                        3.074
    'January, 2019'    AL_N                        3.025
    'January, 2019'    AL_S                        3.034
    'January, 2019'    MS_N                        2.991
    'January, 2019'    MS_S                        3.034
    'January, 2019'    MA_ST                       7.068
    'January, 2019'    VA_ST                       3.458
    'January, 2019'    GA_ST                       3.375
    'January, 2019'    AL_ST                       3.034
    'January, 2019'    LA_ST                       3.074
    'January, 2019'    TX_ST                       2.979
    'January, 2019'    CA_ST                       4.925
    'January, 2019'    OR_ST                       3.511
    'January, 2019'    MA_FD                       7.068
    'January, 2019'    VA_FD                       3.458
    'January, 2019'    GA_FD                       3.375
    'January, 2019'    AL_FD                       3.034
    'January, 2019'    LA_FD                       3.074
    'January, 2019'    TX_FD                       2.979
    'January, 2019'    CA_FD                       4.925
    'January, 2019'    OR_FD                       3.511
    'February, 2019'   AL                          2.661
    'February, 2019'   AZ                          4.943
    'February, 2019'   AR                          2.594
    'February, 2019'   CA                          8.890
    'February, 2019'   CO                          2.660
    'February, 2019'   CT                          3.969
    'February, 2019'   DC                          2.669
    'February, 2019'   DE                          2.771
    'February, 2019'   FL                          2.830
    'February, 2019'   GA                          2.713
    'February, 2019'   ID                          7.190
    'February, 2019'   IL                          2.671
    'February, 2019'   IN                          2.646
    'February, 2019'   IA                          2.758
    'February, 2019'   KS                          2.419
    'February, 2019'   KY                          2.577
    'February, 2019'   LA                          2.637
    'February, 2019'   ME                          5.352
    'February, 2019'   MD                          2.669
    'February, 2019'   MA                          4.441
    'February, 2019'   MI                          2.684
    'February, 2019'   MN                          2.811
    'February, 2019'   MS                          2.619
    'February, 2019'   MO                          2.602
    'February, 2019'   MT                          5.839
    'February, 2019'   NE                          2.641
    'February, 2019'   NV                          7.424
    'February, 2019'   NH                          4.647
    'February, 2019'   NJ                          2.754
    'February, 2019'   NM                          1.810
    'February, 2019'   NY                          3.246
    'February, 2019'   NC                          2.669
    'February, 2019'   ND                          2.749
    'February, 2019'   OH                          2.569
    'February, 2019'   OK                          2.331
    'February, 2019'   OR                          7.264
    'February, 2019'   PA                          2.592
    'February, 2019'   RI                          4.203
    'February, 2019'   SC                          2.734
    'February, 2019'   SD                          2.749
    'February, 2019'   TN                          2.597
    'February, 2019'   TX                          2.207
    'February, 2019'   UT                          5.773
    'February, 2019'   VT                          3.054
    'February, 2019'   VA                          2.663
    'February, 2019'   WA                         10.831
    'February, 2019'   WV                          2.514
    'February, 2019'   WI                          2.749
    'February, 2019'   WY                          4.109
    'February, 2019'   TX_W                        1.353
    'February, 2019'   TX_N                        2.576
    'February, 2019'   TX_E                        2.690
    'February, 2019'   ME-CN_E                     5.870
    'February, 2019'   NH-CN_E                     4.261
    'February, 2019'   VT-CN_E                     3.054
    'February, 2019'   NY-CN_E                     3.054
    'February, 2019'   MI-CN_E                     2.687
    'February, 2019'   MN-CN_W                     2.779
    'February, 2019'   ND-CN_W                     5.242
    'February, 2019'   MT-CN_W                     5.242
    'February, 2019'   ID-CN_W                     7.398
    'February, 2019'   WA-CN_W                    17.741
    'February, 2019'   TX_W-MX_NE                  1.353
    'February, 2019'   AZ-MX_NW                    5.484
    'February, 2019'   CA-MX_NW                   10.336
    'February, 2019'   TX_E-MX_NE                  2.590
    'February, 2019'   CN_E                        2.888
    'February, 2019'   CN_W                        3.051
    'February, 2019'   TX_1                        2.211
    'February, 2019'   TX_2                        2.640
    'February, 2019'   TX_3                        2.690
    'February, 2019'   TX_4                        2.590
    'February, 2019'   TX_5                        2.576
    'February, 2019'   TX_6                        2.576
    'February, 2019'   TX_7B                       2.207
    'February, 2019'   TX_7C                       2.207
    'February, 2019'   TX_8                        1.353
    'February, 2019'   TX_8A                       1.353
    'February, 2019'   TX_9                        1.965
    'February, 2019'   TX_10                       1.353
    'February, 2019'   NM_E                        1.510
    'February, 2019'   NM_W                        2.593
    'February, 2019'   LA_N                        2.593
    'February, 2019'   LA_S                        2.682
    'February, 2019'   AL_N                        2.650
    'February, 2019'   AL_S                        2.671
    'February, 2019'   MS_N                        2.589
    'February, 2019'   MS_S                        2.671
    'February, 2019'   MA_ST                       4.441
    'February, 2019'   VA_ST                       2.663
    'February, 2019'   GA_ST                       2.713
    'February, 2019'   AL_ST                       2.671
    'February, 2019'   LA_ST                       2.682
    'February, 2019'   TX_ST                       2.640
    'February, 2019'   CA_ST                      10.336
    'February, 2019'   OR_ST                       7.264
    'February, 2019'   MA_FD                       4.441
    'February, 2019'   VA_FD                       2.663
    'February, 2019'   GA_FD                       2.713
    'February, 2019'   AL_FD                       2.671
    'February, 2019'   LA_FD                       2.682
    'February, 2019'   TX_FD                       2.640
    'February, 2019'   CA_FD                      10.336
    'February, 2019'   OR_FD                       7.264
    'March, 2019'      AL                          2.867
    'March, 2019'      AZ                          2.821
    'March, 2019'      AR                          2.885
    'March, 2019'      CA                          4.383
    'March, 2019'      CO                          2.868
    'March, 2019'      CT                          4.030
    'March, 2019'      DC                          2.873
    'March, 2019'      DE                          2.925
    'March, 2019'      FL                          3.490
    'March, 2019'      GA                          2.917
    'March, 2019'      ID                          3.260
    'March, 2019'      IL                          3.101
    'March, 2019'      IN                          2.929
    'March, 2019'      IA                          3.083
    'March, 2019'      KS                          2.796
    'March, 2019'      KY                          2.785
    'March, 2019'      LA                          2.859
    'March, 2019'      ME                          5.150
    'March, 2019'      MD                          2.873
    'March, 2019'      MA                          4.384
    'March, 2019'      MI                          2.964
    'March, 2019'      MN                          3.000
    'March, 2019'      MS                          2.854
    'March, 2019'      MO                          2.926
    'March, 2019'      MT                          3.280
    'March, 2019'      NE                          2.943
    'March, 2019'      NV                          3.409
    'March, 2019'      NH                          4.582
    'March, 2019'      NJ                          2.922
    'March, 2019'      NM                          1.376
    'March, 2019'      NY                          3.181
    'March, 2019'      NC                          2.873
    'March, 2019'      ND                          2.962
    'March, 2019'      OH                          2.774
    'March, 2019'      OK                          2.720
    'March, 2019'      OR                          3.354
    'March, 2019'      PA                          2.761
    'March, 2019'      RI                          4.140
    'March, 2019'      SC                          2.940
    'March, 2019'      SD                          2.962
    'March, 2019'      TN                          2.835
    'March, 2019'      TX                          2.136
    'March, 2019'      UT                          3.030
    'March, 2019'      VT                          3.138
    'March, 2019'      VA                          2.859
    'March, 2019'      WA                          6.529
    'March, 2019'      WV                          2.715
    'March, 2019'      WI                          3.023
    'March, 2019'      WY                          3.004
    'March, 2019'      TX_W                        0.770
    'March, 2019'      TX_N                        2.773
    'March, 2019'      TX_E                        2.899
    'March, 2019'      ME-CN_E                     5.285
    'March, 2019'      NH-CN_E                     3.899
    'March, 2019'      VT-CN_E                     3.138
    'March, 2019'      NY-CN_E                     3.138
    'March, 2019'      MI-CN_E                     2.903
    'March, 2019'      MN-CN_W                     2.933
    'March, 2019'      ND-CN_W                     3.218
    'March, 2019'      MT-CN_W                     3.218
    'March, 2019'      ID-CN_W                     3.263
    'March, 2019'      WA-CN_W                    12.963
    'March, 2019'      TX_W-MX_NE                  0.770
    'March, 2019'      AZ-MX_NW                    2.811
    'March, 2019'      CA-MX_NW                    4.782
    'March, 2019'      TX_E-MX_NE                  2.819
    'March, 2019'      CN_E                        3.038
    'March, 2019'      CN_W                        2.856
    'March, 2019'      TX_1                        2.151
    'March, 2019'      TX_2                        2.858
    'March, 2019'      TX_3                        2.899
    'March, 2019'      TX_4                        2.819
    'March, 2019'      TX_5                        2.773
    'March, 2019'      TX_6                        2.773
