,api_well_number,year,oil_bdp,gas_mcfpd,gor,federal_land,region_number
13662,177124053600,2022,61.76980573653265,21.05391451259777,0.4044142235375703,federal,9
13663,177124053600,2023,56.92572110685014,12.34323277976504,0.4044142235375703,federal,9
13664,177124053600,2024,42.61177275557837,16.06301158457165,0.4044142235375703,federal,9
13665,177124053600,2025,47.42198071899639,19.17812351108655,0.4044142235375703,federal,9
13666,177124053600,2026,42.05952391446085,17.00946970622655,0.4044142235375703,federal,9
13667,177124053600,2027,37.3034514310157,15.08604634574568,0.4044142235375703,federal,9
13668,177124053600,2028,33.085193582872186,13.380122873407457,0.4044142235375703,federal,9
13669,177124053600,2029,29.343934516375967,11.867104492977491,0.4044142235375703,federal,9
13670,177124053600,2030,26.0257354097489,10.525177577727847,0.4044142235375703,federal,9
13671,177124053600,2031,23.082756821064663,9.334995176897417,0.4044142235375703,federal,9
13672,177124053600,2032,20.47256897281345,8.279398084959702,0.4044142235375703,federal,9
13673,177124053600,2033,18.157540029219373,7.343167452269103,0.4044142235375703,federal,9
13674,177124053600,2034,16.104293541331415,6.512805368138651,0.4044142235375703,federal,9
13675,177124053600,2035,14.283227266467527,5.776340264579118,0.4044142235375703,federal,9
13676,177124053600,2036,12.668086370908084,5.123154313397669,0.4044142235375703,federal,9
13677,177124053600,2037,11.235584895693796,4.543830341582459,0.4044142235375703,federal,9
13678,177124053600,2038,9.965070053829614,4.030016068316996,0.4044142235375703,federal,9
13679,177124053600,2039,8.838224466790685,3.5743036851879104,0.4044142235375703,federal,9
13680,177124053600,2040,7.8388020774905405,3.170123055633029,0.4044142235375703,federal,9
13681,177124053600,2041,6.952393926105203,2.811646991353155,0.4044142235375703,federal,9
13682,177124053600,2042,6.166220411873127,2.493707240029187,0.4044142235375703,federal,9
13683,177124053600,2043,5.468947045847159,2.211719973114368,0.4044142235375703,federal,9
13684,177124053600,2044,4.850521038250903,1.961619699436888,0.4044142235375703,federal,9
13685,177124053600,2045,4.302026364470607,1.7398006518255371,0.4044142235375703,federal,9
13686,177124053600,2046,3.815555220125777,1.543064801711889,0.4044142235375703,federal,9
13687,177124053600,2047,3.384094011947981,1.368575752220084,0.4044142235375703,federal,9
13688,177124053600,2048,3.001422240764446,1.2138178450071473,0.4044142235375703,federal,9
13689,177124053600,2049,2.6620228187523547,1.0765598912850276,0.4044142235375703,federal,9
13690,177124053600,2050,2.3610025279811224,0.954823004123726,0.4044142235375703,federal,9
13691,177124053801,2022,24.565989282624432,85.39573141232763,4.77410183005118,federal,9
13692,177124053801,2023,16.745753438564897,101.16976336140684,4.77410183005118,federal,9
13693,177124053801,2024,13.98801834489821,74.73103293783215,4.77410183005118,federal,9
13694,177124053801,2025,10.28483750203021,49.100861540221416,4.77410183005118,federal,9
13695,177124053801,2026,7.962236983587974,38.01253015464852,4.77410183005118,federal,9
13696,177124053801,2027,6.73660535749751,32.16123996556143,4.77410183005118,federal,9
13697,177124053801,2028,5.946719259544351,28.39024329979127,4.77410183005118,federal,9
13698,177124053801,2029,5.382915257501144,25.69858558184662,4.77410183005118,federal,9
13699,177124053801,2030,4.9543392832760125,23.65252023898245,4.77410183005118,federal,9
13700,177124053801,2031,4.614276653975377,22.029026618106272,4.77410183005118,federal,9
13701,177124053801,2032,4.335898400896554,20.700020490636216,4.77410183005118,federal,9
13702,177124053801,2033,4.1025439552418,19.58596260458528,4.77410183005118,federal,9
13703,177124053801,2034,3.903245047199829,18.6344893229749,4.77410183005118,federal,9
13704,177124053801,2035,3.730445360974302,17.809526024733344,4.77410183005118,federal,9
13705,177124053801,2036,3.5787462691047165,17.08529911262165,4.77410183005118,federal,9
13706,177124053801,2037,3.444173913284146,16.442836982424367,4.77410183005118,federal,9
13707,177124053801,2038,3.3237293804718715,15.86782251790563,4.77410183005118,federal,9
13708,177124053801,2039,3.2151011617008223,15.349220339875563,4.77410183005118,federal,9
13709,177124053801,2040,3.116474931096098,14.8783686718545,4.77410183005118,federal,9
13710,177124053801,2041,3.026403959063046,14.44836067943702,4.77410183005118,federal,9
13711,177124053801,2042,2.943718561311752,14.053612170714052,4.77410183005118,federal,9
13712,177124053801,2043,2.8674614040724253,13.689552736783284,4.77410183005118,federal,9
13713,177124053801,2044,2.79684036821859,13.35240072027338,4.77410183005118,federal,9
13714,177124053801,2045,2.7311936035151945,13.03899638076596,4.77410183005118,federal,9
13715,177124053801,2046,2.669963213660976,12.74667626450819,4.77410183005118,federal,9
13716,177124053801,2047,2.6126751606631564,12.473177265851229,4.77410183005118,federal,9
13717,177124053801,2048,2.5589237226228847,12.216562427135283,4.77410183005118,federal,9
13718,177124053801,2049,2.5083593336157866,11.97516288504108,4.77410183005118,federal,9
13719,177124053801,2050,2.460678968840297,11.747531968308904,4.77410183005118,federal,9
13720,177124054500,2023,79.50142496392496,201.71848665223663,1.216839922833365,federal,9
13721,177124054500,2024,42.41774159465467,60.89144640495863,1.216839922833365,federal,9
13722,177124054500,2025,33.19739242554527,40.39591243736945,1.216839922833365,federal,9
13723,177124054500,2026,14.33522058729997,17.443668713249362,1.216839922833365,federal,9
13724,177124054500,2027,6.190201582318761,7.532484415751735,1.216839922833365,federal,9
13725,177124054500,2028,2.6730384570844627,3.2526599098492746,1.216839922833365,federal,9
13726,177124054500,2029,1.154265262794664,1.404556053308293,1.216839922833365,federal,9
13727,177124054500,2030,0.4984321503930235,0.606512139421915,1.216839922833365,federal,9
13728,177124054500,2031,0.2152318179166308,0.2619026687049579,1.216839922833365,federal,9
13729,177124054500,2032,0.092940906533469,0.1130942055342494,1.216839922833365,federal,9
13730,177124054500,2033,0.0401335279718628,0.0488360790803122,1.216839922833365,federal,9
13731,177124054500,2034,0.0173303676325933,0.0210882832127187,1.216839922833365,federal,9
13732,177124054500,2035,0.0074835595336595,0.0091062940054572,1.216839922833365,federal,9
13733,177124054500,2036,0.0032315335000951,0.0039322589748892,1.216839922833365,federal,9
13734,177124054500,2037,0.0013954333927682,0.0016980190619752,1.216839922833365,federal,9
13735,177124054500,2038,0.0006025728554553,0.0007332347069337,1.216839922833365,federal,9
13736,177124054500,2039,0.0002602016345695,0.0003166237369307,1.216839922833365,federal,9
13737,177124054500,2040,0.000112359676493,0.0001367237400733,1.216839922833365,federal,9
13738,177124054500,2041,4.851889981045563e-05,5.903973430131459e-05,1.216839922833365,federal,9
13739,177124054500,2042,2.095132107933739e-05,2.549440392543796e-05,1.216839922833365,federal,9
13740,177124054500,2043,9.047151939172308e-06,1.100893566752416e-05,1.216839922833365,federal,9
13741,177124054500,2044,3.906720656520087e-06,4.753853662211416e-06,1.216839922833365,federal,9
13742,177124054500,2045,1.6869912809159175e-06,2.052798340090285e-06,1.216839922833365,federal,9
13743,177124054500,2046,7.284727657406821e-07,8.864347440500997e-07,1.216839922833365,federal,9
13744,177124054500,2047,3.145674682062358e-07,3.82778253737963e-07,1.216839922833365,federal,9
13745,177124054500,2048,1.3583581631164546e-07,1.652904442386698e-07,1.216839922833365,federal,9
13746,177124054500,2049,5.8656317214701886e-08,7.137534851322722e-08,1.216839922833365,federal,9
13747,177124054500,2050,2.5328839342750343e-08,3.0821142911291025e-08,1.216839922833365,federal,9
13748,177124055902,2022,205.8252474530784,264.57665633772973,0.962214099515875,federal,9
13749,177124055902,2023,166.69814564683864,140.661846275403,0.962214099515875,federal,9
13750,177124055902,2024,186.04467674743444,209.26484848440265,0.962214099515875,federal,9
13751,177124055902,2025,177.301554351208,170.60205546281264,0.962214099515875,federal,9
13752,177124055902,2026,162.3287590526592,156.19502071738393,0.962214099515875,federal,9
13753,177124055902,2027,150.6095939157623,144.91867478810687,0.962214099515875,federal,9
13754,177124055902,2028,141.11275344044958,135.78068098190792,0.962214099515875,federal,9
13755,177124055902,2029,133.21371998121475,128.1801196148845,0.962214099515875,federal,9
13756,177124055902,2030,126.50912884946293,121.7288674964238,0.962214099515875,federal,9
13757,177124055902,2031,120.72523529691148,116.16352357005984,0.962214099515875,federal,9
13758,177124055902,2032,115.66882150872836,111.29817093008354,0.962214099515875,federal,9
13759,177124055902,2033,111.1990805447664,106.99732315337566,0.962214099515875,federal,9
13760,177124055902,2034,107.21064171733046,103.15959107856024,0.962214099515875,federal,9
13761,177124055902,2035,103.62286768496008,99.70738431873654,0.962214099515875,federal,9
13762,177124055902,2036,100.3728558375562,96.58017709557087,0.962214099515875,federal,9
13763,177124055902,2037,97.41071789684176,93.72996620430456,0.962214099515875,federal,9
13764,177124055902,2038,94.69630993707688,91.11812459358066,0.962214099515875,federal,9
13765,177124055902,2039,92.19691382604036,88.71317041526618,0.962214099515875,federal,9
13766,177124055902,2040,89.88555927390911,86.48915247622529,0.962214099515875,federal,9
13767,177124055902,2041,87.7397872607303,84.42446039079805,0.962214099515875,federal,9
13768,177124055902,2042,85.74072385902605,82.50093339985206,0.962214099515875,federal,9
13769,177124055902,2043,83.87237637063403,80.70318310372618,0.962214099515875,federal,9
13770,177124055902,2044,82.12109133654305,79.0180719516527,0.962214099515875,federal,9
13771,177124055902,2045,80.47513218129704,77.43430684524775,0.962214099515875,federal,9
13772,177124055902,2046,78.92434648210903,75.94211898016147,0.962214099515875,federal,9
13773,177124055902,2047,77.45990121749217,74.53300909857786,0.962214099515875,federal,9
13774,177124055902,2048,76.0740701668034,73.19954292205823,0.962214099515875,federal,9
13775,177124055902,2049,126.19498421415081,71.93518548521278,0.962214099515875,federal,9
13776,177124055902,2050,123.67108452986778,70.73416591875905,0.962214099515875,federal,9
13777,177124056901,2022,55.285263873439625,50.43216942006894,0.7486034013575406,federal,9
13778,177124056901,2023,47.26080326329214,42.968741536858886,0.7486034013575406,federal,9
13779,177124056901,2024,52.36254050917566,38.96402137289234,0.7486034013575406,federal,9
13780,177124056901,2025,39.01466761116874,29.206512876554797,0.7486034013575406,federal,9
13781,177124056901,2026,32.75865140642447,24.52323786673534,0.7486034013575406,federal,9
13782,177124056901,2027,28.79806202478265,21.55832718425772,0.7486034013575406,federal,9
13783,177124056901,2028,25.99975212233833,19.46350287323541,0.7486034013575406,federal,9
13784,177124056901,2029,23.886699503700484,17.88166449567566,0.7486034013575406,federal,9
13785,177124056901,2030,22.217890452189625,16.632388363498382,0.7486034013575406,federal,9
13786,177124056901,2031,20.85654319288274,15.61327917475248,0.7486034013575406,federal,9
13787,177124056901,2032,19.718449148306306,14.761298101917802,0.7486034013575406,federal,9
13788,177124056901,2033,18.74853533465337,14.03521732199355,0.7486034013575406,federal,9
13789,177124056901,2034,17.909057711101582,13.406781517639136,0.7486034013575406,federal,9
13790,177124056901,2035,17.17316354071882,12.855888638651416,0.7486034013575406,federal,9
13791,177124056901,2036,16.52115578577283,12.367793415587352,0.7486034013575406,federal,9
13792,177124056901,2037,15.938213494260005,11.931400833365691,0.7486034013575406,federal,9
13793,177124056901,2038,15.412941556559046,11.538180474165088,0.7486034013575406,federal,9
13794,177124056901,2039,14.936415195646129,11.181451219549148,0.7486034013575406,federal,9
13795,177124056901,2040,14.501531302496446,10.855895657941687,0.7486034013575406,federal,9
13796,177124056901,2041,14.102556545848811,10.55722179805947,0.7486034013575406,federal,9
13797,177124056901,2042,13.734805376123685,10.281922021550026,0.7486034013575406,federal,9
13798,177124056901,2043,13.394405976099714,10.027097872872018,0.7486034013575406,federal,9
13799,177124056901,2044,13.078127105604167,9.790330434641527,0.7486034013575406,federal,9
13800,177124056901,2045,12.783247957681878,9.569582901517489,0.7486034013575406,federal,9
13801,177124056901,2046,12.507458942543996,9.363126306728224,0.7486034013575406,federal,9
13802,177124056901,2047,12.248785071193629,9.169482166793015,0.7486034013575406,federal,9
13803,177124056901,2048,12.005526095746466,8.987377670362518,0.7486034013575406,federal,9
13804,177124056901,2049,11.77620924015815,8.81571029228049,0.7486034013575406,federal,9
13805,177124056901,2050,11.559551506476751,8.65351957591618,0.7486034013575406,federal,9
13806,177124059001,2022,571.2863307453268,772.5851381130302,1.492673495995496,federal,9
13807,177124059001,2023,631.1337204477638,786.7814533785335,1.492673495995496,federal,9
13808,177124059001,2024,747.9031383341867,1076.186301701087,1.492673495995496,federal,9
13809,177124059001,2025,751.2362703173526,1121.3504699332204,1.492673495995496,federal,9
13810,177124059001,2026,667.6786036805087,996.626155557176,1.492673495995496,federal,9
13811,177124059001,2027,594.4970648130694,887.3900120935854,1.492673495995496,federal,9
13812,177124059001,2028,530.2726462126716,791.5239246530515,1.492673495995496,federal,9
13813,177124059001,2029,473.7977385180429,707.2253267484871,1.492673495995496,federal,9
13814,177124059001,2030,424.0421267471119,632.9564437809768,1.492673495995496,federal,9
13815,177124059001,2031,380.12484872794926,567.4022868655071,1.492673495995496,federal,9
13816,177124059001,2032,341.2908392515131,509.435790176793,1.492673495995496,federal,9
13817,177124059001,2033,306.89149291090536,458.08879761459815,1.492673495995496,federal,9
13818,177124059001,2034,276.3684450523455,412.5278530591238,1.492673495995496,federal,9
13819,177124059001,2035,249.2400030118015,372.03394663755375,1.492673495995496,federal,9
13820,177124059001,2036,225.08976602140996,335.9855279599862,1.492673495995496,federal,9
13821,177124059001,2037,203.5570574166724,303.8442245287003,1.492673495995496,federal,9
13822,177124059001,2038,184.32886140763424,275.14280597020274,1.492673495995496,federal,9
13823,177124059001,2039,167.13301209877963,249.47501746574287,1.492673495995496,federal,9
13824,177124059001,2040,151.73242732659912,226.4869727534773,1.492673495995496,federal,9
13825,177124059001,2041,137.92021633737613,205.8698514887664,1.492673495995496,federal,9
13826,177124059001,2042,125.51552001599428,187.35369006396684,1.492673495995496,federal,9
13827,177124059001,2043,162.848592467055,170.7020911767871,1.492673495995496,federal,9
13828,177124059001,2044,153.1339000687439,155.70770706473905,1.492673495995496,federal,9
13829,177124059001,2045,144.0293704881922,142.1883756432807,1.492673495995496,federal,9
13830,177124059001,2046,135.49835716370205,129.98380879767964,1.492673495995496,federal,9
13831,177124059001,2047,127.5057125679528,118.95274858637684,1.492673495995496,federal,9
13832,177124059001,2048,120.01789849854593,108.97052076268685,1.492673495995496,federal,9
13833,177124059001,2049,113.00304594599346,99.9269263331432,1.492673495995496,federal,9
13834,177124059001,2050,110.74298502707359,91.72442126616367,1.492673495995496,federal,9
13835,177124059402,2022,355.9973727422003,0.0,1.5907051166202617,federal,9
13836,177124059402,2023,136.4804475313958,252.36943519130807,1.5907051166202617,federal,9
13837,177124059402,2024,123.47038201718708,216.2365498737856,1.5907051166202617,federal,9
13838,177124059402,2025,151.5481258194605,241.06837915522703,1.5907051166202617,federal,9
13839,177124059402,2026,134.41118938558722,213.80856668666863,1.5907051166202617,federal,9
13840,177124059402,2027,119.21213099524128,189.6313467373352,1.5907051166202617,federal,9
13841,177124059402,2028,105.7318062684744,168.18812522076448,1.5907051166202617,federal,9
13842,177124059402,2029,93.775853310595,149.1697296765946,1.5907051166202617,federal,9
13843,177124059402,2030,83.17189005630216,132.30195107153773,1.5907051166202617,federal,9
13844,177124059402,2031,73.76702857177001,117.34158978698764,1.5907051166202617,federal,9
13845,177124059402,2032,65.42567047313784,104.07294877993156,1.5907051166202617,federal,9
13846,177124059402,2033,58.02755166454998,92.30472333774628,1.5907051166202617,federal,9
13847,177124059402,2034,51.46600820167219,81.86724257842032,1.5907051166202617,federal,9
13848,177124059402,2035,45.64643827099844,72.61002291316815,1.5907051166202617,federal,9
13849,177124059402,2036,40.48493810604205,64.3995981913357,1.5907051166202617,federal,9
13850,177124059402,2037,35.90709216900607,57.117595236193296,1.5907051166202617,federal,9
13851,177124059402,2038,31.846900151193516,50.65902701899811,1.5907051166202617,federal,9
13852,177124059402,2039,28.245825319683235,44.93077885918226,1.5907051166202617,federal,9
13853,177124059402,2040,25.051950485701557,39.850265818922914,1.5907051166202617,federal,9
13854,177124059402,2041,22.21922942477453,35.34424193334832,1.5907051166202617,federal,9
13855,177124059402,2042,19.70682295235917,31.34774410264735,1.5907051166202617,federal,9
13856,177124059402,2043,17.47851008273442,27.80315541950448,1.5907051166202617,federal,9
13857,177124059402,2044,15.50216577814517,24.659374421991046,1.5907051166202617,federal,9
13858,177124059402,2045,13.749297759131132,21.8710782953854,1.5907051166202617,federal,9
13859,177124059402,2046,12.19463569506827,19.398069395465185,1.5907051166202617,federal,9
13860,177124059402,2047,10.815766852932926,17.204695673132235,1.5907051166202617,federal,9
13861,177124059402,2048,9.59281294867488,15.259336640238232,1.5907051166202617,federal,9
13862,177124059402,2049,8.508143543029815,13.533947466837173,1.5907051166202617,federal,9
13863,177124059402,2050,7.546121847846286,12.003654634009033,1.5907051166202617,federal,9
13864,177124059502,2022,97.75042269187986,174.51389450872395,1.532382845086702,federal,9
13865,177124059502,2023,76.65820208249296,43.24290871114425,1.532382845086702,federal,9
13866,177124059502,2024,77.52090422709166,141.91971656174474,1.532382845086702,federal,9
13867,177124059502,2025,64.7969358129088,99.2937128538856,1.532382845086702,federal,9
13868,177124059502,2026,57.4131796354414,87.97897155523157,1.532382845086702,federal,9
13869,177124059502,2027,52.09394275828108,79.82786421571855,1.532382845086702,federal,9
13870,177124059502,2028,48.0258383203784,73.5939707630554,1.532382845086702,federal,9
13871,177124059502,2029,44.783922247489706,68.62611418774992,1.532382845086702,federal,9
13872,177124059502,2030,42.12145779432154,64.54619933406188,1.532382845086702,federal,9
13873,177124059502,2031,39.88399038018392,61.11754265219688,1.532382845086702,federal,9
13874,177124059502,2032,37.96921025474779,58.1833664358656,1.532382845086702,federal,9
13875,177124059502,2033,36.30628981876337,55.635135687018966,1.532382845086702,federal,9
13876,177124059502,2034,34.84442561070641,53.39500005274622,1.532382845086702,federal,9
13877,177124059502,2035,33.54609902988509,51.40546667297557,1.532382845086702,federal,9
13878,177124059502,2036,32.38291787924063,49.62302783199977,1.532382845086702,federal,9
13879,177124059502,2037,31.332946167555445,48.01406919318708,1.532382845086702,federal,9
13880,177124059502,2038,30.37893088668866,46.55215254283625,1.532382845086702,federal,9
13881,177124059502,2039,29.507090027546003,45.2161585666404,1.532382845086702,federal,9
13882,177124059502,2040,28.706263252031224,43.98898535395545,1.532382845086702,federal,9
13883,177124059502,2041,27.96730355226904,42.856616186829456,1.532382845086702,federal,9
13884,177124059502,2042,27.28263302891969,41.80743882231237,1.532382845086702,federal,9
13885,177124059502,2043,26.645912895228307,40.83173981232239,1.532382845086702,federal,9
13886,177124059502,2044,26.051794537056395,39.92132303230868,1.532382845086702,federal,9
13887,177124059502,2045,25.49572910021342,39.069217896144856,1.532382845086702,federal,9
13888,177124059502,2046,24.973820006520523,38.26945335427511,1.532382845086702,federal,9
13889,177124059502,2047,24.482707408865128,37.51688083462202,1.532382845086702,federal,9
13890,177124059502,2048,24.019476719251557,36.807034072540496,1.532382845086702,federal,9
13891,177124059502,2049,23.581585497896853,36.13601707692249,1.532382845086702,federal,9
13892,177124059502,2050,23.166804500397877,35.500413791887105,1.532382845086702,federal,9
13893,177124060200,2022,17.294309355210356,48.34328493392036,1.9389090647203355,federal,9
13894,177124060200,2023,18.470078689638807,41.370716478047854,1.9389090647203355,federal,9
13895,177124060200,2024,16.99627117980059,35.51930983455048,1.9389090647203355,federal,9
13896,177124060200,2025,12.913180239291536,25.037482220329867,1.9389090647203355,federal,9
13897,177124060200,2026,11.277764869218707,21.866560534712704,1.9389090647203355,federal,9
13898,177124060200,2027,10.140657358733495,19.661812475071358,1.9389090647203355,federal,9
13899,177124060200,2028,9.290789612712828,18.01399619849844,1.9389090647203355,federal,9
13900,177124060200,2029,8.62439519891417,16.721918028905225,1.9389090647203355,federal,9
13901,177124060200,2030,8.083651532418072,15.67346523224583,1.9389090647203355,federal,9
13902,177124060200,2031,7.633427193802277,14.80052118094595,1.9389090647203355,federal,9
13903,177124060200,2032,7.250974585785811,14.05898035243689,1.9389090647203355,federal,9
13904,177124060200,2033,6.920825712662933,13.418851709631738,1.9389090647203355,federal,9
13905,177124060200,2034,6.632045538741888,12.858933212704708,1.9389090647203355,federal,9
13906,177124060200,2035,6.3766548385420245,12.36375386904192,1.9389090647203355,federal,9
13907,177124060200,2036,6.148675985441511,11.921723604200787,1.9389090647203355,federal,9
13908,177124060200,2037,5.943530230594579,11.523964640539177,1.9389090647203355,federal,9
13909,177124060200,2038,5.75764299298627,11.1635461905246,1.9389090647203355,federal,9
13910,177124060200,2039,5.588177294456727,10.83496761148651,1.9389090647203355,federal,9
13911,177124060200,2040,5.432848895192518,10.533799970144637,1.9389090647203355,federal,9
13912,177124060200,2041,5.289795088609452,10.256431647817976,1.9389090647203355,federal,9
13913,177124060200,2042,5.157479665708183,9.9998840749524,1.9389090647203355,federal,9
13914,177124060200,2043,5.0346228244074815,9.761675831691564,1.9389090647203355,federal,9
13915,177124060200,2044,4.920148636395167,9.539720790877988,1.9389090647203355,federal,9
13916,177124060200,2045,4.813145098982123,9.332250662230695,1.9389090647203355,federal,9
13917,177124060200,2046,4.712833356874422,9.137755316160186,1.9389090647203355,federal,9
13918,177124060200,2047,4.6185437054258855,8.954936256257296,1.9389090647203355,federal,9
13919,177124060200,2048,4.529696677215971,8.78266994788763,1.9389090647203355,federal,9
13920,177124060200,2049,4.445787986334357,8.61997862652845,1.9389090647203355,federal,9
13921,177124060200,2050,4.366376433576252,8.466006847042246,1.9389090647203355,federal,9
13922,177124063100,2022,7.209926902907993,783.4696504052121,104.05701569756086,federal,9
13923,177124063100,2023,16.652554985337243,1136.535995093616,104.05701569756089,federal,9
13924,177124063100,2024,,,104.05701569756086,federal,9
13925,177124063100,2025,,,104.05701569756086,federal,9
13926,177124063100,2026,,,104.05701569756086,federal,9
13927,177124063100,2027,,,104.05701569756086,federal,9
13928,177124063100,2028,,,104.05701569756086,federal,9
13929,177124063100,2029,,,104.05701569756086,federal,9
13930,177124063100,2030,,,104.05701569756086,federal,9
13931,177124063100,2031,,,104.05701569756086,federal,9
13932,177124063100,2032,,,104.05701569756086,federal,9
13933,177124063100,2033,,,104.05701569756086,federal,9
13934,177124063100,2034,,,104.05701569756086,federal,9
13935,177124063100,2035,,,104.05701569756086,federal,9
13936,177124063100,2036,,,104.05701569756086,federal,9
13937,177124063100,2037,,,104.05701569756086,federal,9
13938,177124063100,2038,,,104.05701569756086,federal,9
13939,177124063100,2039,,,104.05701569756086,federal,9
13940,177124063100,2040,,,104.05701569756086,federal,9
13941,177124063100,2041,,,104.05701569756086,federal,9
13942,177124063100,2042,,,104.05701569756086,federal,9
13943,177124063100,2043,,,104.05701569756086,federal,9
13944,177124063100,2044,,,104.05701569756086,federal,9
13945,177124063100,2045,,,104.05701569756086,federal,9
13946,177124063100,2046,,,104.05701569756086,federal,9
13947,177124063100,2047,,,104.05701569756086,federal,9
13948,177124063100,2048,,,104.05701569756086,federal,9
13949,177124063100,2049,,,104.05701569756086,federal,9
13950,177124063100,2050,,,104.05701569756086,federal,9
13951,177124063700,2022,32.18874527863682,35.76766784692257,2.418009313364134,federal,9
13952,177124063700,2023,22.91789651507393,52.223607232074976,2.418009313364134,federal,9
13953,177124063700,2024,11.49001216077829,31.428238607270867,2.418009313364134,federal,9
13954,177124063700,2025,8.398524389254781,20.30771019173389,2.418009313364134,federal,9
13955,177124063700,2026,6.9409087769236,16.783182065812127,2.418009313364134,federal,9
13956,177124063700,2027,6.0513295966703256,14.63217132298488,2.418009313364134,federal,9
13957,177124063700,2028,5.435415421053892,13.142885110111346,2.418009313364134,federal,9
13958,177124063700,2029,4.976316720168944,12.03278017561817,2.418009313364134,federal,9
13959,177124063700,2030,4.616997839660343,11.163943776080798,2.418009313364134,federal,9
13960,177124063700,2031,4.325826940857298,10.45988983099443,2.418009313364134,federal,9
13961,177124063700,2032,4.083650639023131,9.874305277683328,2.418009313364134,federal,9
13962,177124063700,2033,3.87809888696082,9.377279226818343,2.418009313364134,federal,9
13963,177124063700,2034,3.7007771255365385,8.948513556232301,2.418009313364134,federal,9
13964,177124063700,2035,3.545760440663668,8.573681768482864,2.418009313364134,federal,9
13965,177124063700,2036,3.4087312085621875,8.24234380905835,2.418009313364134,federal,9
13966,177124063700,2037,3.286458490714317,7.9466872385318545,2.418009313364134,federal,9
13967,177124063700,2038,3.1764697945208056,7.680733546771166,2.418009313364134,federal,9
13968,177124063700,2039,3.0768364461485764,7.439819182485462,2.418009313364134,federal,9
13969,177124063700,2040,2.98602883428302,7.220245531270192,2.418009313364134,federal,9
13970,177124063700,2041,2.9028161354185698,7.0190364504257845,2.418009313364134,federal,9
13971,177124063700,2042,2.826195216424205,6.833766354698891,2.418009313364134,federal,9
13972,177124063700,2043,2.7553391821376287,6.662435803885902,2.418009313364134,federal,9
13973,177124063700,2044,2.689559458046798,6.503379818403751,2.418009313364134,federal,9
13974,177124063700,2045,2.628277391181048,6.355199209980164,2.418009313364134,federal,9
13975,177124063700,2046,2.571002668094404,6.216708396136305,2.418009313364134,federal,9
13976,177124063700,2047,2.517316696470316,6.08689521675226,2.418009313364134,federal,9
13977,177124063700,2048,2.4668596551037125,5.964889620803014,2.418009313364134,federal,9
13978,177124063700,2049,2.41932029202241,5.849938998121025,2.418009313364134,federal,9
13979,177124063700,2050,2.3744278070191416,5.741388551283062,2.418009313364134,federal,9
13980,177124064700,2022,5.088461538461538,41.13205128205128,,federal,9
13981,177124064700,2023,,,,federal,9
13982,177124064700,2024,,,,federal,9
13983,177124064700,2025,,,,federal,9
13984,177124064700,2026,,,,federal,9
13985,177124064700,2027,,,,federal,9
13986,177124064700,2028,,,,federal,9
13987,177124064700,2029,,,,federal,9
13988,177124064700,2030,,,,federal,9
13989,177124064700,2031,,,,federal,9
13990,177124064700,2032,,,,federal,9
13991,177124064700,2033,,,,federal,9
13992,177124064700,2034,,,,federal,9
13993,177124064700,2035,,,,federal,9
13994,177124064700,2036,,,,federal,9
13995,177124064700,2037,,,,federal,9
13996,177124064700,2038,,,,federal,9
13997,177124064700,2039,,,,federal,9
13998,177124064700,2040,,,,federal,9
13999,177124064700,2041,,,,federal,9
14000,177124064700,2042,,,,federal,9
14001,177124064700,2043,,,,federal,9
14002,177124064700,2044,,,,federal,9
14003,177124064700,2045,,,,federal,9
14004,177124064700,2046,,,,federal,9
14005,177124064700,2047,,,,federal,9
14006,177124064700,2048,,,,federal,9
14007,177124064700,2049,,,,federal,9
14008,177124064700,2050,,,,federal,9
14009,177124064901,2022,569.6934523809524,0.0,1.637878812592681,federal,9
14010,177124064901,2023,1896.742564606336,3040.83581163863,1.637878812592681,federal,9
14011,177124064901,2024,627.515404313234,1225.53628149848,1.637878812592681,federal,9
14012,177124064901,2025,502.4121049530904,822.8901418927572,1.637878812592681,federal,9
14013,177124064901,2026,435.1496753223198,712.7224335170118,1.637878812592681,federal,9
14014,177124064901,2027,389.3151028382173,637.650958361057,1.637878812592681,federal,9
14015,177124064901,2028,355.48888505033733,582.2477129361426,1.637878812592681,federal,9
14016,177124064901,2029,329.1949857057404,539.1814922991827,1.637878812592681,federal,9
14017,177124064901,2030,307.994258249982,504.4572699878441,1.637878812592681,federal,9
14018,177124064901,2031,290.4281268203811,475.6860755000824,1.637878812592681,federal,9
14019,177124064901,2032,275.5633829458305,451.3394264533391,1.637878812592681,federal,9
14020,177124064901,2033,262.771352501127,430.3876308179188,1.637878812592681,federal,9
14021,177124064901,2034,251.61091551133907,412.10818753306944,1.637878812592681,federal,9
14022,177124064901,2035,241.76216583279225,395.97712910404863,1.637878812592681,federal,9
14023,177124064901,2036,232.986678092504,381.6039436640637,1.637878812592681,federal,9
14024,177124064901,2037,225.10262072385453,368.6908131426876,1.637878812592681,federal,9
14025,177124064901,2038,217.96857332865497,357.00610806605806,1.637878812592681,federal,9
14026,177124064901,2039,211.47266409637976,346.36659596598946,1.637878812592681,federal,9
14027,177124064901,2040,205.5250761279287,336.62516764643226,1.637878812592681,federal,9
14028,177124064901,2041,200.0527533695254,327.66216614477474,1.637878812592681,federal,9
14029,177124064901,2042,194.9955815467121,319.3791315645481,1.637878812592681,federal,9
