,api_well_number,year,oil_bdp,gas_mcfpd,gor,federal_land,region_number
378,1.77044E+11,2023,69.03155747,43.83538885,1.06430537,federal,9
379,1.77044E+11,2024,67.59159356,83.16408394,1.06430537,federal,9
380,1.77044E+11,2025,37.31329672,39.71274206,1.06430537,federal,9
381,1.77044E+11,2026,19.12462147,20.35443733,1.06430537,federal,9
382,1.77044E+11,2027,9.802168967,10.43250107,1.06430537,federal,9
383,1.77044E+11,2028,5.024023141,5.347094807,1.06430537,federal,9
384,1.77044E+11,2029,2.575023447,2.740611282,1.06430537,federal,9
385,1.77044E+11,2030,1.319808299,1.404679059,1.06430537,federal,9
386,1.77044E+11,2031,0.67645768,0.719957541,1.06430537,federal,9
387,1.77044E+11,2032,0.346713314,0.369008842,1.06430537,federal,9
388,1.77044E+11,2033,0.177705355,0.189132764,1.06430537,federal,9
389,1.77044E+11,2034,0.091081594,0.09693863,1.06430537,federal,9
390,1.77044E+11,2035,0.046683224,0.049685206,1.06430537,federal,9
391,1.77044E+11,2036,0.023927161,0.025465806,1.06430537,federal,9
392,1.77044E+11,2037,0.012263703,0.013052324,1.06430537,federal,9
393,1.77044E+11,2038,0.006285678,0.006689881,1.06430537,federal,9
394,1.77044E+11,2039,0.003221683,0.003428855,1.06430537,federal,9
395,1.77044E+11,2040,0.001651253,0.001757437,1.06430537,federal,9
396,1.77044E+11,2041,0.000846339,0.000900763,1.06430537,federal,9
397,1.77044E+11,2042,0.000433786,0.000461681,1.06430537,federal,9
398,1.77044E+11,2043,0.000222334,0.000236632,1.06430537,federal,9
399,1.77044E+11,2044,0.000113956,0.000121284,1.06430537,federal,9
400,1.77044E+11,2045,5.84E-05,6.22E-05,1.06430537,federal,9
401,1.77044E+11,2046,2.99E-05,3.19E-05,1.06430537,federal,9
402,1.77044E+11,2047,1.53E-05,1.63E-05,1.06430537,federal,9
403,1.77044E+11,2048,7.86E-06,8.37E-06,1.06430537,federal,9
404,1.77044E+11,2049,4.03E-06,4.29E-06,1.06430537,federal,9
405,1.77044E+11,2050,2.07E-06,2.20E-06,1.06430537,federal,9
406,1.77044E+11,2022,84.95540542,65.48103684,0.831627983,federal,9
407,1.77044E+11,2023,68.81973401,61.9058407,0.831627983,federal,9
408,1.77044E+11,2024,67.45744813,44.2841552,0.831627983,federal,9
409,1.77044E+11,2025,26.60525649,22.12567578,0.831627983,federal,9
410,1.77044E+11,2026,9.159300216,7.617130363,0.831627983,federal,9
411,1.77044E+11,2027,3.153240855,2.622323332,0.831627983,federal,9
412,1.77044E+11,2028,1.085555419,0.902778264,0.831627983,federal,9
413,1.77044E+11,2029,0.373720448,0.310796383,0.831627983,federal,9
414,1.77044E+11,2030,0.128659461,0.106996808,0.831627983,federal,9
415,1.77044E+11,2031,0.044293153,0.036835426,0.831627983,federal,9
416,1.77044E+11,2032,0.015248653,0.012681206,0.831627983,federal,9
417,1.77044E+11,2033,0.005249602,0.004365716,0.831627983,federal,9
418,1.77044E+11,2034,0.001807263,0.00150297,0.831627983,federal,9
419,1.77044E+11,2035,0.00062218,0.000517422,0.831627983,federal,9
420,1.77044E+11,2036,0.000214196,0.000178131,0.831627983,federal,9
421,1.77044E+11,2037,7.37E-05,6.13E-05,0.831627983,federal,9
422,1.77044E+11,2038,2.54E-05,2.11E-05,0.831627983,federal,9
423,1.77044E+11,2039,8.74E-06,7.27E-06,0.831627983,federal,9
424,1.77044E+11,2040,3.01E-06,2.50E-06,0.831627983,federal,9
425,1.77044E+11,2041,1.04E-06,8.61E-07,0.831627983,federal,9
426,1.77044E+11,2042,3.57E-07,2.97E-07,0.831627983,federal,9
427,1.77044E+11,2043,1.23E-07,1.02E-07,0.831627983,federal,9
428,1.77044E+11,2044,4.23E-08,3.51E-08,0.831627983,federal,9
429,1.77044E+11,2045,1.46E-08,1.21E-08,0.831627983,federal,9
430,1.77044E+11,2046,5.01E-09,4.17E-09,0.831627983,federal,9
431,1.77044E+11,2047,1.72E-09,1.43E-09,0.831627983,federal,9
432,1.77044E+11,2048,5.94E-10,4.94E-10,0.831627983,federal,9
433,1.77044E+11,2049,2.04E-10,1.70E-10,0.831627983,federal,9
434,1.77044E+11,2050,7.04E-11,5.85E-11,0.831627983,federal,9
435,1.77044E+11,2022,82.50027022,24.3561785,0.305981872,federal,9
436,1.77044E+11,2023,66.43140297,9.446258144,0.305981872,federal,9
437,1.77044E+11,2024,69.81951565,16.136738,0.305981872,federal,9
438,1.77044E+11,2025,32.08368644,9.817026431,0.305981872,federal,9
439,1.77044E+11,2026,7.485700628,2.29048869,0.305981872,federal,9
440,1.77044E+11,2027,1.74654854,0.534412192,0.305981872,federal,9
441,1.77044E+11,2028,0.407501183,0.124687975,0.305981872,federal,9
442,1.77044E+11,2029,0.095077357,0.029091948,0.305981872,federal,9
443,1.77044E+11,2030,0.022183259,0.006787675,0.305981872,federal,9
444,1.77044E+11,2031,0.005175754,0.001583687,0.305981872,federal,9
445,1.77044E+11,2032,0.001207597,0.000369503,0.305981872,federal,9
446,1.77044E+11,2033,0.000281754,8.62E-05,0.305981872,federal,9
447,1.77044E+11,2034,6.57E-05,2.01E-05,0.305981872,federal,9
448,1.77044E+11,2035,1.53E-05,4.69E-06,0.305981872,federal,9
449,1.77044E+11,2036,3.58E-06,1.09E-06,0.305981872,federal,9
450,1.77044E+11,2037,8.35E-07,2.55E-07,0.305981872,federal,9
451,1.77044E+11,2038,1.95E-07,5.96E-08,0.305981872,federal,9
452,1.77044E+11,2039,4.55E-08,1.39E-08,0.305981872,federal,9
453,1.77044E+11,2040,1.06E-08,3.24E-09,0.305981872,federal,9
454,1.77044E+11,2041,2.47E-09,7.57E-10,0.305981872,federal,9
455,1.77044E+11,2042,5.77E-10,1.77E-10,0.305981872,federal,9
456,1.77044E+11,2043,1.35E-10,4.12E-11,0.305981872,federal,9
457,1.77044E+11,2044,3.14E-11,9.62E-12,0.305981872,federal,9
458,1.77044E+11,2045,7.33E-12,2.24E-12,0.305981872,federal,9
459,1.77044E+11,2046,1.71E-12,5.23E-13,0.305981872,federal,9
460,1.77044E+11,2047,3.99E-13,1.22E-13,0.305981872,federal,9
461,1.77044E+11,2048,9.31E-14,2.85E-14,0.305981872,federal,9
462,1.77044E+11,2049,2.17E-14,6.65E-15,0.305981872,federal,9
463,1.77044E+11,2050,5.07E-15,1.55E-15,0.305981872,federal,9
464,1.77044E+11,2022,70.27970468,71.16559636,1.751319833,federal,9
465,1.77044E+11,2023,56.06583682,46.38582631,1.751319833,federal,9
466,1.77044E+11,2024,52.77781347,71.02973635,1.751319833,federal,9
467,1.77044E+11,2025,20.57848964,36.03951704,1.751319833,federal,9
468,1.77044E+11,2026,7.003466954,12.26531057,1.751319833,federal,9
469,1.77044E+11,2027,2.383486403,4.174247009,1.751319833,federal,9
470,1.77044E+11,2028,0.811170741,1.420619407,1.751319833,federal,9
471,1.77044E+11,2029,0.276065335,0.483478696,1.751319833,federal,9
472,1.77044E+11,2030,0.09395318,0.164542067,1.751319833,federal,9
473,1.77044E+11,2031,0.03197504,0.055998521,1.751319833,federal,9
474,1.77044E+11,2032,0.01088205,0.019057949,1.751319833,federal,9
475,1.77044E+11,2033,0.003703483,0.006485983,1.751319833,federal,9
476,1.77044E+11,2034,0.001260404,0.002207371,1.751319833,federal,9
477,1.77044E+11,2035,0.000428953,0.000751234,1.751319833,federal,9
478,1.77044E+11,2036,0.000145985,0.000255667,1.751319833,federal,9
479,1.77044E+11,2037,4.97E-05,8.70E-05,1.751319833,federal,9
480,1.77044E+11,2038,1.69E-05,2.96E-05,1.751319833,federal,9
481,1.77044E+11,2039,5.75E-06,1.01E-05,1.751319833,federal,9
482,1.77044E+11,2040,1.96E-06,3.43E-06,1.751319833,federal,9
483,1.77044E+11,2041,6.67E-07,1.17E-06,1.751319833,federal,9
484,1.77044E+11,2042,2.27E-07,3.97E-07,1.751319833,federal,9
485,1.77044E+11,2043,7.72E-08,1.35E-07,1.751319833,federal,9
486,1.77044E+11,2044,2.63E-08,4.60E-08,1.751319833,federal,9
487,1.77044E+11,2045,8.94E-09,1.57E-08,1.751319833,federal,9
488,1.77044E+11,2046,3.04E-09,5.33E-09,1.751319833,federal,9
489,1.77044E+11,2047,1.04E-09,1.81E-09,1.751319833,federal,9
490,1.77044E+11,2048,3.52E-10,6.17E-10,1.751319833,federal,9
491,1.77044E+11,2049,1.20E-10,2.10E-10,1.751319833,federal,9
492,1.77044E+11,2050,4.08E-11,7.15E-11,1.751319833,federal,9
493,1.77044E+11,2022,63.35898961,26.23019972,0.506095983,federal,9
494,1.77044E+11,2023,56.84281014,23.39650237,0.506095983,federal,9
495,1.77044E+11,2024,61.42642368,22.41265613,0.506095983,federal,9
496,1.77044E+11,2025,25.0224218,12.66374714,0.506095983,federal,9
497,1.77044E+11,2026,9.188548018,4.650287237,0.506095983,federal,9
498,1.77044E+11,2027,3.37415041,1.707643967,0.506095983,federal,9
499,1.77044E+11,2028,1.239030474,0.627068345,0.506095983,federal,9
500,1.77044E+11,2029,0.454987574,0.230267383,0.506095983,federal,9
501,1.77044E+11,2030,0.167077162,0.084557081,0.506095983,federal,9
502,1.77044E+11,2031,0.061352836,0.031050424,0.506095983,federal,9
503,1.77044E+11,2032,0.022529533,0.011402106,0.506095983,federal,9
504,1.77044E+11,2033,0.008273128,0.004186997,0.506095983,federal,9
505,1.77044E+11,2034,0.003037997,0.001537518,0.506095983,federal,9
506,1.77044E+11,2035,0.001115591,0.000564596,0.506095983,federal,9
507,1.77044E+11,2036,0.000409659,0.000207327,0.506095983,federal,9
508,1.77044E+11,2037,0.000150432,7.61E-05,0.506095983,federal,9
509,1.77044E+11,2038,5.52E-05,2.80E-05,0.506095983,federal,9
510,1.77044E+11,2039,2.03E-05,1.03E-05,0.506095983,federal,9
511,1.77044E+11,2040,7.45E-06,3.77E-06,0.506095983,federal,9
512,1.77044E+11,2041,2.74E-06,1.38E-06,0.506095983,federal,9
513,1.77044E+11,2042,1.00E-06,5.08E-07,0.506095983,federal,9
514,1.77044E+11,2043,3.69E-07,1.87E-07,0.506095983,federal,9
515,1.77044E+11,2044,1.35E-07,6.85E-08,0.506095983,federal,9
516,1.77044E+11,2045,4.97E-08,2.52E-08,0.506095983,federal,9
517,1.77044E+11,2046,1.83E-08,9.24E-09,0.506095983,federal,9
518,1.77044E+11,2047,6.71E-09,3.39E-09,0.506095983,federal,9
519,1.77044E+11,2048,2.46E-09,1.25E-09,0.506095983,federal,9
520,1.77044E+11,2049,9.04E-10,4.58E-10,0.506095983,federal,9
521,1.77044E+11,2050,3.32E-10,1.68E-10,0.506095983,federal,9
522,1.77044E+11,2022,25.14110235,24.02448255,1.418778371,federal,9
523,1.77044E+11,2023,27.17277323,19.93917651,1.418778371,federal,9
524,1.77044E+11,2024,22.19020784,22.62545886,1.418778371,federal,9
525,1.77044E+11,2025,5.224974464,7.413080756,1.418778371,federal,9
526,1.77044E+11,2026,1.135713173,1.611325285,1.418778371,federal,9
527,1.77044E+11,2027,0.246861385,0.350241593,1.418778371,federal,9
528,1.77044E+11,2028,0.053658393,0.076129367,1.418778371,federal,9
529,1.77044E+11,2029,0.011663319,0.016547665,1.418778371,federal,9
530,1.77044E+11,2030,0.002535167,0.003596841,1.418778371,federal,9
531,1.77044E+11,2031,0.00055105,0.000781818,1.418778371,federal,9
532,1.77044E+11,2032,0.000119778,0.000169938,1.418778371,federal,9
533,1.77044E+11,2033,2.60E-05,3.69E-05,1.418778371,federal,9
534,1.77044E+11,2034,5.66E-06,8.03E-06,1.418778371,federal,9
535,1.77044E+11,2035,1.23E-06,1.75E-06,1.418778371,federal,9
536,1.77044E+11,2036,2.67E-07,3.79E-07,1.418778371,federal,9
537,1.77044E+11,2037,5.81E-08,8.25E-08,1.418778371,federal,9
538,1.77044E+11,2038,1.26E-08,1.79E-08,1.418778371,federal,9
539,1.77044E+11,2039,2.75E-09,3.90E-09,1.418778371,federal,9
540,1.77044E+11,2040,5.97E-10,8.47E-10,1.418778371,federal,9
541,1.77044E+11,2041,1.30E-10,1.84E-10,1.418778371,federal,9
542,1.77044E+11,2042,2.82E-11,4.00E-11,1.418778371,federal,9
543,1.77044E+11,2043,6.13E-12,8.70E-12,1.418778371,federal,9
544,1.77044E+11,2044,1.33E-12,1.89E-12,1.418778371,federal,9
545,1.77044E+11,2045,2.90E-13,4.11E-13,1.418778371,federal,9
546,1.77044E+11,2046,6.29E-14,8.93E-14,1.418778371,federal,9
547,1.77044E+11,2047,1.37E-14,1.94E-14,1.418778371,federal,9
548,1.77044E+11,2048,2.97E-15,4.22E-15,1.418778371,federal,9
549,1.77044E+11,2049,6.46E-16,9.17E-16,1.418778371,federal,9
550,1.77044E+11,2050,1.41E-16,1.99E-16,1.418778371,federal,9
551,1.77044E+11,2022,78.98362467,14.78528357,0.416112105,federal,9
552,1.77044E+11,2023,72.78902488,30.17103951,0.416112105,federal,9
553,1.77044E+11,2024,90.34638639,41.45947785,0.416112105,federal,9
554,1.77044E+11,2025,85.05258734,35.39141112,0.416112105,federal,9
555,1.77044E+11,2026,72.2416654,30.06063143,0.416112105,federal,9
556,1.77044E+11,2027,63.90917553,26.59338153,0.416112105,federal,9
557,1.77044E+11,2028,57.92975998,24.10527435,0.416112105,federal,9
558,1.77044E+11,2029,53.36850073,22.20727916,0.416112105,federal,9
559,1.77044E+11,2030,49.74023573,20.69751417,0.416112105,federal,9
560,1.77044E+11,2031,46.76456442,19.45930132,0.416112105,federal,9
561,1.77044E+11,2032,44.26655431,18.41984908,0.416112105,federal,9
562,1.77044E+11,2033,42.13063291,17.53106633,0.416112105,federal,9
563,1.77044E+11,2034,40.27695626,16.75972904,0.416112105,federal,9
564,1.77044E+11,2035,38.64834982,16.08204618,0.416112105,federal,9
565,1.77044E+11,2036,37.20264878,15.48047248,0.416112105,federal,9
566,1.77044E+11,2037,35.90798246,14.94174615,0.416112105,federal,9
567,1.77044E+11,2038,34.73975215,14.45563138,0.416112105,federal,9
568,1.77044E+11,2039,33.67862742,14.01408454,0.416112105,federal,9
569,1.77044E+11,2040,32.70917851,13.61068511,0.416112105,federal,9
570,1.77044E+11,2041,31.81891916,13.24023742,0.416112105,federal,9
571,1.77044E+11,2042,30.99762173,12.89848562,0.416112105,federal,9
572,1.77044E+11,2043,30.23681759,12.58190581,0.416112105,federal,9
573,1.77044E+11,2044,29.52942625,12.28755171,0.416112105,federal,9
574,1.77044E+11,2045,28.86947586,12.01293836,0.416112105,federal,9
575,1.77044E+11,2046,28.25188951,11.7559532,0.416112105,federal,9
576,1.77044E+11,2047,27.67231984,11.51478725,0.416112105,federal,9
577,1.77044E+11,2048,27.12701958,11.28788121,0.416112105,federal,9
578,1.77044E+11,2049,26.61273902,11.07388284,0.416112105,federal,9
579,1.77044E+11,2050,26.12664419,10.8716129,0.416112105,federal,9
580,1.77044E+11,2022,28.88234182,7.843202618,0.601763334,federal,9
581,1.77044E+11,2023,30.02829509,20.4847546,0.601763334,federal,9
582,1.77044E+11,2024,22.50570244,19.6333291,0.601763334,federal,9
583,1.77044E+11,2025,24.33141443,14.64175306,0.601763334,federal,9
584,1.77044E+11,2026,15.89408415,9.564477071,0.601763334,federal,9
585,1.77044E+11,2027,10.38254107,6.247832531,0.601763334,federal,9
586,1.77044E+11,2028,6.782219044,4.081290743,0.601763334,federal,9
587,1.77044E+11,2029,4.430369685,2.666034032,0.601763334,federal,9
588,1.77044E+11,2030,2.89406392,1.741541553,0.601763334,federal,9
589,1.77044E+11,2031,1.89049823,1.137632517,0.601763334,federal,9
590,1.77044E+11,2032,1.234935947,0.743139173,0.601763334,federal,9
591,1.77044E+11,2033,0.806700986,0.485443075,0.601763334,federal,9
592,1.77044E+11,2034,0.526963757,0.317107467,0.601763334,federal,9
593,1.77044E+11,2035,0.34423015,0.207145083,0.601763334,federal,9
594,1.77044E+11,2036,0.224862516,0.135314017,0.601763334,federal,9
595,1.77044E+11,2037,0.14688763,0.08839159,0.601763334,federal,9
596,1.77044E+11,2038,0.095951858,0.05774031,0.601763334,federal,9
597,1.77044E+11,2039,0.062678926,0.03771788,0.601763334,federal,9
598,1.77044E+11,2040,0.040943948,0.024638566,0.601763334,federal,9
599,1.77044E+11,2041,0.026745941,0.016094726,0.601763334,federal,9
600,1.77044E+11,2042,0.017471333,0.010513608,0.601763334,federal,9
601,1.77044E+11,2043,0.011412853,0.006867836,0.601763334,federal,9
602,1.77044E+11,2044,0.007455253,0.004486298,0.601763334,federal,9
603,1.77044E+11,2045,0.004870018,0.002930598,0.601763334,federal,9
604,1.77044E+11,2046,0.003181257,0.001914364,0.601763334,federal,9
605,1.77044E+11,2047,0.002078102,0.001250526,0.601763334,federal,9
606,1.77044E+11,2048,0.001357485,0.000816885,0.601763334,federal,9
607,1.77044E+11,2049,0.000886754,0.000533616,0.601763334,federal,9
608,1.77044E+11,2050,0.000579257,0.000348576,0.601763334,federal,9
609,1.77044E+11,2022,123.7445227,25.53009364,0.574507214,federal,9
610,1.77044E+11,2023,100.4456733,45.60668,0.574507214,federal,9
611,1.77044E+11,2024,98.9410543,76.83123325,0.574507214,federal,9
612,1.77044E+11,2025,99.6530659,57.25140523,0.574507214,federal,9
613,1.77044E+11,2026,72.69156877,41.76183063,0.574507214,federal,9
614,1.77044E+11,2027,53.02460301,30.46301693,0.574507214,federal,9
615,1.77044E+11,2028,38.6786063,22.22113833,0.574507214,federal,9
616,1.77044E+11,2029,28.21397097,16.20912985,0.574507214,federal,9
617,1.77044E+11,2030,20.58058051,11.82369196,0.574507214,federal,9
618,1.77044E+11,2031,15.0124313,8.62475008,0.574507214,federal,9
619,1.77044E+11,2032,10.95076484,6.291293396,0.574507214,federal,9
620,1.77044E+11,2033,7.987996753,4.589161757,0.574507214,federal,9
621,1.77044E+11,2034,5.826816129,3.347547899,0.574507214,federal,9
622,1.77044E+11,2035,4.250350595,2.441857078,0.574507214,federal,9
623,1.77044E+11,2036,3.10040339,1.781204113,0.574507214,federal,9
624,1.77044E+11,2037,2.261578456,1.299293137,0.574507214,federal,9
625,1.77044E+11,2038,1.649700557,0.94776487,0.574507214,federal,9
626,1.77044E+11,2039,1.203368366,0.691343807,0.574507214,federal,9
627,1.77044E+11,2040,0.877792907,0.504298357,0.574507214,federal,9
628,1.77044E+11,2041,0.640303022,0.367858705,0.574507214,federal,9
629,1.77044E+11,2042,0.467066848,0.268333273,0.574507214,federal,9
630,1.77044E+11,2043,0.340700319,0.195734791,0.574507214,federal,9
631,1.77044E+11,2044,0.24852269,0.142778078,0.574507214,federal,9
632,1.77044E+11,2045,0.181284035,0.104148986,0.574507214,federal,9
633,1.77044E+11,2046,0.132237027,0.075971126,0.574507214,federal,9
634,1.77044E+11,2047,0.096459855,0.055416883,0.574507214,federal,9
635,1.77044E+11,2048,0.070362318,0.040423659,0.574507214,federal,9
636,1.77044E+11,2049,0.051325558,0.029486903,0.574507214,federal,9
637,1.77044E+11,2050,0.037439258,0.021509124,0.574507214,federal,9
638,1.77044E+11,2022,17.86214246,5.392839493,1.777162116,federal,9
639,1.77044E+11,2023,21.7160003,15.54569736,1.777162116,federal,9
640,1.77044E+11,2024,14.88768024,27.07443241,1.777162116,federal,9
641,1.77044E+11,2025,8.168677101,14.51706348,1.777162116,federal,9
642,1.77044E+11,2026,6.362384631,11.30698893,1.777162116,federal,9
643,1.77044E+11,2027,5.396605971,9.590643684,1.777162116,federal,9
644,1.77044E+11,2028,4.77048474,8.477924753,1.777162116,federal,9
645,1.77044E+11,2029,4.32203136,7.680950397,1.777162116,federal,9
646,1.77044E+11,2030,3.980367208,7.073757808,1.777162116,federal,9
647,1.77044E+11,2031,3.708831375,6.591194614,1.777162116,federal,9
648,1.77044E+11,2032,3.486283249,6.195690515,1.777162116,federal,9
649,1.77044E+11,2033,3.299555642,5.863845286,1.777162116,federal,9
650,1.77044E+11,2034,3.139960386,5.580218642,1.777162116,federal,9
651,1.77044E+11,2035,3.00150121,5.33415424,1.777162116,federal,9
652,1.77044E+11,2036,2.879887807,5.118027508,1.777162116,federal,9
653,1.77044E+11,2037,2.771958315,4.926219303,1.777162116,federal,9
654,1.77044E+11,2038,2.675324167,4.754484756,1.777162116,federal,9
655,1.77044E+11,2039,2.588142694,4.599549146,1.777162116,federal,9
656,1.77044E+11,2040,2.50896648,4.458840177,1.777162116,federal,9
657,1.77044E+11,2041,2.436640603,4.330305369,1.777162116,federal,9
658,1.77044E+11,2042,2.370230768,4.212284327,1.777162116,federal,9
659,1.77044E+11,2043,2.308971902,4.103417391,1.777162116,federal,9
660,1.77044E+11,2044,2.252230676,4.002579034,1.777162116,federal,9
661,1.77044E+11,2045,2.199477697,3.908828437,1.777162116,federal,9
662,1.77044E+11,2046,2.150266554,3.821372258,1.777162116,federal,9
663,1.77044E+11,2047,2.104217808,3.739536171,1.777162116,federal,9
664,1.77044E+11,2048,2.061006603,3.662742855,1.777162116,federal,9
665,1.77044E+11,2049,2.020352967,3.590494753,1.777162116,federal,9
666,1.77044E+11,2050,1.982014139,3.522360441,1.777162116,federal,9
667,1.77044E+11,2022,21.60616925,5.579982225,1.236206506,federal,9
668,1.77044E+11,2023,20.55848765,18.25962645,1.236206506,federal,9
669,1.77044E+11,2024,11.0727323,20.09841431,1.236206506,federal,9
670,1.77044E+11,2025,6.316349672,7.808312557,1.236206506,federal,9
671,1.77044E+11,2026,4.951974781,6.121663441,1.236206506,federal,9
672,1.77044E+11,2027,4.211990106,5.206889572,1.236206506,federal,9
673,1.77044E+11,2028,3.72909285,4.609928842,1.236206506,federal,9
674,1.77044E+11,2029,3.381891672,4.180716487,1.236206506,federal,9
675,1.77044E+11,2030,3.116697534,3.852881768,1.236206506,federal,9
676,1.77044E+11,2031,2.905555655,3.591866804,1.236206506,federal,9
677,1.77044E+11,2032,2.732272201,3.377652671,1.236206506,federal,9
678,1.77044E+11,2033,2.586727277,3.197729089,1.236206506,federal,9
679,1.77044E+11,2034,2.462226301,3.043820173,1.236206506,federal,9
680,1.77044E+11,2035,2.354139521,2.910202592,1.236206506,federal,9
681,1.77044E+11,2036,2.259148897,2.792774564,1.236206506,federal,9
682,1.77044E+11,2037,2.174805759,2.688509028,1.236206506,federal,9
683,1.77044E+11,2038,2.099258173,2.595116611,1.236206506,federal,9
684,1.77044E+11,2039,2.031076046,2.510829422,1.236206506,federal,9
685,1.77044E+11,2040,1.969135082,2.434257599,1.236206506,federal,9
686,1.77044E+11,2041,1.912537514,2.364291317,1.236206506,federal,9
687,1.77044E+11,2042,1.8605566,2.300032174,1.236206506,federal,9
688,1.77044E+11,2043,1.81259688,2.240744056,1.236206506,federal,9
689,1.77044E+11,2044,1.768165174,2.185817291,1.236206506,federal,9
690,1.77044E+11,2045,1.726849043,2.134742022,1.236206506,federal,9
691,1.77044E+11,2046,1.688300553,2.087088127,1.236206506,federal,9
692,1.77044E+11,2047,1.652223852,2.042489875,1.236206506,federal,9
693,1.77044E+11,2048,1.618365558,2.000634032,1.236206506,federal,9
694,1.77044E+11,2049,1.586507228,1.961250557,1.236206506,federal,9
695,1.77044E+11,2050,1.556459394,1.924105229,1.236206506,federal,9
696,1.77044E+11,2022,158.1923727,31.47679629,0.541667593,federal,9
697,1.77044E+11,2023,177.1351476,81.01938,0.541667593,federal,9
