FILE NAME:     RGENTK
DATE MODIFIED: October 28, 2024
USED BY:       RDISTGEN subroutine of the National Energy Modeling System (NEMS) Residential Demand Module (RDM)
DEFINITION:    Residential distributed generation econometric ZIP code-level PV penetration data and model coefficients.
               Hurdle model based off systems installed from 2011-2022 in NJ, AZ, CA,

UNITS:         Income, electricity rate, PV system cost, and monthly payment data in 2018$ to align with RSGENTK.txt iGenCapCostYr
DIMENSION:     various
SPECIAL CONSTRAINTS: various
               Many coefficients below are zero. This is to preserve model flexibility without the need to recode the Fortran model.
ORGANIZATION OF DATA: First block of data includes model control switches starting year;
                Second block of data contains coefficients for full, urban, and rural penetration models;
                Third block of data contains ZIP code-level inputs
               Data starts on row 21 of this file per RDM convention
SOURCES:       U.S. Census Bureau American Community Survey (ACS); trackingthesun.lbl.gov/;
                www.californiasolarstatistics.ca.gov/current_data_files/; www.njcleanenergy.com/renewable-energy/project-activity-reports/installation-summary-by-technology/solar-installation-projects; www.arizonagoessolar.org
COMMENT:       FOR TESTING ONLY: Increment EstYear from 2021 to 2022 so solar PV hurdle model doesn't run in 2020 RECS base year



.TRUE.    Residential PV model choice switch; TRUE = use ZIP code econometric penetration model; FALSE = use PV niche/ payback approach (UseZipModel)
.TRUE.    PV capacity calibration switch; TRUE = calibrate ZIP code model to exogenous PV capacity; FALSE = use ZIP model capacity output starting in EstYear (PVzipcalib)
2022      Base year of estimation model and first year to execute new model projections (EstYear)

Full Model Coefficients		
logit component : negative binomial model
4.57E-01	9.80E-01	Intercept
-3.75E-05	8.84E-05	Households
4.03E-06	-1.02E-04	Population Density
1.16E-07	2.77E-06	Income
-9.33E-01	2.59E-01	Insolation
8.14E-02	2.49E-02	Electricity Rate
5.54E-04	9.96E-05	One-Year Lagged Cooling Degree Day
8.28E-02	-5.01E-02	Monthly Payment for PV System (30-Year)
0.00E+00	0.00E+00	Interest Rate
1.21E+00	6.76E-03	Lag1 PV Installs (one year lag)
0.00E+00	0.00E+00	Lag2 PV Installs (two year lag)
0.00E+00	0.00E+00	PV Installed Price net of Tax Credit (if any)
Urban Model
1.83E+00	2.66E-01	Coefficient labeling same as above
6.27E-05	1.20E-04	
-1.26E-04	-1.66E-04	
6.07E-06	3.10E-06	
-1.87E+00	4.96E-01	
2.08E-01	4.62E-02	
2.52E-03	1.39E-04	
1.20E-01	-9.57E-02	
0.00E+00	0.00E+00	
0.00E+00	0.00E+00	
0.00E+00	0.00E+00	
0.00E+00	0.00E+00	
Rural Model
-2.88E+00	-1.17E+00	Coefficient labeling same as above
3.91E-04	2.29E-04	
4.86E-03	8.15E-03	
1.30E-05	5.92E-06	
-3.88E-01	3.85E-01	
1.50E-01	5.16E-02	
5.87E-04	3.00E-04	
2.10E-02	-6.82E-02	
0.00E+00	0.00E+00	
0.00E+00	0.00E+00	
0.00E+00	0.00E+00	
0.00E+00	0.00E+00	

27326 Number of ZIP code records to read in below (numzips)

"ZipCode","State","CenDiv","Income(2022$)","Households","PopDensity","Insol","ElecRate(2022$)","LagCDD","IntRate","PVPrice(2022$)","MonthlyPayment(2022$)","Lag1_Installs","Lag2_Installs","PureHurdle","RuralZip","NewModelInstalls"
66434,"KS",4,64817,1749,7.96026686819285,4.96,8.28,1590,5.34403846153846,2.92,16.27,0,0,0,1,0
66436,"KS",4,66406,2324,12.6264433327995,5.03,10.77,1590,5.34403846153846,2.92,16.27,0,0,0,1,0
66438,"KS",4,103214,34,0.960631939460151,5.1,5.96,1590,5.34403846153846,2.92,16.27,0,0,0,1,0
66439,"KS",4,48403,973,11.1582975049991,4.98,8.47,1590,5.34403846153846,2.92,16.27,0,0,0,1,0
66440,"KS",4,74222,782,16.4030295661589,5.05,9.85,1590,5.34403846153846,2.92,16.27,0,0,0,1,0
66441,"KS",4,59270,10353,44.6596262834135,5.21,12.49,1590,5.34403846153846,2.92,16.27,42,0,0,1,28
66442,"KS",4,44846,3884,114.304627164157,5.2,7.52,1590,5.34403846153846,2.92,16.27,0,0,0,0,0
66449,"KS",4,75227,376,5.66787118557845,5.21,8.8,1590,5.34403846153846,2.92,16.27,0,0,0,1,0
66451,"KS",4,71750,636,8.13419573708581,5.04,12.87,1590,5.34403846153846,2.92,16.27,0,0,0,1,0
66502,"KS",4,50614,18620,83.9825662813162,5.17,11.65,1590,5.34403846153846,2.92,16.27,114,0,0,1,90
66503,"KS",4,96327,6696,80.4839308165575,5.19,11.65,1590,5.34403846153846,2.92,16.27,28,0,0,1,20
66507,"KS",4,82083,313,3.3954264790722,5.1,9.97,1590,5.34403846153846,2.92,16.27,0,0,0,1,0
66508,"KS",4,57537,1691,9.53035408952325,5.12,7.17,1590,5.34403846153846,2.92,16.27,0,0,0,1,0
66509,"KS",4,70754,911,7.17934783492899,5.05,11.84,1590,5.34403846153846,2.92,16.27,0,0,0,1,0
66510,"KS",4,55625,281,4.72404173808552,5.04,8.77,1590,5.34403846153846,2.92,16.27,0,0,0,1,0
66512,"KS",4,72500,1184,17.7505775911795,5.03,8.62,1590,5.34403846153846,2.92,16.27,0,0,0,1,0
66514,"KS",4,91736,615,36.6266787398348,5.22,10.88,1590,5.34403846153846,2.92,16.27,0,0,0,1,0
66515,"KS",4,83750,111,3.18743526165423,4.97,9.41,1590,5.34403846153846,2.92,16.27,0,0,0,1,0
66516,"KS",4,71250,119,2.43665660026006,5.01,7.99,1590,5.34403846153846,2.92,16.27,0,0,0,1,0
66517,"KS",4,57392,685,374.120650752388,5.18,0,1590,5.34403846153846,2.92,16.27,0,0,0,0,0
66520,"KS",4,83750,227,2.14742095984414,5.17,8.8,1590,5.34403846153846,2.92,16.27,0,0,0,1,0
66521,"KS",4,55682,528,2.97247664964293,5.11,9.84,1590,5.34403846153846,2.92,16.27,0,0,0,1,0
66523,"KS",4,60559,1609,10.512700212475,5.1,10.59,1590,5.34403846153846,2.92,16.27,0,0,0,1,0
66524,"KS",4,75298,933,7.17058155289342,5.02,7.41,1590,5.34403846153846,2.92,16.27,0,0,0,1,0
66526,"KS",4,78830,326,4.60656979972987,5.12,8.8,1590,5.34403846153846,2.92,16.27,0,0,0,1,0
66527,"KS",4,58750,74,1.93171570519325,5,6.03,1590,5.34403846153846,2.92,16.27,0,0,0,1,0
66528,"KS",4,68984,261,3.89856575486526,5.01,9.65,1590,5.34403846153846,2.92,16.27,0,0,0,1,0
66531,"KS",4,74492,547,15.5188906087583,5.21,10.88,1590,5.34403846153846,2.92,16.27,0,0,0,1,0
66532,"KS",4,72083,247,2.86201302868737,4.96,9.55,1590,5.34403846153846,2.92,16.27,0,0,0,1,0
66533,"KS",4,75865,619,11.5658896797757,5.08,9.97,1590,5.34403846153846,2.92,16.27,0,0,0,1,0
66534,"KS",4,71920,1497,10.2014954015921,5.01,9.6,1590,5.34403846153846,2.92,16.27,0,0,0,1,0
66535,"KS",4,70737,1363,32.6770384693999,5.14,8.8,1590,5.34403846153846,2.92,16.27,0,0,0,1,0
66536,"KS",4,73942,1173,17.9315559457476,5.08,10.99,1590,5.34403846153846,2.92,16.27,0,0,0,1,0
66537,"KS",4,58077,472,8.89866062279528,5.07,9.06,1590,5.34403846153846,2.92,16.27,0,0,0,1,0
66538,"KS",4,73434,1319,9.64192902605712,5.04,8.68,1590,5.34403846153846,2.92,16.27,0,0,0,1,0
66539,"KS",4,84444,1084,26.1639365324608,5.07,6.15,1590,5.34403846153846,2.92,16.27,0,0,0,1,0
66540,"KS",4,58088,258,2.92474043319476,5.07,10.77,1590,5.34403846153846,2.92,16.27,0,0,0,1,0
66542,"KS",4,105806,1145,35.2717213203626,5.04,6.15,1590,5.34403846153846,2.92,16.27,0,0,0,1,0
66543,"KS",4,85536,432,48.7208673035294,5.02,11.11,1590,5.34403846153846,2.92,16.27,0,0,0,1,0
66544,"KS",4,78295,135,1.49779187424665,5.09,9.07,1590,5.34403846153846,2.92,16.27,0,0,0,1,0
66546,"KS",4,80119,478,12.4829137493743,5.08,6.15,1590,5.34403846153846,2.92,16.27,0,0,0,1,0
66547,"KS",4,95321,3017,22.6586553183431,5.13,10.2,1590,5.34403846153846,2.92,16.27,0,0,0,1,0
66548,"KS",4,71500,372,4.60890263250933,5.16,10.55,1590,5.34403846153846,2.92,16.27,0,0,0,1,0
66549,"KS",4,63654,582,3.19847052319924,5.15,9.84,1590,5.34403846153846,2.92,16.27,0,0,0,1,0
66550,"KS",4,62083,215,3.23252460374649,5.04,7.99,1590,5.34403846153846,2.92,16.27,0,0,0,1,0
66552,"KS",4,72778,238,5.05912785632284,5,6.03,1590,5.34403846153846,2.92,16.27,0,0,0,1,0
66554,"KS",4,87898,225,2.23035945116205,5.18,8.8,1590,5.34403846153846,2.92,16.27,0,0,0,1,0
66603,"KS",4,37663,652,729.078949285595,5.06,0,1590,5.34403846153846,2.92,16.27,0,0,0,0,0
66604,"KS",4,57191,9989,1477.90225010602,5.07,0,1590,5.34403846153846,2.92,16.27,0,0,0,0,0
66605,"KS",4,56602,8327,832.542591067131,5.05,0,1590,5.34403846153846,2.92,16.27,0,0,0,0,0
66606,"KS",4,50805,4743,823.146470677001,5.07,0,1590,5.34403846153846,2.92,16.27,0,0,0,0,0
66607,"KS",4,27410,3248,465.018551104179,5.05,0,1590,5.34403846153846,2.92,16.27,0,0,0,0,0
66608,"KS",4,46563,2084,479.350558390565,5.07,0,1590,5.34403846153846,2.92,16.27,0,0,0,0,0
66609,"KS",4,62838,2902,231.396302090871,5.07,0,1590,5.34403846153846,2.92,16.27,0,0,0,0,0
66610,"KS",4,112792,4251,96.4204805040827,5.09,6.15,1590,5.34403846153846,2.92,16.27,0,0,0,1,0
66611,"KS",4,51741,4555,1377.83860545471,5.07,0,1590,5.34403846153846,2.92,16.27,0,0,0,0,0
66612,"KS",4,27796,1141,1071.54460521949,5.06,0,1590,5.34403846153846,2.92,16.27,0,0,0,0,0
66614,"KS",4,69002,14712,611.3898974604,5.09,6.15,1590,5.34403846153846,2.92,16.27,55,0,0,0,36
66615,"KS",4,78179,1453,32.3389274637322,5.08,6.15,1590,5.34403846153846,2.92,16.27,0,0,0,1,0
66616,"KS",4,48140,2450,400.584429262625,5.05,0,1590,5.34403846153846,2.92,16.27,0,0,0,0,0
66617,"KS",4,81824,3256,75.1608901199656,5.05,0,1590,5.34403846153846,2.92,16.27,0,0,0,1,0
66618,"KS",4,101364,3766,51.7394759685225,5.06,6.15,1590,5.34403846153846,2.92,16.27,0,0,0,1,0
66619,"KS",4,48533,979,115.553160084191,5.08,6.15,1590,5.34403846153846,2.92,16.27,0,0,0,0,0
66701,"KS",4,52562,4830,16.8980927823143,5.01,12.24,1590,5.34403846153846,2.92,16.27,16,0,0,1,13
66710,"KS",4,44688,288,4.68379974885099,5.08,12.94,1590,5.34403846153846,2.92,16.27,0,0,0,1,0
66711,"KS",4,54000,232,4.42041342034206,5.01,15.79,1590,5.34403846153846,2.92,16.27,9,0,0,1,9
66712,"KS",4,44938,783,35.1544096474035,5.01,15.03,1590,5.34403846153846,2.92,16.27,10,0,0,1,9
66713,"KS",4,59179,2037,34.5169798999522,5.02,14.34,1590,5.34403846153846,2.92,16.27,12,0,0,1,11
66714,"KS",4,44000,46,1.39175958994459,5.08,14.27,1590,5.34403846153846,2.92,16.27,0,0,0,1,0
66716,"KS",4,74167,258,3.11723920658386,5.03,13.09,1590,5.34403846153846,2.92,16.27,0,0,0,1,0
66717,"KS",4,70417,223,5.10434204924638,5.09,14.27,1590,5.34403846153846,2.92,16.27,0,0,0,1,0
66720,"KS",4,55787,4320,21.7538112013653,5.06,14.15,1590,5.34403846153846,2.92,16.27,17,0,0,1,14
66724,"KS",4,45729,407,11.589405179568,5.02,13.85,1590,5.34403846153846,2.92,16.27,9,0,0,1,9
66725,"KS",4,51726,2080,9.10561384323591,5.03,14.63,1590,5.34403846153846,2.92,16.27,12,0,0,1,11
66732,"KS",4,78750,95,2.23378227593226,5.04,13.55,1590,5.34403846153846,2.92,16.27,0,0,0,1,0
66733,"KS",4,51181,898,6.50392501922692,5.04,14.29,1590,5.34403846153846,2.92,16.27,10,0,0,1,10
66735,"KS",4,56800,230,50.0166386013654,5.02,10.75,1590,5.34403846153846,2.92,16.27,0,0,0,1,0
66736,"KS",4,56941,1511,5.49662965658827,5.12,9.96,1590,5.34403846153846,2.92,16.27,0,0,0,1,0
66739,"KS",4,45303,2146,30.5893110005955,5.01,14.34,1590,5.34403846153846,2.92,16.27,12,0,0,1,11
66741,"KS",4,96000,82,3.70455562433596,5.01,13.85,1590,5.34403846153846,2.92,16.27,11,0,0,1,10
66743,"KS",4,41962,1551,10.7611412483196,5.02,15.18,1590,5.34403846153846,2.92,16.27,11,0,0,1,10
66746,"KS",4,85417,59,1.10577451930842,5.02,13.85,1590,5.34403846153846,2.92,16.27,10,0,0,1,10
66748,"KS",4,55784,1122,9.77414858626807,5.06,13.85,1590,5.34403846153846,2.92,16.27,0,0,0,1,0
66749,"KS",4,53565,2829,25.9277373393016,5.05,13.13,1590,5.34403846153846,2.92,16.27,13,0,0,1,11
66751,"KS",4,43250,323,6.6060548049333,5.05,13.09,1590,5.34403846153846,2.92,16.27,0,0,0,1,0
66753,"KS",4,68984,575,4.15800945005879,5.03,16.09,1590,5.34403846153846,2.92,16.27,11,0,0,1,10
66754,"KS",4,42500,126,2.67734127828375,5.01,13.43,1590,5.34403846153846,2.92,16.27,0,0,0,1,0
66755,"KS",4,63625,389,3.04322750679095,5.04,13.45,1590,5.34403846153846,2.92,16.27,10,0,0,1,9
66756,"KS",4,51875,470,22.6198389067576,5.02,13.31,1590,5.34403846153846,2.92,16.27,0,0,0,1,0
66757,"KS",4,60169,1263,11.0981518378481,5.09,13.32,1590,5.34403846153846,2.92,16.27,0,0,0,1,0
66762,"KS",4,48570,10180,76.0260305535868,5.01,13.42,1590,5.34403846153846,2.92,16.27,36,0,0,1,25
66763,"KS",4,54905,1358,216.738839180472,5.02,10.75,1590,5.34403846153846,2.92,16.27,0,0,0,0,0
66767,"KS",4,54583,133,2.89377621554328,4.99,13.37,1590,5.34403846153846,2.92,16.27,0,0,0,1,0
66769,"KS",4,81797,183,3.66566611352026,5.02,13.85,1590,5.34403846153846,2.92,16.27,10,0,0,1,10
66770,"KS",4,67083,306,43.2626879329519,5.02,11.73,1590,5.34403846153846,2.92,16.27,0,0,0,1,0
66771,"KS",4,69000,334,5.38646456640943,5.03,14.31,1590,5.34403846153846,2.92,16.27,11,0,0,1,10
66773,"KS",4,46167,236,7.03926643360526,5.02,13.14,1590,5.34403846153846,2.92,16.27,0,0,0,1,0
66776,"KS",4,52431,561,5.02789927867271,5.07,14.51,1590,5.34403846153846,2.92,16.27,10,0,0,1,10
66777,"KS",4,41250,256,2.02927011644407,5.13,12.37,1590,5.34403846153846,2.92,16.27,0,0,0,1,0
66779,"KS",4,62188,259,3.52472747971974,5.02,13.85,1590,5.34403846153846,2.92,16.27,0,0,0,1,0
66780,"KS",4,78289,212,2.04184139050526,5.02,13.85,1590,5.34403846153846,2.92,16.27,10,0,0,1,10
66781,"KS",4,49722,338,7.39040722890711,5.01,13.14,1590,5.34403846153846,2.92,16.27,0,0,0,1,0
66783,"KS",4,43971,834,2.93132295018542,5.09,11.84,1590,5.34403846153846,2.92,16.27,0,0,0,1,0
66801,"KS",4,54322,11424,37.9467136898388,5.16,8.19,1590,5.34403846153846,2.92,16.27,0,0,0,1,0
66830,"KS",4,58500,96,3.33881907988618,5.15,8.19,1590,5.34403846153846,2.92,16.27,0,0,0,1,0
66833,"KS",4,55000,296,2.20528065524974,5.16,11.24,1590,5.34403846153846,2.92,16.27,0,0,0,1,0
66834,"KS",4,72529,399,2.39114240425599,5.18,11.65,1590,5.34403846153846,2.92,16.27,0,0,0,1,0
66835,"KS",4,80000,432,7.38975355710073,5.17,8.19,1590,5.34403846153846,2.92,16.27,0,0,0,1,0
66839,"KS",4,61023,1530,10.6321449713231,5.07,10.35,1590,5.34403846153846,2.92,16.27,0,0,0,1,0
66840,"KS",4,52738,194,1.09457843389092,5.27,14.55,1590,5.34403846153846,2.92,16.27,0,0,0,1,0
66842,"KS",4,88750,188,1.57389706688783,5.24,10.97,1590,5.34403846153846,2.92,16.27,0,0,0,1,0
66845,"KS",4,48571,456,2.97222161829853,5.22,8.67,1590,5.34403846153846,2.92,16.27,0,0,0,1,0
66846,"KS",4,55859,1327,4.46203068274511,5.2,11.24,1590,5.34403846153846,2.92,16.27,0,0,0,1,0
66849,"KS",4,72188,181,2.81898434822609,5.2,11.65,1590,5.34403846153846,2.92,16.27,0,0,0,1,0
66851,"KS",4,31042,307,4.57774465593838,5.27,9.36,1590,5.34403846153846,2.92,16.27,0,0,0,1,0
66852,"KS",4,57019,279,1.87665425793067,5.11,9.04,1590,5.34403846153846,2.92,16.27,0,0,0,1,0
66853,"KS",4,43750,154,0.991127605495787,5.16,0,1590,5.34403846153846,2.92,16.27,0,0,0,1,0
66854,"KS",4,72031,321,3.33189468558396,5.12,8.19,1590,5.34403846153846,2.92,16.27,0,0,0,1,0
66856,"KS",4,76213,681,4.84470281036825,5.08,8.77,1590,5.34403846153846,2.92,16.27,0,0,0,1,0
66857,"KS",4,61750,469,5.658773360552,5.07,14.69,1590,5.34403846153846,2.92,16.27,10,0,0,1,10
66858,"KS",4,64205,153,1.99260940972828,5.24,8.67,1590,5.34403846153846,2.92,16.27,0,0,0,1,0
66859,"KS",4,58750,69,1.64891835758,5.24,10.79,1590,5.34403846153846,2.92,16.27,0,0,0,1,0
66860,"KS",4,57600,582,3.17006810466641,5.16,8.19,1590,5.34403846153846,2.92,16.27,0,0,0,1,0
66861,"KS",4,59727,1291,6.29711621626419,5.25,10.52,1590,5.34403846153846,2.92,16.27,0,0,0,1,0
66864,"KS",4,60000,154,4.12981402007155,5.11,8.19,1590,5.34403846153846,2.92,16.27,0,0,0,1,0
66865,"KS",4,100045,375,2.51624037956321,5.17,8.19,1590,5.34403846153846,2.92,16.27,0,0,0,1,0
66866,"KS",4,54120,631,4.60790452405764,5.28,14.55,1590,5.34403846153846,2.92,16.27,0,0,0,1,0
66868,"KS",4,95208,273,2.17453381842774,5.12,8.19,1590,5.34403846153846,2.92,16.27,0,0,0,1,0
66869,"KS",4,53424,279,2.56946353064344,5.22,11.24,1590,5.34403846153846,2.92,16.27,0,0,0,1,0
66870,"KS",4,43977,57,0.598944777652168,5.14,8.19,1590,5.34403846153846,2.92,16.27,0,0,0,1,0
66871,"KS",4,71932,541,4.06810303796013,5.04,8.77,1590,5.34403846153846,2.92,16.27,0,0,0,1,0
66872,"KS",4,49762,422,3.02141716217761,5.22,10.79,1590,5.34403846153846,2.92,16.27,0,0,0,1,0
66873,"KS",4,60536,103,1.33651192230738,5.21,8.67,1590,5.34403846153846,2.92,16.27,0,0,0,1,0
66901,"KS",4,51458,2569,10.1542260364106,5.26,14.89,1590,5.34403846153846,2.92,16.27,15,0,0,1,12
66932,"KS",4,55833,32,0.451396994547452,5.41,14.82,1590,5.34403846153846,2.92,16.27,0,0,0,1,0
66933,"KS",4,46129,184,2.13704020847867,5.17,14.76,1590,5.34403846153846,2.92,16.27,0,0,0,1,0
66935,"KS",4,52734,1055,8.52768709452766,5.23,14.21,1590,5.34403846153846,2.92,16.27,0,0,0,1,0
66936,"KS",4,36319,129,0.930603000144244,5.34,12.97,1590,5.34403846153846,2.92,16.27,0,0,0,1,0
66937,"KS",4,58583,337,2.41810997309558,5.23,17.69,1590,5.34403846153846,2.92,16.27,12,0,0,1,11
66938,"KS",4,51842,486,3.8939954915325,5.23,15.74,1590,5.34403846153846,2.92,16.27,0,0,0,1,0
66939,"KS",4,66250,164,1.53066330271075,5.26,14.82,1590,5.34403846153846,2.92,16.27,0,0,0,1,0
66940,"KS",4,38646,187,2.69741418854439,5.23,14.82,1590,5.34403846153846,2.92,16.27,0,0,0,1,0
66941,"KS",4,34500,52,0.417028513388082,5.35,12.97,1590,5.34403846153846,2.92,16.27,0,0,0,1,0
66942,"KS",4,36750,112,1.17403022056021,5.27,14.82,1590,5.34403846153846,2.92,16.27,0,0,0,1,0
66943,"KS",4,56667,222,2.39510454910872,5.19,17.6,1590,5.34403846153846,2.92,16.27,11,0,0,1,11
66944,"KS",4,80781,101,1.08370859906315,5.22,17.78,1590,5.34403846153846,2.92,16.27,14,0,0,1,12
66945,"KS",4,57813,423,4.18255360564721,5.15,9.78,1590,5.34403846153846,2.92,16.27,0,0,0,1,0
66948,"KS",4,67083,214,1.72970201370069,5.28,14.82,1590,5.34403846153846,2.92,16.27,0,0,0,1,0
66949,"KS",4,52727,242,2.1043113190774,5.33,14.82,1590,5.34403846153846,2.92,16.27,0,0,0,1,0
66951,"KS",4,52315,344,1.86457018931464,5.42,13.44,1590,5.34403846153846,2.92,16.27,0,0,0,1,0
66952,"KS",4,46202,205,0.841548946357813,5.38,12.97,1590,5.34403846153846,2.92,16.27,0,0,0,1,0
66953,"KS",4,62656,245,3.48817598618289,5.22,17.69,1590,5.34403846153846,2.92,16.27,12,0,0,1,11
66956,"KS",4,48021,481,2.39725801564556,5.31,13.49,1590,5.34403846153846,2.92,16.27,0,0,0,1,0
66958,"KS",4,76250,132,1.71369568844424,5.2,14.21,1590,5.34403846153846,2.92,16.27,0,0,0,1,0
66959,"KS",4,64375,77,1.42125698458793,5.2,13.54,1590,5.34403846153846,2.92,16.27,0,0,0,1,0
66960,"KS",4,44375,47,0.745023628454651,5.2,13.08,1590,5.34403846153846,2.92,16.27,0,0,0,1,0
66962,"KS",4,83393,93,1.69979388193427,5.22,17.69,1590,5.34403846153846,2.92,16.27,12,0,0,1,11
66964,"KS",4,68220,81,1.59970947026085,5.23,12.13,1590,5.34403846153846,2.92,16.27,0,0,0,1,0
66966,"KS",4,49773,252,2.72804516650198,5.24,14.82,1590,5.34403846153846,2.92,16.27,0,0,0,1,0
66967,"KS",4,51025,827,3.48668409478449,5.4,11.98,1590,5.34403846153846,2.92,16.27,0,0,0,1,0
66968,"KS",4,53603,636,4.79498788074024,5.19,15.2,1590,5.34403846153846,2.92,16.27,0,0,0,1,0
67001,"KS",4,77917,782,33.8675840996066,5.34,12.3,1590,5.34403846153846,2.92,16.27,0,0,0,1,0
67002,"KS",4,110599,5341,142.527279498883,5.31,13.16,1590,5.34403846153846,2.92,16.27,27,0,0,0,20
67003,"KS",4,51100,926,3.83833237169164,5.49,14.72,1590,5.34403846153846,2.92,16.27,0,0,0,1,0
67004,"KS",4,65288,353,3.32933922605491,5.4,15.37,1590,5.34403846153846,2.92,16.27,0,0,0,1,0
67005,"KS",4,52487,6058,41.5906928396709,5.32,16.15,1590,5.34403846153846,2.92,16.27,27,0,0,1,19
67008,"KS",4,50956,255,2.28497251496469,5.27,15.8,1590,5.34403846153846,2.92,16.27,0,0,0,1,0
67009,"KS",4,40441,348,2.52264462628149,5.53,14.51,1590,5.34403846153846,2.92,16.27,0,0,0,1,0
67010,"KS",4,68046,5558,53.4649123832179,5.28,14.13,1590,5.34403846153846,2.92,16.27,24,0,0,1,18
67013,"KS",4,76836,1273,16.6590162017741,5.33,14.82,1590,5.34403846153846,2.92,16.27,0,0,0,1,0
67016,"KS",4,57500,160,265.727530370165,5.33,12.3,1590,5.34403846153846,2.92,16.27,0,0,0,0,0
67017,"KS",4,87159,785,12.2778403873016,5.29,13.16,1590,5.34403846153846,2.92,16.27,0,0,0,1,0
67019,"KS",4,64500,338,3.24827294825301,5.28,15.67,1590,5.34403846153846,2.92,16.27,12,0,0,1,11
67020,"KS",4,74250,541,4.27402183117322,5.35,10.76,1590,5.34403846153846,2.92,16.27,0,0,0,1,0
67022,"KS",4,58304,695,3.79888004412467,5.39,14.62,1590,5.34403846153846,2.92,16.27,0,0,0,1,0
67023,"KS",4,66250,62,0.436610077072868,5.27,14.37,1590,5.34403846153846,2.92,16.27,0,0,0,1,0
67024,"KS",4,35769,422,1.89405180761308,5.25,14.74,1590,5.34403846153846,2.92,16.27,0,0,0,1,0
67025,"KS",4,76510,1279,11.34290026083,5.36,14.35,1590,5.34403846153846,2.92,16.27,0,0,0,1,0
67026,"KS",4,100817,1727,17.9421991288507,5.34,14.5,1590,5.34403846153846,2.92,16.27,16,0,0,1,14
67028,"KS",4,73359,109,0.574325111763078,5.64,15.7,1590,5.34403846153846,2.92,16.27,0,0,0,1,0
67029,"KS",4,48171,465,1.13546878999363,5.7,15.18,1590,5.34403846153846,2.92,16.27,0,0,0,1,0
67030,"KS",4,88750,931,22.8867734638855,5.34,12.3,1590,5.34403846153846,2.92,16.27,0,0,0,1,0
67031,"KS",4,71394,893,7.68258017010456,5.37,14.87,1590,5.34403846153846,2.92,16.27,0,0,0,1,0
67035,"KS",4,60417,357,1.60357987082086,5.51,16.23,1590,5.34403846153846,2.92,16.27,0,0,0,1,0
67037,"KS",4,82377,11505,214.60415733229,5.32,13.16,1590,5.34403846153846,2.92,16.27,57,0,0,0,38
67038,"KS",4,50469,224,1.58995589855215,5.29,17.95,1590,5.34403846153846,2.92,16.27,12,0,0,1,11
67039,"KS",4,81304,1038,9.60840712650823,5.29,15.07,1590,5.34403846153846,2.92,16.27,13,0,0,1,12
67041,"KS",4,76250,88,620.481408162298,5.28,15.58,1590,5.34403846153846,2.92,16.27,0,0,0,0,0
67042,"KS",4,54792,6479,25.0968897527165,5.26,13.16,1590,5.34403846153846,2.92,16.27,24,0,0,1,18
67045,"KS",4,46991,1247,2.78400295226886,5.2,10.97,1590,5.34403846153846,2.92,16.27,0,0,0,1,0
67047,"KS",4,50263,282,1.93037527252469,5.16,8.63,1590,5.34403846153846,2.92,16.27,0,0,0,1,0
67050,"KS",4,102778,702,14.987155610025,5.35,12.3,1590,5.34403846153846,2.92,16.27,0,0,0,1,0
67051,"KS",4,74044,181,2.34865735217697,5.34,15.01,1590,5.34403846153846,2.92,16.27,0,0,0,1,0
67052,"KS",4,99821,2808,54.2017219437604,5.35,12.3,1590,5.34403846153846,2.92,16.27,18,0,0,1,14
67053,"KS",4,55972,190,501.926465056678,5.29,14.04,1590,5.34403846153846,2.92,16.27,0,0,0,0,0
67054,"KS",4,70000,480,2.16880019136949,5.68,15.95,1590,5.34403846153846,2.92,16.27,0,0,0,1,0
67056,"KS",4,72702,1105,13.0319341807594,5.32,12.3,1590,5.34403846153846,2.92,16.27,0,0,0,1,0
67057,"KS",4,48750,117,0.810032549361591,5.63,14.63,1590,5.34403846153846,2.92,16.27,0,0,0,1,0
67058,"KS",4,61827,753,3.6690987954569,5.48,16.38,1590,5.34403846153846,2.92,16.27,0,0,0,1,0
67059,"KS",4,75625,299,1.14542934810536,5.63,15.13,1590,5.34403846153846,2.92,16.27,0,0,0,1,0
67060,"KS",4,69940,5135,183.123804054963,5.33,12.3,1590,5.34403846153846,2.92,16.27,0,0,0,0,0
67062,"KS",4,67697,1696,53.9453269001648,5.31,14.04,1590,5.34403846153846,2.92,16.27,0,0,0,1,0
67063,"KS",4,65025,1281,9.57543873524663,5.27,10.31,1590,5.34403846153846,2.92,16.27,0,0,0,1,0
67065,"KS",4,76250,117,1.56246190668945,5.57,13.81,1590,5.34403846153846,2.92,16.27,0,0,0,1,0
67066,"KS",4,50625,173,3.58195279028493,5.56,14.27,1590,5.34403846153846,2.92,16.27,0,0,0,1,0
67067,"KS",4,101172,807,172.890610411049,5.32,10.75,1590,5.34403846153846,2.92,16.27,0,0,0,0,0
67068,"KS",4,57257,1827,6.47033239930625,5.46,15.76,1590,5.34403846153846,2.92,16.27,0,0,0,1,0
67070,"KS",4,53333,394,3.80002489836394,5.57,13.26,1590,5.34403846153846,2.92,16.27,0,0,0,1,0
67073,"KS",4,67981,125,4.09306678874649,5.29,9.36,1590,5.34403846153846,2.92,16.27,0,0,0,1,0
67074,"KS",4,67500,524,3.06026280779229,5.26,13.16,1590,5.34403846153846,2.92,16.27,0,0,0,1,0
