"! This is the itech input file read by the industrial module; this file is made,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,",,,,,,,,,
"! using the python programs-in L:\mid\kpe\git\nems_idm, periodically committed to git --  ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,",,,,,,,,,
"! output file:  ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,",,,,,,,,,
"! Hitech a repeat of the original values to ensure same form ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,",,,,,,,,,
"! New features:  feedstock step_number 6 for non-bulk chemical industries with feedstocks--variables below ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,",,,,,,,,,
"! IDM_industry,region,step_number,fuel_number,UEC_X_2018,UEC_X_2050,TPC_X,UEC_NEW_2018,UEC_NEW_2050,TPC_NEW ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,",,,,,,,,,,
9,2,5,3,0.45905,0.43333,-0.00180,0.45905,0.42222,-0.00261
9,2,5,11,0.00036,0.00000,-0.50309,0.00033,0.00000,-0.50339
9,2,6,2,0.09254,0.09254,0.00000,0.09254,0.09254,0.00000
9,2,6,5,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
9,2,6,7,0.00496,0.00000,-1.00000,0.00000,0.00000,-1.00000
9,2,6,10,0.69467,0.00000,-1.00000,0.00000,0.00000,-1.00000
9,2,6,11,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
9,2,6,13,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
9,2,6,19,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
9,2,6,22,0.48909,0.48909,0.00000,0.48909,0.48909,0.00000
9,2,7,1,0.01586,0.01482,-0.00213,0.01566,0.01453,-0.00233
9,2,7,3,1.44509,1.36500,-0.00178,1.43911,1.33260,-0.00240
9,2,7,7,0.00072,0.00064,-0.00396,0.00064,0.00056,-0.00450
9,2,7,11,0.00028,0.00024,-0.00469,0.00023,0.00019,-0.00675
9,2,7,12,0.00003,0.00003,-0.00453,0.00002,0.00002,-0.00675
9,2,7,31,2.61577,2.47082,-0.00178,2.60495,2.41216,-0.00240
9,2,8,1,0.07534,0.07038,-0.00213,0.07441,0.06906,-0.00233
9,2,8,3,0.02127,0.02009,-0.00178,0.02119,0.01962,-0.00240
9,2,9,1,0.35293,0.32965,-0.00213,0.34860,0.32352,-0.00233
9,2,9,3,0.05239,0.04949,-0.00178,0.05216,0.04830,-0.00240
9,2,9,11,0.00015,0.00013,-0.00469,0.00013,0.00011,-0.00675
9,2,9,12,0.00002,0.00002,-0.00453,0.00002,0.00002,-0.00675
9,2,10,1,0.01195,0.01116,-0.00213,0.01181,0.01096,-0.00233
9,2,10,3,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
9,2,10,7,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
9,2,10,11,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
9,2,10,12,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
9,2,11,1,0.00420,0.00393,-0.00212,0.00414,0.00385,-0.00233
9,2,11,3,0.29570,0.27931,-0.00178,0.29448,0.27269,-0.00240
9,2,11,7,0.05776,0.05087,-0.00396,0.05200,0.04501,-0.00450
9,2,11,11,0.00016,0.00014,-0.00469,0.00013,0.00010,-0.00675
9,2,12,2,0.00000,0.00000,-1.00000,0.00000,0.00000,-1.00000
9,2,12,5,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
9,2,12,7,0.10830,0.00000,-1.00000,0.00000,0.00000,-1.00000
9,2,12,13,1.03011,1.03011,0.00000,1.03011,1.03011,0.00000
9,2,12,19,1.13921,0.00000,0.00000,1.13921,0.00000,0.00000
9,2,12,22,0.26366,0.26366,0.00000,0.26366,0.26366,0.00000
9,2,13,1,0.03199,0.03028,-0.00172,0.03194,0.02978,-0.00219
9,2,13,3,0.84165,0.79731,-0.00169,0.84079,0.77882,-0.00239
9,2,13,11,0.00037,0.00032,-0.00469,0.00032,0.00026,-0.00675
9,2,13,31,2.87382,2.72240,-0.00169,2.87084,2.65923,-0.00239
9,2,14,1,0.06328,0.05989,-0.00172,0.06321,0.05893,-0.00219
9,2,14,3,0.00982,0.00930,-0.00169,0.00981,0.00909,-0.00239
9,2,15,1,0.48517,0.45917,-0.00172,0.48468,0.45184,-0.00219
9,2,15,3,0.03834,0.03630,-0.00171,0.03831,0.03549,-0.00239
9,2,15,11,0.00031,0.00026,-0.00469,0.00026,0.00021,-0.00675
9,2,15,12,0.00006,0.00006,-0.00453,0.00006,0.00005,-0.00675
9,2,16,1,0.07453,0.07054,-0.00172,0.07446,0.06942,-0.00219
9,2,16,3,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
9,2,16,11,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
9,2,16,12,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
9,2,17,1,0.01097,0.01038,-0.00172,0.01096,0.01021,-0.00221
9,2,17,3,0.40399,0.38283,-0.00168,0.40366,0.37391,-0.00239
9,2,17,11,0.00028,0.00024,-0.00469,0.00024,0.00019,-0.00675
9,2,18,2,0.00000,0.00000,-1.00000,0.00000,0.00000,-1.00000
9,2,18,5,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
9,2,18,13,2.19266,2.19266,0.00000,2.19266,2.19266,0.00000
9,2,18,19,0.12951,0.00000,0.00000,0.12951,0.00000,0.00000
9,2,18,22,0.28931,0.00000,0.00000,0.28931,0.00000,0.00000
9,2,19,1,0.00177,0.00142,-0.00694,0.00141,0.00133,-0.00187
9,2,19,3,2.40496,2.28117,-0.00165,2.33112,2.22393,-0.00147
9,2,19,31,1.06469,1.00989,-0.00165,1.03201,0.98455,-0.00147
9,2,20,1,0.05587,0.05409,-0.00101,0.05571,0.05335,-0.00135
9,2,21,1,0.50495,0.48873,-0.00102,0.50340,0.48225,-0.00134
9,2,21,3,0.09553,0.09061,-0.00165,0.09258,0.08833,-0.00147
9,2,21,11,0.00051,0.00044,-0.00469,0.00043,0.00035,-0.00675
9,2,21,12,0.00011,0.00009,-0.00453,0.00010,0.00008,-0.00675
9,2,22,1,0.00089,0.00081,-0.00292,0.00087,0.00079,-0.00281
9,2,22,3,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
9,2,22,11,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
9,2,22,12,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
9,2,23,1,0.00053,0.00048,-0.00292,0.00051,0.00047,-0.00281
9,2,23,3,0.49535,0.46985,-0.00165,0.48014,0.45806,-0.00147
9,2,23,11,0.00071,0.00061,-0.00469,0.00061,0.00049,-0.00675
9,2,24,2,13.98059, 13.98059,0.00000,13.98059,13.98059,0.00000
9,2,24,5,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
9,2,24,13,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
9,2,24,19,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
9,2,24,22,0.37597,0.00000,0.00000,0.37597,0.00000,0.00000
9,3,1,1,0.12225,0.11618,-0.00159,0.12213,0.11408,-0.00213
9,3,1,3,0.54328,0.51284,-0.00180,0.54328,0.49969,-0.00261
9,3,1,7,0.02860,0.02699,-0.00181,0.02860,0.02630,-0.00261
9,3,1,31,3.42373,3.23192,-0.00180,3.42373,3.14905,-0.00261
9,3,2,1,0.10429,0.09911,-0.00159,0.10417,0.09730,-0.00213
9,3,2,3,0.02328,0.02197,-0.00181,0.02328,0.02142,-0.00261
9,3,3,1,1.59913,1.51974,-0.00159,1.59748,1.49212,-0.00213
9,3,3,3,1.15307,1.08847,-0.00180,1.15307,1.06056,-0.00261
9,3,3,11,0.00031,0.00026,-0.00529,0.00026,0.00021,-0.00675
9,3,3,12,0.00044,0.00038,-0.00457,0.00039,0.00031,-0.00695
9,3,4,1,0.95600,0.90854,-0.00159,0.95502,0.89203,-0.00213
9,3,4,3,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
9,3,4,7,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
9,3,4,11,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
9,3,4,12,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
9,3,5,1,0.10429,0.09911,-0.00159,0.10418,0.09731,-0.00213
9,3,5,3,0.42131,0.39771,-0.00180,0.42131,0.38751,-0.00261
9,3,5,11,0.00021,0.00000,-0.50309,0.00019,0.00000,-0.50339
9,3,6,2,1.86361,1.86361,0.00000,1.86361,1.86361,0.00000
9,3,6,5,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
9,3,6,7,0.00095,0.00000,-1.00000,0.00000,0.00000,-1.00000
9,3,6,10,1.22313,0.00000,-1.00000,0.00000,0.00000,-1.00000
9,3,6,11,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
9,3,6,13,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
9,3,6,19,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
9,3,6,22,0.58990,0.58990,0.00000,0.58990,0.58990,0.00000
9,3,7,1,0.01508,0.01409,-0.00212,0.01490,0.01383,-0.00233
9,3,7,3,1.90242,1.79699,-0.00178,1.89454,1.75432,-0.00240
9,3,7,7,0.00021,0.00018,-0.00396,0.00019,0.00016,-0.00450
9,3,7,11,0.00025,0.00021,-0.00469,0.00021,0.00017,-0.00675
9,3,7,12,0.00038,0.00033,-0.00453,0.00035,0.00028,-0.00675
9,3,7,31,3.57765,3.37939,-0.00178,3.56284,3.29916,-0.00240
9,3,8,1,0.07162,0.06690,-0.00213,0.07075,0.06566,-0.00233
9,3,8,3,0.02909,0.02749,-0.00177,0.02897,0.02684,-0.00239
9,3,9,1,0.33549,0.31337,-0.00213,0.33137,0.30754,-0.00233
9,3,9,3,0.07165,0.06768,-0.00178,0.07135,0.06607,-0.00240
9,3,9,11,0.00013,0.00012,-0.00469,0.00011,0.00009,-0.00675
9,3,9,12,0.00028,0.00024,-0.00453,0.00024,0.00020,-0.00675
9,3,10,1,0.01136,0.01061,-0.00212,0.01123,0.01042,-0.00232
9,3,10,3,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
9,3,10,7,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
9,3,10,11,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
9,3,10,12,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
9,3,11,1,0.00400,0.00373,-0.00212,0.00395,0.00366,-0.00232
9,3,11,3,0.40443,0.38202,-0.00178,0.40273,0.37292,-0.00240
9,3,11,7,0.01654,0.01457,-0.00396,0.01488,0.01288,-0.00450
9,3,11,11,0.00014,0.00012,-0.00469,0.00011,0.00009,-0.00675
9,3,12,2,0.58660,0.58660,0.00000,0.58660,0.58660,0.00000
9,3,12,5,1.29841,1.29841,0.00000,1.29841,1.29841,0.00000
9,3,12,7,0.03101,0.00000,-1.00000,0.00000,0.00000,-1.00000
9,3,12,13,11.44744,11.44744,0.00000,11.44744,11.44744,0.00000
9,3,12,19,2.42468,2.42468,0.00000,2.42468,2.42468,0.00000
9,3,12,22,0.47390,0.47390,0.00000,0.47390,0.47390,0.00000
9,3,13,1,0.01959,0.01854,-0.00172,0.01957,0.01824,-0.00219
9,3,13,3,0.67799,0.64227,-0.00169,0.67729,0.62736,-0.00239
9,3,13,11,0.00021,0.00018,-0.00469,0.00018,0.00014,-0.00675
9,3,13,31,2.53159,2.39821,-0.00169,2.52897,2.34255,-0.00239
9,3,14,1,0.03875,0.03667,-0.00172,0.03870,0.03607,-0.00219
9,3,14,3,0.00865,0.00819,-0.00169,0.00864,0.00800,-0.00239
9,3,15,1,0.29705,0.28113,-0.00172,0.29674,0.27663,-0.00219
9,3,15,3,0.03378,0.03200,-0.00169,0.03375,0.03126,-0.00239
9,3,15,11,0.00017,0.00015,-0.00469,0.00014,0.00011,-0.00675
9,3,15,12,0.00048,0.00042,-0.00453,0.00044,0.00035,-0.00675
9,3,16,1,0.04563,0.04319,-0.00172,0.04558,0.04250,-0.00219
9,3,16,3,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
9,3,16,11,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
9,3,16,12,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
9,3,17,1,0.00672,0.00635,-0.00173,0.00672,0.00626,-0.00220
9,3,17,3,0.35588,0.33713,-0.00169,0.35552,0.32932,-0.00239
9,3,17,11,0.00016,0.00014,-0.00469,0.00014,0.00011,-0.00675
9,3,18,2,0.54288,0.54288,0.00000,0.54288,0.54288,-1.00000
9,3,18,5,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
9,3,18,13,16.52130,16.52130,0.00000,16.52130,16.52130,0.00000
9,3,18,19,0.18690,0.18690,0.00000,0.18690,0.18690,0.00000
9,3,18,22,0.33492,0.00000,0.00000,0.33492,0.00000,0.00000
9,3,19,1,0.00156,0.00125,-0.00694,0.00125,0.00118,-0.00187
9,3,19,3,2.81763,2.67260,-0.00165,2.73112,2.60553,-0.00147
9,3,19,31,1.34724,1.27789,-0.00165,1.30588,1.24583,-0.00147
9,3,20,1,0.04913,0.04757,-0.00101,0.04898,0.04694,-0.00133
9,3,21,1,0.44409,0.42996,-0.00101,0.44273,0.42414,-0.00134
9,3,21,3,0.12088,0.11466,-0.00165,0.11717,0.11178,-0.00147
9,3,21,11,0.00041,0.00036,-0.00469,0.00035,0.00029,-0.00675
9,3,21,12,0.00117,0.00101,-0.00453,0.00105,0.00085,-0.00675
9,3,22,1,0.00078,0.00071,-0.00292,0.00075,0.00069,-0.00281
9,3,22,3,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
9,3,22,11,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
9,3,22,12,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
9,3,23,1,0.00047,0.00043,-0.00292,0.00046,0.00042,-0.00281
9,3,23,3,0.62680,0.59454,-0.00165,0.60755,0.57962,-0.00147
9,3,23,11,0.00057,0.00049,-0.00469,0.00048,0.00039,-0.00675
9,3,24,2,14.02960,14.02960,0.00000,14.02960,14.02960,0.00000
9,3,24,5,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
9,3,24,13,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
9,3,24,19,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
9,3,24,22,0.62520,0.00000,0.00000,0.62520,0.00000,0.00000
9,4,1,1,0.18193,0.17289,-0.00159,0.18174,0.16975,-0.00213
9,4,1,3,1.04623,0.98762,-0.00180,1.04623,0.96230,-0.00261
9,4,1,7,0.03551,0.03352,-0.00180,0.03551,0.03266,-0.00261
9,4,1,31,3.23286,3.05175,-0.00180,3.23286,2.97349,-0.00261
9,4,2,1,0.15520,0.14749,-0.00159,0.15504,0.14481,-0.00213
9,4,2,3,0.02199,0.02076,-0.00179,0.02199,0.02023,-0.00260
9,4,3,1,2.37969,2.26154,-0.00159,2.37724,2.22044,-0.00213
9,4,3,3,1.08879,1.02779,-0.00180,1.08879,1.00143,-0.00261
9,4,3,11,0.00056,0.00048,-0.00529,0.00048,0.00039,-0.00675
9,4,3,12,0.00002,0.00002,-0.00457,0.00002,0.00002,-0.00695
9,4,4,1,1.42264,1.35201,-0.00159,1.42118,1.32744,-0.00213
9,4,4,3,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
9,4,4,7,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
9,4,4,11,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
9,4,4,12,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
9,4,5,1,0.15520,0.14749,-0.00159,0.15504,0.14481,-0.00213
9,4,5,3,0.39783,0.37554,-0.00180,0.39783,0.36591,-0.00261
9,4,5,11,0.00039,0.00000,-0.50309,0.00035,0.00000,-0.50339
9,4,6,2,0.13538,0.13538,0.00000,0.13538,0.13538,0.00000
9,4,6,5,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
9,4,6,7,0.00118,0.00000,-1.00000,0.00000,0.00000,-1.00000
9,4,6,10,0.42098,0.00000,-1.00000,0.00000,0.00000,-1.00000
9,4,6,11,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
9,4,6,13,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
9,4,6,19,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
9,4,6,22,0.40617,0.40617,0.00000,0.40617,0.40617,0.00000
9,4,7,1,0.05270,0.04922,-0.00213,0.05205,0.04831,-0.00233
9,4,7,3,4.38297,4.14008,-0.00178,4.36481,4.04177,-0.00240
9,4,7,7,0.00060,0.00053,-0.00396,0.00054,0.00047,-0.00450
9,4,7,11,0.00105,0.00090,-0.00469,0.00089,0.00072,-0.00675
9,4,7,12,0.00004,0.00004,-0.00453,0.00004,0.00003,-0.00675
9,4,7,31,7.93368,7.49403,-0.00178,7.90089,7.31614,-0.00240
9,4,8,1,0.25031,0.23380,-0.00213,0.24723,0.22944,-0.00233
9,4,8,3,0.06452,0.06096,-0.00177,0.06433,0.05939,-0.00249
9,4,9,1,1.17249,1.09516,-0.00213,1.15807,1.07236,-0.00240
9,4,9,3,0.15890,0.15009,-0.00178,0.15824,0.14653,-0.00240
9,4,9,11,0.00057,0.00049,-0.00469,0.00048,0.00039,-0.00675
9,4,9,12,0.00003,0.00003,-0.00453,0.00002,0.00002,-0.00675
9,4,10,1,0.03970,0.03708,-0.00213,0.03920,0.03638,-0.00233
9,4,10,3,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
9,4,10,7,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
9,4,10,11,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
9,4,10,12,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
9,4,11,1,0.01396,0.01305,-0.00212,0.01378,0.01279,-0.00233
9,4,11,3,0.89686,0.84715,-0.00178,0.89301,0.82692,-0.00240
9,4,11,7,0.04823,0.04248,-0.00396,0.04341,0.03758,-0.00450
9,4,11,11,0.00059,0.00051,-0.00469,0.00050,0.00040,-0.00675
9,4,12,2,0.00000,0.00000,-1.00000,0.00000,0.00000,-1.00000
9,4,12,5,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
9,4,12,7,0.09044,0.00000,-1.00000,0.00000,0.00000,-1.00000
9,4,12,13,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
9,4,12,19,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
9,4,12,22,0.76630,0.76630,0.00000,0.76630,0.76630,0.00000
9,4,13,1,0.11967,0.11322,-0.00173,0.11953,0.11139,-0.00220
9,4,13,3,2.87411,2.72268,-0.00169,2.87130,2.65964,-0.00239
9,4,13,11,0.00157,0.00135,-0.00469,0.00134,0.00108,-0.00675
9,4,13,31,9.81364,9.29659,-0.00169,9.80329,9.08066,-0.00239
9,4,14,1,0.23670,0.22402,-0.00172,0.23646,0.22044,-0.00219
9,4,14,3,0.03353,0.03175,-0.00170,0.03350,0.03101,-0.00241
9,4,15,1,1.81473,1.71746,-0.00172,1.81288,1.69005,-0.00219
9,4,15,3,0.13093,0.12387,-0.00173,0.13068,0.12097,-0.00241
9,4,15,11,0.00129,0.00111,-0.00469,0.00110,0.00088,-0.00675
9,4,15,12,0.00009,0.00008,-0.00453,0.00008,0.00007,-0.00675
9,4,16,1,0.27878,0.26384,-0.00172,0.27849,0.25963,-0.00219
9,4,16,3,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
9,4,16,11,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
9,4,16,12,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
9,4,17,1,0.04103,0.03880,-0.00174,0.04099,0.03822,-0.00218
9,4,17,3,1.37957,1.30772,-0.00167,1.37957,1.27706,-0.00241
9,4,17,11,0.00118,0.00102,-0.00469,0.00101,0.00081,-0.00675
9,4,18,2,0.00000,0.00000,-1.00000,0.00000,0.00000,-1.00000
9,4,18,5,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
9,4,18,13,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
9,4,18,19,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
9,4,18,22,0.94671,0.00000,0.00000,0.94671,0.00000,0.00000
9,4,19,1,0.00175,0.00140,-0.00694,0.00140,0.00132,-0.00187
9,4,19,3,3.17878,3.01517,-0.00165,3.08119,2.93951,-0.00147
9,4,19,31,0.95984,0.91044,-0.00165,0.93037,0.88759,-0.00147
9,4,20,1,0.05517,0.05341,-0.00101,0.05501,0.05270,-0.00134
9,4,21,1,0.49862,0.48276,-0.00101,0.49708,0.47620,-0.00134
9,4,21,3,0.08612,0.08169,-0.00165,0.08349,0.07965,-0.00147
9,4,21,11,0.00057,0.00049,-0.00469,0.00048,0.00039,-0.00675
9,4,21,12,0.00004,0.00004,-0.00453,0.00004,0.00003,-0.00675
9,4,22,1,0.00088,0.00080,-0.00292,0.00085,0.00077,-0.00281
9,4,22,3,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
9,4,22,11,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
9,4,22,12,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
9,4,23,1,0.00053,0.00048,-0.00292,0.00052,0.00047,-0.00281
9,4,23,3,0.44657,0.42358,-0.00165,0.43286,0.41295,-0.00147
9,4,23,11,0.00079,0.00068,-0.00469,0.00068,0.00054,-0.00675
9,4,24,2,1.17890,1.17890,0.00000,1.17890,1.17890,0.00000
9,4,24,5,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
9,4,24,13,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
9,4,24,19,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
9,4,24,22,0.32480,0.00000,0.00000,0.32480,0.00000,0.00000
10,1,1,1,0.29260,0.28445,-0.00078,0.28310,0.27855,-0.00045
10,1,1,3,1.21264,1.17886,-0.00078,1.17329,1.15442,-0.00045
10,1,1,10,0.00000,0.00000,-0.00078,0.00000,0.00000,-0.00045
10,1,1,11,0.02131,0.02071,-0.00078,0.02062,0.02028,-0.00045
10,1,1,12,0.01978,0.01923,-0.00078,0.01914,0.01883,-0.00045
10,1,1,31,0.13247,0.12878,-0.00078,0.12818,0.12612,-0.00045
10,1,2,1,0.67576,0.66236,-0.00056,0.66333,0.65194,-0.00048
10,1,2,3,1.03107,1.01063,-0.00056,1.01209,0.99472,-0.00048
10,1,2,10,0.00000,0.00000,-0.00056,0.00000,0.00000,-0.00048
10,1,2,11,0.01812,0.01776,-0.00056,0.01778,0.01748,-0.00048
10,1,2,12,0.01682,0.01649,-0.00056,0.01651,0.01623,-0.00048
10,1,2,31,0.11355,0.11130,-0.00056,0.11146,0.10955,-0.00048
10,1,3,1,0.29260,0.26882,-0.00235,0.26334,0.25176,-0.00125
10,1,3,3,2.67818,2.46053,-0.00235,2.41036,2.30443,-0.00125
10,1,3,10,0.00000,0.00000,-0.00235,0.00000,0.00000,-0.00125
10,1,3,11,0.04706,0.04324,-0.00235,0.04235,0.04049,-0.00125
10,1,3,12,0.04369,0.04014,-0.00235,0.03932,0.03759,-0.00125
10,1,3,31,0.35957,0.33035,-0.00235,0.32362,0.30939,-0.00125
10,1,4,1,0.36226,0.33282,-0.00235,0.32604,0.31171,-0.00125
10,1,4,3,3.34610,3.07417,-0.00235,3.01149,2.87915,-0.00125
10,1,4,10,0.00000,0.00000,-0.00235,0.00000,0.00000,-0.00125
10,1,4,11,0.05880,0.05402,-0.00235,0.05292,0.05059,-0.00125
10,1,4,12,0.05458,0.05015,-0.00235,0.04912,0.04697,-0.00125
10,1,4,31,0.37850,0.34774,-0.00235,0.34065,0.32568,-0.00125
10,1,5,1,0.13237,0.12274,-0.00209,0.11675,0.11675,0.00000
10,1,6,1,0.15326,0.14212,-0.00209,0.13518,0.13518,0.00000
10,2,1,1,0.29260,0.28445,-0.00078,0.28310,0.27855,-0.00045
10,2,1,3,1.22526,1.19113,-0.00078,1.18550,1.16644,-0.00045
10,2,1,10,0.00000,0.00000,-0.00078,0.00000,0.00000,-0.00045
10,2,1,11,0.01476,0.01435,-0.00078,0.01428,0.01405,-0.00045
10,2,1,12,0.01371,0.01332,-0.00078,0.01326,0.01305,-0.00045
10,2,1,31,0.13247,0.12878,-0.00078,0.12818,0.12612,-0.00045
10,2,2,1,0.67576,0.66236,-0.00056,0.66333,0.65194,-0.00048
10,2,2,3,1.04180,1.02114,-0.00056,1.02263,1.00507,-0.00048
10,2,2,10,0.00000,0.00000,-0.00056,0.00000,0.00000,-0.00048
10,2,2,11,0.01255,0.01230,-0.00056,0.01232,0.01211,-0.00048
10,2,2,12,0.01165,0.01142,-0.00056,0.01144,0.01124,-0.00048
10,2,2,31,0.11355,0.11130,-0.00056,0.11146,0.10955,-0.00048
10,2,3,1,0.29260,0.26882,-0.00235,0.26334,0.25176,-0.00125
10,2,3,3,2.70605,2.48614,-0.00235,2.43545,2.32842,-0.00125
10,2,3,10,0.00000,0.00000,-0.00235,0.00000,0.00000,-0.00125
10,2,3,11,0.03261,0.02996,-0.00235,0.02934,0.02806,-0.00125
10,2,3,12,0.03027,0.02781,-0.00235,0.02724,0.02604,-0.00125
10,2,3,31,0.35957,0.33035,-0.00235,0.32362,0.30939,-0.00125
10,2,4,1,0.36226,0.33282,-0.00235,0.32604,0.31171,-0.00125
10,2,4,3,3.38093,3.10617,-0.00235,3.04283,2.90911,-0.00125
10,2,4,10,0.00000,0.00000,-0.00235,0.00000,0.00000,-0.00125
10,2,4,11,0.04074,0.03743,-0.00235,0.03666,0.03505,-0.00125
10,2,4,12,0.03782,0.03474,-0.00235,0.03404,0.03254,-0.00125
10,2,4,31,0.37850,0.34774,-0.00235,0.34065,0.32568,-0.00125
10,2,5,1,0.13237,0.12274,-0.00209,0.11675,0.11675,0.00000
10,2,6,1,0.15326,0.14212,-0.00209,0.13518,0.13518,0.00000
10,3,1,1,0.29260,0.28445,-0.00078,0.28310,0.27855,-0.00045
10,3,1,3,1.23442,1.20004,-0.00078,1.19437,1.17516,-0.00045
10,3,1,10,0.00000,0.00000,-0.00078,0.00000,0.00000,-0.00045
10,3,1,11,0.01001,0.00973,-0.00078,0.00969,0.00953,-0.00045
10,3,1,12,0.00929,0.00903,-0.00078,0.00899,0.00885,-0.00045
10,3,1,31,0.13247,0.12878,-0.00078,0.12818,0.12612,-0.00045
10,3,2,1,0.67576,0.66236,-0.00056,0.66333,0.65194,-0.00048
10,3,2,3,1.04959,1.02878,-0.00056,1.03028,1.01259,-0.00048
10,3,2,10,0.00000,0.00000,-0.00056,0.00000,0.00000,-0.00048
10,3,2,11,0.00851,0.00834,-0.00056,0.00836,0.00821,-0.00048
10,3,2,12,0.00790,0.00775,-0.00056,0.00776,0.00762,-0.00048
10,3,2,31,0.11355,0.11130,-0.00056,0.11146,0.10955,-0.00048
10,3,3,1,0.29260,0.26882,-0.00235,0.26334,0.25176,-0.00125
10,3,3,3,2.72629,2.50473,-0.00235,2.45366,2.34583,-0.00125
10,3,3,10,0.00000,0.00000,-0.00235,0.00000,0.00000,-0.00125
10,3,3,11,0.02211,0.02031,-0.00235,0.01990,0.01902,-0.00125
10,3,3,12,0.02053,0.01886,-0.00235,0.01847,0.01766,-0.00125
10,3,3,31,0.35957,0.33035,-0.00235,0.32362,0.30939,-0.00125
10,3,4,1,0.36226,0.33282,-0.00235,0.32604,0.31171,-0.00125
